onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.5177928595841	2.55364198338985	reward_rtpj	23.0714348429739	1	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	6	1	n/a	n/a	n/a	1	5	214	RTPJ	1376.34457135201	0	2318.41947565543	-0.62125	0.230591852421214	2633.52947052947	0.598598598598599	1	1	1	0	0	0	0
24.0554313365519	2.53551219859719	reward_rtpj	26.5909435351491	2	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	1	5	214	RTPJ	457.02925413847	0.017478152309613	2741.96823379924	-0.633587786259542	0.0668716372021522	2356.98682042834	0.95795548227535	1	2	1	0	0	0	0
27.5917979252636	2.51867440119386	reward_rtpj	30.1104723264575	3	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	1	5	214	RTPJ	774.753776609898	0.529338327091136	2616.24668435013	0.413333333333333	0	2884.9146810146	0.596923076923077	3	3	1	0	0	0	0
31.1112300996482	2.5188559987545	reward_rtpj	33.6300860984027	4	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	1	5	214	RTPJ	508.433708578348	0.362047440699126	2656.66340508806	-0.672549019607843	0.230591852421214	2206.23276723277	1.5985985985986	2	4	1	0	0	0	0
34.6140416884422	2.51905804812908	reward_rtpj	37.1330997365713	5	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	3	-1	n/a	n/a	n/a	1	5	214	RTPJ	390.886834383011	0.473158551810237	2493.48104265403	-0.871733966745843	0.33282090699462	2399.13940092166	2.54849884526559	2	5	1	0	0	0	0
38.1353251002133	2.51697902035713	reward_rtpj	40.6523041205704	6	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	3	-1	n/a	n/a	n/a	1	5	214	RTPJ	571.840175777674	0	2093.3720349563	-0.24375	0.230591852421214	1659.04495504496	1	2	6	1	0	0	0	0
41.6530904556811	2.51878230190277	reward_rtpj	44.1718727575839	7	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	1	5	214	RTPJ	656.867685168982	0.469413233458177	1844.76470588235	0.229314420803783	0.390468870099923	1789.68726355612	0.738305941845765	3	7	1	0	0	0	0
45.1560113556683	2.51869379511476	reward_rtpj	47.6747051507831	8	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	1	5	214	RTPJ	790.99283093214	0.705368289637953	1420.1906779661	2.32051282051282	0.289777094542659	1679.1525974026	0.936008676789588	2	8	1	0	0	0	0
48.7076187410057	6.02282346493006	panas_none	54.7304422059357	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ashamed	At this moment	1	1	5	214	NONE	n/a	0.374531835205993	1013.87225548902	0.86372745490982	0.263643351268255	1152.5114822547	-0.247648902821317	4	1	0	1	0	1	0
55.7144415204525	6.02169227075577	panas_none	61.7361337912083	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	active	At this moment	2	1	5	214	NONE	n/a	0	2616.22596754057	-0.10875	0	2422.93774019985	0.370769230769231	2	2	0	1	0	1	0
