onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.4076392985582	2.50963084214926	reward_rtpj	22.9172701407075	1	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	9	1	n/a	n/a	n/a	3	11	234	RTPJ	950.063488602638	0.463171036204744	2709.80465116279	1.63084112149533	0.276710222905457	3012.20510095643	1.12886048988285	4	1	1	0	0	0	0
23.918108310461	2.51864160782099	reward_rtpj	26.436749918282	2	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	7	-1	n/a	n/a	n/a	3	11	234	RTPJ	373.377302229404	1	n/a	n/a	0.341275941583397	3323.1528588098	0.915492957746479	7	2	1	0	0	0	0
27.4208204613924	2.51871177852154	reward_rtpj	29.9395322399139	3	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	1	-1	n/a	n/a	n/a	3	11	234	RTPJ	257.640056669712	0.335830212234707	2953.28007518797	0.709981167608286	0.206764027671022	3095.72093023256	0.121241513094083	2	3	1	0	0	0	0
30.9241542754173	2.51826959729195	reward_rtpj	33.4424238727093	4	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	9	1	n/a	n/a	n/a	3	11	234	RTPJ	272.942561268806	0.374531835205993	2601.92215568862	0.795591182364729	0.20445810914681	3085.97971014493	0.687620889748549	2	4	1	0	0	0	0
34.4432419433594	2.51884577286243	reward_rtpj	36.9620877162218	5	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	0	1	n/a	n/a	n/a	3	11	234	RTPJ	306.567731797695	0.550561797752809	2568.975	2.60335195530726	0.230591852421214	3099.44755244755	-0.019019019019019	2	5	1	0	0	0	0
37.9628052910566	2.51871107333898	reward_rtpj	40.4815163643956	6	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	3	11	234	RTPJ	439.714013814926	0.374531835205993	2719.33532934132	1.1563126252505	0.421983089930822	3161.53989361702	1.23066666666667	3	6	1	0	0	0	0
41.4655297836065	2.5188672824502	reward_rtpj	43.9843970660567	7	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	3	11	234	RTPJ	290.67177349329	0.374531835205993	2896.33932135729	0.629258517034068	0.230591852421214	3300.74925074925	1.05605605605606	2	7	1	0	0	0	0
44.9684665513039	2.51869767391682	reward_rtpj	47.4871642252207	8	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	0	1	n/a	n/a	n/a	3	11	234	RTPJ	690.371555685997	0.374531835205993	3004.64271457086	0.350701402805611	0	3000.02613374327	0.790769230769231	1	8	1	0	0	0	0
48.5155043775439	6.01083414644003	panas_none	54.526338523984	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	strong	At this moment	4	3	11	234	NONE	n/a	0	2314.5393258427	0.1925	0.230591852421214	2522.48051948052	0.405405405405405	3	1	0	1	0	1	0
55.5103893204927	6.02156885492802	panas_none	61.5319581754208	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	inspired	At this moment	3	3	11	234	NONE	n/a	0.374531835205993	1938.3253493014	0.877755511022044	0	1864.72482705611	-0.346923076923077	4	2	0	1	0	1	0
62.5326464831233	6.02170108616352	panas_none	68.5543475692868	11	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	hostile	At this moment	2	3	11	234	NONE	n/a	0.374531835205993	1914.01397205589	0.703406813627255	0.230591852421214	2252.001998002	0.0900900900900901	5	3	0	1	0	1	0
69.5550975848436	10.7922001903653	panas_none	80.3472977752089	12	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	11	234	NONE	n/a	0.578027465667915	3463.35798816568	0.388724035608309	0.58109146810146	2592.04220183486	1.89686924493554	7	4	0	1	0	1	0
81.3479917247891	2.51872376751901	reward_rtpj	83.8667154923081	13	1	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	3	1	n/a	n/a	n/a	3	11	234	RTPJ	339.481674671173	0.335830212234707	2840.55263157895	0.491525423728814	0.230591852421214	2787.47352647353	1.24824824824825	2	1	1	0	0	0	0
84.8508526799679	2.51859576767683	reward_rtpj	87.3694484476447	14	1	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	3	11	234	RTPJ	373.410448253155	0.369538077403246	2439.33465346535	0.263888888888889	0	2704.07455803228	0.585384615384615	1	2	1	0	0	0	0
88.3537467810512	2.51866770148277	reward_rtpj	90.8724144825339	15	1	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	6	1	n/a	n/a	n/a	3	11	234	RTPJ	523.782758533955	0.374531835205993	2536.54890219561	0.442885771543086	0	2670.04534973098	-0.252307692307692	1	3	1	0	0	0	0
91.8566158463359	2.51867792737484	reward_rtpj	94.3752937737107	16	1	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	10	-1	n/a	n/a	n/a	3	11	234	RTPJ	339.745079338551	0.413233458177278	3046.63191489362	1.76659528907923	0.230591852421214	3055.68031968032	0.735735735735736	2	4	1	0	0	0	0
95.3592952039838	2.51880028533937	reward_rtpj	97.8780954893231	17	1	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	8	-1	n/a	n/a	n/a	3	11	234	RTPJ	390.099793970585	0.374531835205993	2627.18163672655	0.707414829659319	0	2586.27824750192	0.343076923076923	1	5	1	0	0	0	0
98.8787922598124	2.51890994912385	reward_rtpj	101.397702208936	18	1	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	6	1	n/a	n/a	n/a	3	11	234	RTPJ	274.311066389084	0.374531835205993	2480.66866267465	0.00801603206412826	0	2449.07840122982	0.39	1	6	1	0	0	0	0
102.381721269965	2.51872165179253	reward_rtpj	104.900442921758	19	1	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	0	1	n/a	n/a	n/a	3	11	234	RTPJ	439.53594237566	0.374531835205993	2303.66067864271	0.903807615230461	0	2569.5903151422	-0.0892307692307692	1	7	1	0	0	0	0
105.884595624566	2.5186962633729	reward_rtpj	108.403291887939	20	1	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	0	1	n/a	n/a	n/a	3	11	234	RTPJ	356.464750111103	0.363295880149813	2677.00196078431	0.455795677799607	0	2658.69254419677	0.886923076923077	1	8	1	0	0	0	0
109.404010873318	6.02168451315164	panas_none	115.425695386469	21	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	nervous	At this moment	3	3	11	234	NONE	n/a	0	2070.74282147316	0.21625	0.230591852421214	2157.93606393606	-0.0680680680680681	4	1	0	1	0	1	0
116.426600906014	6.02148316907882	panas_none	122.448084075093	22	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	hostile	At this moment	2	3	11	234	NONE	n/a	0.0399500624219725	2224.79453836151	0.305989583333333	0.283627978478094	1938.78755364807	0.135483870967742	5	2	0	1	0	1	0
123.432180359185	6.0215773177147	panas_none	129.453757676899	23	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	interested	At this moment	5	3	11	234	NONE	n/a	0	1882.50811485643	0.3025	0	1674.74481168332	0.0623076923076923	4	3	0	1	0	1	0
