onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.3139242416704	2.50963331721909	punish_vlpfc	22.8235575588895	1	4	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	1	1	-1	n/a	n/a	n/a	2	5.2	203	VLPFC	982.70978325	0.374531835205993	1201.54091816367	0.50501002004008	0.315910837817064	816.234831460674	0.345720720720721	3	1	0	0	1	0	0
23.8077137766359	2.51866806726065	punish_vlpfc	26.3263818438966	2	4	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	-1	0	1	n/a	n/a	n/a	2	5.2	203	VLPFC	390.020730346907	0	1330.02122347066	-0.04125	0.230591852421214	1144.75724275724	0.407407407407407	1	2	0	0	1	0	0
27.3271205762886	2.51891630955413	punish_vlpfc	29.8460368858427	3	4	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	-1	7	-1	n/a	n/a	n/a	2	5.2	203	VLPFC	407.284500830341	0.374531835205993	1104.75249500998	0.200400801603206	0.230591852421214	1105.44455544456	0.002002002002002	2	3	0	0	1	0	0
30.8470672324053	2.51846108114393	punish_vlpfc	33.3655283135492	4	4	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	-1	8	-1	n/a	n/a	n/a	2	5.2	203	VLPFC	457.386424743105	0.374531835205993	1235.62874251497	1.1062124248497	0.230591852421214	977.157842157842	0.0780780780780781	3	4	0	0	1	0	0
34.3684691384407	2.51652627225035	punish_vlpfc	36.884995410691	5	4	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	1	7	1	n/a	n/a	n/a	2	5.2	203	VLPFC	254.340096877888	0.374531835205993	1281.52694610778	0.432865731462926	0.230591852421214	1114.38961038961	0.422422422422422	2	5	0	0	1	0	0
37.8857260328941	2.51872201764537	punish_vlpfc	40.4044480505395	6	4	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	-1	7	-1	n/a	n/a	n/a	2	5.2	203	VLPFC	390.384983597789	0.374531835205993	1145.80439121756	0.370741482965932	0.230591852421214	1008.53946053946	0.113113113113113	2	6	0	0	1	0	0
41.4055619673058	2.51851961554867	punish_vlpfc	43.9240815828545	7	4	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	1	0	-1	n/a	n/a	n/a	2	5.2	203	VLPFC	440.320119720418	0.595505617977528	1220.77469135802	-0.120743034055728	0.230591852421214	1025.86613386613	0.261261261261261	3	7	0	0	1	0	0
44.9248848441378	2.51870791296987	punish_vlpfc	47.4435927571077	8	4	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	-1	9	-1	n/a	n/a	n/a	2	5.2	203	VLPFC	290.777058321517	0	975.640449438202	0.005	0.257494235203689	877.108695652174	0.799792531120332	2	8	0	0	1	0	0
48.444655544424	6.0213128702701	panas_none	54.4659684146941	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	distressed	At this moment	2	2	5.2	203	NONE	n/a	0.374531835205993	772.862275449102	0.51503006012024	0.142966948501153	867.320179372197	0.16786355475763	3	1	0	1	0	0	1
55.4667984748613	6.02152690872364	panas_none	61.4883253835849	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ashamed	At this moment	1	2	5.2	203	NONE	n/a	0.464419475655431	767.083916083916	0.406542056074766	0	784.51806302844	-0.0392307692307692	5	2	0	1	0	0	1
62.4890549479378	6.02164926678595	panas_none	68.5107042147238	11	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	irritable	At this moment	2	2	5.2	203	NONE	n/a	0.380774032459426	698.173387096774	1.10505050505051	0	649.704073789393	0.0546153846153846	2	3	0	1	0	0	1
69.5115882252753	13.9780016424898	panas_none	83.4895898677651	12	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	5.2	203	NONE	n/a	0.374531835205993	1030.84830339321	0.374749498997996	0.528823981552652	819.308319738989	0.865793780687398	15	4	0	1	0	0	1
84.4736127963257	2.51881510850555	punish_vlpfc	86.9924279048312	13	4	3	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	-1	7	-1	n/a	n/a	n/a	2	5.2	203	VLPFC	523.268307251856	0.390761548064919	980.204918032787	1.65637860082305	0.230591852421214	933.281718281718	0.273273273273273	2	1	0	0	1	0	0
87.993539000662	2.51838491589577	punish_vlpfc	90.5119239165578	14	4	3	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	1	10	1	n/a	n/a	n/a	2	5.2	203	VLPFC	356.414224707056	0.374531835205993	1004.22155688623	1.37074148296593	0.238278247501922	929.243188698285	0.76845298281092	2	2	0	0	1	0	0
91.5127240042887	2.51888492665067	punish_vlpfc	94.0316089309393	15	4	3	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	1	3	-1	n/a	n/a	n/a	2	5.2	203	VLPFC	373.544353386853	0.430711610486891	1015.37719298246	1.70484581497797	0.431975403535742	913.495263870095	0.451831750339213	3	3	0	0	1	0	0
95.032198859002	2.51870473941787	punish_vlpfc	97.5509035984199	16	4	3	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	-1	2	1	n/a	n/a	n/a	2	5.2	203	VLPFC	824.093889184762	0.374531835205993	1063.42714570858	-0.220440881763527	0.230591852421214	908.835164835165	0.461461461461461	2	4	0	0	1	0	0
