onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.4457784337997	2.5473949007988	reward_vlpfc	22.9931733345985	1	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	8	-1	n/a	n/a	n/a	1	4	228	VLPFC	636.244163393974	0.374531835205993	1741.42714570858	-0.647294589178357	0	1316.19830899308	0.398461538461538	1	1	1	0	0	0	0
23.9939483866692	2.5188530216217	reward_vlpfc	26.5128014082909	2	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	4	1	n/a	n/a	n/a	1	4	228	VLPFC	407.366098999977	0.374531835205993	1506.63672654691	-0.00200400801603206	0	1481.38278247502	0.550769230769231	1	2	1	0	0	0	0
27.4968500721455	2.51875993061066	reward_vlpfc	30.0156100027561	3	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	1	4	228	VLPFC	409.032919645309	0.374531835205993	1566.16766467066	-0.440881763527054	0	1614.73251345119	0.509230769230769	1	3	1	0	0	0	0
31.0162704544067	2.51881705451012	reward_vlpfc	33.5350875089169	4	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	4	1	n/a	n/a	n/a	1	4	228	VLPFC	356.73593711853	0.374531835205993	1568.69860279441	-0.382765531062124	0	1493.14604150653	0.545384615384615	1	4	1	0	0	0	0
34.5203692746162	2.51761039912701	reward_vlpfc	37.0379796737433	5	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	9	1	n/a	n/a	n/a	1	4	228	VLPFC	356.41293990612	0.374531835205993	1390.55888223553	-0.176352705410822	0	1446.65795541891	0.383076923076923	1	5	1	0	0	0	0
38.0388767315149	2.51857692217827	reward_vlpfc	40.5574536536932	6	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	2	1	n/a	n/a	n/a	1	4	228	VLPFC	323.512361645699	0	1277.0911360799	-0.45375	0	1386.97770945427	0.421538461538462	0	6	1	0	0	0	0
41.5582727831602	2.51868658614158	reward_vlpfc	44.0769593693018	7	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	1	4	228	VLPFC	373.352308750153	0.374531835205993	1292.45309381238	-0.108216432865731	0.230591852421214	1272.34765234765	0.276276276276276	2	7	1	0	0	0	0
45.0832500568628	2.51330353486538	reward_vlpfc	47.5965535917282	8	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	6	-1	n/a	n/a	n/a	1	4	228	VLPFC	502.69575715065	0	1356.07490636704	0.0025	0.230591852421214	1230.9020979021	0.53953953953954	2	8	1	0	0	0	0
48.6342913702726	6.01800991415978	panas_none	54.6523012844324	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ashamed	At this moment	2	1	4	228	NONE	n/a	0	691.900124843945	0	0	1119.55956956188	-0.289230769230769	0	1	0	1	0	1	1
55.636304813385	6.0216965252161	panas_none	61.6580013386011	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	attentive	At this moment	5	1	4	228	NONE	n/a	0	786.901373283396	-0.0375	0	878.12759415834	-0.0569230769230769	2	2	0	1	0	1	1
