onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.4357388757467	2.57760556736589	reward_rtpj	23.0133444431126	1	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	2	-1	n/a	n/a	n/a	3	10	237	RTPJ	805.291866481304	0.543071161048689	1811.06010928962	2.57260273972603	0.156802459646426	1877.03646308113	-0.0684306569343066	4	1	1	0	0	0	0
24.0192296232283	2.53021558660269	reward_rtpj	26.549445209831	2	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	1	1	n/a	n/a	n/a	3	10	237	RTPJ	597.829923599958	0.747815230961298	1571.73762376238	2.825	0.231360491929285	1516.544	1.07723169508526	2	2	1	0	0	0	0
27.5392848994732	2.52961790058017	reward_rtpj	30.0689028000534	3	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	3	10	237	RTPJ	557.688693374395	0	1467.24968789014	-0.6825	0.266717909300538	1713.10901467505	1.02941176470588	1	3	1	0	0	0	0
31.0775937547088	2.54414854776859	reward_rtpj	33.6217423024774	4	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	4	1	n/a	n/a	n/a	3	10	237	RTPJ	917.954453885555	0.365792759051186	1388.83661417323	1.15581854043392	0	1640.8954650269	0.412307692307692	2	4	1	0	0	0	0
34.6114832593501	2.52990105208755	reward_rtpj	37.1413843114376	5	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	3	10	237	RTPJ	342.561911642551	0.374531835205993	1199.16966067864	0.947895791583166	0	1435.30207532667	0.276923076923077	2	5	1	0	0	0	0
38.1480628800988	2.51313551747799	reward_rtpj	40.6611983975768	6	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	3	10	237	RTPJ	272.924257487059	0	1401.41323345818	-0.56875	0.398923904688701	1274.21483375959	0.75	2	6	1	0	0	0	0
41.6508187593818	2.54628540760279	reward_rtpj	44.1971041669846	7	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	4	-1	n/a	n/a	n/a	3	10	237	RTPJ	224.070562928915	0	1308.69413233458	-0.2625	0.230591852421214	1190.32767232767	0.696696696696697	1	7	1	0	0	0	0
45.2031014793515	2.53031290891767	reward_rtpj	47.7334143882692	8	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	3	10	237	RTPJ	313.962193071842	0.374531835205993	1434.07185628743	0.198396793587174	0	1296.47194465796	0.502307692307692	2	8	1	0	0	0	0
48.742337365061	6.03000877663493	panas_none	54.772346141696	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	alert	At this moment	3	3	10	237	NONE	n/a	0.374531835205993	1281.53892215569	1.28456913827655	0.168332052267487	1222.92421441774	0.243293246993525	5	1	0	1	0	1	0
55.7613049937487	6.08350361800193	panas_none	61.8448086117506	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	attentive	At this moment	3	3	10	237	NONE	n/a	0	1404.01997503121	0.24	0	1204.1806302844	-0.164615384615385	4	2	0	1	0	1	0
