onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.5117578258514	2.56067280650139	reward_rtpj	23.0724306323528	1	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	9	1	n/a	n/a	n/a	2	6	235	RTPJ	759.741475343704	0	1904.79400749064	-0.5175	0	1951.10607225211	0.225384615384615	1	1	1	0	0	0	0
24.0788863377571	2.56333329939842	reward_rtpj	26.6422196371555	2	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	2	6	235	RTPJ	539.849383354187	0.374531835205993	1755.33133732535	-0.256513026052104	0.230591852421214	1717.38161838162	0.447447447447447	3	2	1	0	0	0	0
27.6516909201145	2.5434859187603	reward_rtpj	30.1951768388748	3	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	2	6	235	RTPJ	286.229509115219	0.217228464419476	1871.14194577352	0.0559105431309904	0.54803996925442	1807.79591836735	1.28498293515358	3	3	1	0	0	0	0
31.2053621706963	2.54255113220215	reward_rtpj	33.7479133028984	4	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	1	-1	n/a	n/a	n/a	2	6	235	RTPJ	577.847000360489	0	1645.84769038702	-0.08875	0	1436.23597232898	0.381538461538462	0	4	1	0	0	0	0
34.7542209093571	2.51320602226257	reward_rtpj	37.2674269316196	5	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	2	6	235	RTPJ	260.90528678894	0	1360.99126092385	-0.1425	0	1306.52574942352	0.196923076923077	0	5	1	0	0	0	0
38.2694999647141	2.60076108789444	reward_rtpj	40.8702610526085	6	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	2	-1	n/a	n/a	n/a	2	6	235	RTPJ	326.9010181427	0.324594257178527	1690.02957486137	0.062962962962963	0	1370.09838585703	0.33	1	6	1	0	0	0	0
41.876447006464	2.56331461048126	reward_rtpj	44.4397616169453	7	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	6	1	n/a	n/a	n/a	2	6	235	RTPJ	851.002894639969	0.374531835205993	1886.59880239521	-0.57314629258517	0	1769.59492697925	0.356153846153846	1	7	1	0	0	0	0
45.4496860125065	2.50980080342293	reward_rtpj	47.9594868159294	8	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	9	1	n/a	n/a	n/a	2	6	235	RTPJ	280.792512893677	0	1469.13358302122	-0.23875	0	1418.65103766334	0.292307692307692	0	8	1	0	0	0	0
48.9724747447968	6.0594003894329	panas_none	55.0318751342297	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	alert	At this moment	3	2	6	235	NONE	n/a	0.212234706616729	1139.32171156894	-0.0158730158730159	0.230591852421214	1278.996003996	-0.114114114114114	9	1	0	1	0	1	0
56.0218005239964	6.04880249619484	panas_none	62.0706030201912	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	afraid	At this moment	2	2	6	235	NONE	n/a	0	1251.37827715356	0.12875	0	1253.53036126057	-0.0507692307692308	2	2	0	1	0	1	0
