bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-226_task-rest_run-02_bold	0.0016394583333333333	0.019658449999999997	0	35.03421460238496	0.9835879107531383	0.9724816490794986	0.6062362243268226	325.718994140625	0.23372858827266502	61	25.416666666666668	2.1828922222222222	2.09123	2.3749033333333336	2.082543333333333	0.0242979	-0.0062201363034546375	0.038132112473249435	240	68	68	36	6.154827910412716	2.0	3.0	3.0	3.0	22.46182799599762	10.470878168195814	76.47480773925781	47.337501525878906	94397.0	38.81666946411133	215.96667785644507	71.98267364501953	1.0881205487672831	128.75781310252	874.0814819335938	865.3917236328125	36964.0	651.9923217773438	1103.7565368652342	140.60182189941406	35.00717840553261
sub-226_task-rest_run-03_bold	0.0022774476987447697	0.026690989958159	1	44.238089369285724	1.0298043828151264	0.9890774800000001	0.6027638408096676	339.2097473144531	0.718675625210652	166	69.4560669456067	2.165293333333333	2.0817	2.31988	2.0943	0.0490449	-0.0019190376624464989	0.0411529615521431	239	68	68	36	6.15587501978773	2.0	3.0	3.0	3.0	27.193996871703614	10.58913275264838	76.2183609008789	47.1046028137207	95125.0	38.49372100830078	213.57823791503915	72.38762664794922	1.1763659284623884	129.59738728362933	882.4924926757812	873.0501708984375	36952.0	660.5192474365234	1115.8052124023438	141.8219757080078	30.389632619917393
sub-226_task-rest_run-04_bold	0.0017377916666666663	0.025951162500000003	0	43.49973206146441	1.0248472731380756	0.9838809182845194	0.6025322025777375	319.6959228515625	0.5435742168110858	148	61.666666666666664	2.138967777777778	2.04733	2.293093333333333	2.07648	0.0676066	-0.0006192491855472326	0.04157805070281029	240	68	68	36	6.152349816968887	2.0	3.0	3.0	3.0	29.141961267438795	10.58207446571946	76.3370132446289	47.75416946411133	95933.0	38.73750305175781	212.59751281738266	71.58219146728516	1.2064272010205324	128.41801993049313	869.1196899414062	859.7958984375	36523.0	651.8729370117187	1098.5742431640624	139.7489013671875	29.503805272164755
sub-227_task-cardgame_run-01_bold	0.0011320155038759688	0.011014207829457365	0	32.222760604941634	1.0395363123735406	1.011635142334631	0.5772234611197827	502.4044189453125	0.20385376582321893	88	34.10852713178294	2.2087333333333334	2.1133466666666667	2.37908	2.1337733333333335	0.043	0.0011007151333615184	0.04602586850523949	258	68	68	36	5.9815068367489435	2.0	3.0	3.0	3.0	42.68454957853125	8.677241903491499	75.18405151367188	41.903099060058594	97970.0	35.379844665527344	214.40562591552737	98.525146484375	1.4037311471891742	149.59342366240367	953.8040161132812	956.6337280273438	34092.0	698.894580078125	1205.7523132324218	159.92955017089844	42.50370031083003
sub-227_task-cardgame_run-02_bold	0.002649688715953308	0.018222467898832688	1	34.28720463054689	1.0194493228906247	0.9971687316015627	0.5760505872617179	494.27618408203125	0.3294867549835928	89	34.63035019455253	2.1807933333333334	2.13048	2.3605933333333335	2.0513066666666666	0.0294208	0.0007398503366857767	0.04404802620410919	257	68	68	36	6.131538242183861	2.0	3.0	3.0	3.0	46.938242106039276	11.090672677784406	75.43151092529297	42.733463287353516	98020.0	33.673152923583984	215.3698387145996	98.94459533691406	1.5513750511864508	146.88141264625295	959.3616333007812	960.4533081054688	34010.0	711.4558532714843	1207.4054443359373	156.63919067382812	36.361496539087966
sub-227_task-cardgame_run-03_bold	0.0013419921875	0.010782688046875	2	31.387350052392144	1.0350823873333335	1.0038522291372551	0.5749401770867368	514.5101928710938	0.17311457537668712	57	22.265625	2.1587144444444446	2.086176666666667	2.3252099999999998	2.064756666666667	0.025548	-2.773985397652723e-05	0.043954964727163315	256	68	68	36	6.146467742426658	2.0	3.0	3.0	3.0	49.583295249052114	8.206434936025149	73.294189453125	41.3984375	98206.0	35.24609375	208.9794921875	94.22222137451172	1.7341590498386141	143.4909916672033	954.6117553710938	956.501953125	33944.0	705.2587890625	1197.1451171874999	155.61585998535156	44.64717969467165
sub-227_task-rest_run-01_bold	0.002411541666666667	0.013298039749999999	0	32.90636203895397	1.032877912594142	1.0091471569456072	0.5781884876945342	484.86248779296875	0.2754069544460209	73	30.416666666666668	2.205141111111111	2.1308433333333334	2.3702666666666667	2.114313333333333	0.0315009	2.1684043531422503e-05	0.04463949054479599	240	68	68	36	6.013257950419376	2.0	3.0	3.0	3.0	41.22407085781298	10.643851443383403	75.42281341552734	42.895835876464844	97574.0	33.4375	216.2058441162108	97.72049713134766	1.403138076099249	148.27266434354385	959.3680419921875	962.277099609375	34206.0	700.5896301269531	1210.5718994140625	160.02357482910156	39.90037007606588
sub-227_task-rest_run-02_bold	0.0029692916666666665	0.014006095541666668	0	33.969366679916334	1.0206104164016745	0.9950067974058576	0.5766951328361689	493.2953796386719	0.3070101264242564	78	32.5	2.2187955555555554	2.1400366666666666	2.3747233333333333	2.141626666666667	0.0400719	-0.0007864119252189994	0.04586353525519371	240	68	68	36	5.968351341024647	2.0	3.0	3.0	3.0	43.99566098924457	11.360442892706352	74.50078582763672	42.55000305175781	97717.0	32.04166793823242	216.29084167480465	96.39315795898438	1.4594692414432107	151.1451156510404	956.2283935546875	959.52294921875	34200.0	698.2862854003906	1208.234020996094	160.7661590576172	38.95035070553422
sub-227_task-rest_run-03_bold	0.002346401673640168	0.013117328451882846	1	32.355474768655476	1.033490071596638	1.0085861400420173	0.5768458917971738	505.0666198730469	0.21189135478402782	56	23.430962343096233	2.1959277777777775	2.1103466666666666	2.3704966666666665	2.1069400000000003	0.0335823	-0.000857245409861207	0.04509586840867996	239	68	68	36	6.035028351515565	2.0	3.0	3.0	3.0	43.273056370518745	10.018423877880384	74.96268463134766	42.12552261352539	97727.0	33.761505126953125	217.4050155639644	97.81539916992188	1.5588520544884243	148.81221608474502	960.8095703125	963.8953857421875	34235.0	705.3326171875001	1209.3225830078125	159.71446228027344	40.772366316989064
sub-227_task-rest_run-04_bold	0.0025326359832635982	0.013744355648535564	1	35.185498573949594	1.0593309114705882	1.021268471806723	0.5771041579736855	479.4671936035156	0.37611399321517774	105	43.93305439330544	2.1935477777777774	2.1207433333333334	2.378643333333333	2.0812566666666665	0.0251756	-0.0007258416735567153	0.044853415340185165	239	68	68	36	6.0443612049354805	2.0	3.0	3.0	3.0	46.54835939499399	10.545708452135356	74.83340454101562	43.06694412231445	97983.0	33.72385025024414	214.415899658203	95.67301940917969	1.5904574889690721	147.968750796739	954.125244140625	957.2844848632812	34101.0	700.974853515625	1200.481201171875	158.37413024902344	39.66743246046826
sub-228_task-cardgame_run-01_bold	0.0004674418604651163	0.012940428488372093	0	36.24875851626461	1.0172861399221793	0.9986502576264594	0.6007221493803581	427.095458984375	0.2089666615171315	110	42.63565891472868	2.04345	1.9413766666666668	2.163203333333333	2.02577	0.040089	0.0007983621908351779	0.038557909429073334	258	68	68	36	5.701874923374437	2.0	3.0	3.0	3.0	43.49913310901907	8.292231580826211	72.0285415649414	42.49224853515625	92601.0	35.988372802734375	211.06588745117188	77.88908386230469	0.8895963154352287	144.61117799916624	909.8860473632812	891.155029296875	38841.0	679.1744384765625	1179.6201171875	156.28956604003906	38.168274337775074
sub-228_task-cardgame_run-02_bold	0.0006949416342412453	0.010446999571984436	1	35.86594852046878	1.0295424562109377	1.0050183004687498	0.6022500459088909	432.100830078125	0.1944797015922219	84	32.68482490272373	2.0380944444444444	1.92262	2.17643	2.015233333333333	0.0463915	-0.0015367171727120876	0.03949920833110809	257	68	68	36	5.632379446506087	2.0	3.0	3.0	3.0	41.100416517901714	8.162965390083093	72.67597198486328	42.07781982421875	92357.0	35.80544662475586	216.69650268554676	80.01978302001953	0.9099061197182974	145.75652078967073	906.3837280273438	888.36962890625	38969.0	673.3081665039062	1179.6996337890625	157.7234344482422	40.62483142479323
sub-228_task-cardgame_run-03_bold	0.0013643579766536968	0.013621131945525292	1	37.87020657921876	1.034040386640625	1.011428126015625	0.6064470579216777	390.5614318847656	0.21657234466670142	106	41.24513618677043	2.075747777777778	1.9574766666666665	2.2283066666666667	2.0414600000000003	0.0245271	-0.002509170211851597	0.04028058052062988	257	68	68	36	5.592424707948228	2.0	3.0	3.0	3.0	38.49936185515584	9.02252673946709	75.23738098144531	44.101165771484375	92133.0	37.0933837890625	220.56654357910105	82.18355560302734	0.8691448275408167	146.25259167357257	903.626220703125	884.8365478515625	39167.0	668.4918212890625	1178.3482666015625	158.21853637695312	36.94922488031443
sub-228_task-rest_run-01_bold	0.00044275000000000006	0.013699169791666667	0	36.260433324811714	1.0077221466945612	0.9858527697907944	0.6018888017560441	424.6792297363281	0.20960230027083268	119	49.583333333333336	2.052885555555555	1.9333866666666666	2.1841	2.0411699999999997	0.0401416	3.057018602703465e-06	0.03916328400373459	240	68	68	36	5.693980479708072	2.0	3.0	3.0	3.0	40.04072474851571	9.513366120637155	72.81196594238281	42.56666946411133	92502.0	34.41250228881836	217.09563217163085	80.24513244628906	0.7865525442850081	144.85640822451722	906.9408569335938	888.854248046875	38862.0	676.6804504394531	1177.6313354492186	156.10218811035156	38.37222755118273
sub-228_task-rest_run-02_bold	0.0007366108786610876	0.01347217949790795	1	36.86323600218486	1.025001911764706	1.0016190695378147	0.6039667768705872	414.9616394042969	0.23285611052861854	132	55.23012552301255	2.0596688888888885	1.9445333333333332	2.19447	2.0400033333333334	0.0217244	-0.002306276699528098	0.039323072880506516	239	68	68	36	5.630500263364596	2.0	3.0	3.0	3.0	36.74678717654222	9.149954834655802	73.89351654052734	42.949790954589844	92270.0	35.84937286376953	219.58388824462892	80.7201156616211	0.9113287884083281	146.4736608398207	907.05810546875	888.2844848632812	39023.0	675.1459777832032	1180.5950073242188	157.76095581054688	37.702290152257774
sub-228_task-rest_run-03_bold	0.0004256666666666667	0.013516932749999998	0	38.452304456987434	1.0188072174058576	0.9905372588284519	0.6066292726975901	383.4094543457031	0.2417505619265621	149	62.083333333333336	2.0795677777777777	1.9660233333333332	2.2103533333333334	2.062326666666667	0.0177186	-0.003103906288743019	0.03996014967560768	240	68	68	36	5.615042521061411	2.0	3.0	3.0	3.0	38.076709402611186	10.15582293449192	75.0484390258789	44.43333435058594	92029.0	36.145835876464844	220.96250915527327	81.21488189697266	0.8937907506581872	146.43791695088578	902.31201171875	883.67919921875	39161.0	670.5416870117188	1174.7625732421875	157.37510681152344	37.03909539291635
sub-228_task-rest_run-04_bold	0.0007774476987447697	0.013322589832635984	1	37.42265901634455	1.0235257145798309	1.0027764666806722	0.6064921014541007	392.8477783203125	0.24533230368108624	142	59.41422594142259	2.0724644444444444	1.9574533333333333	2.2168033333333335	2.043136666666667	0.0224724	-0.003238228615373373	0.04104647785425186	239	68	68	36	5.631592028280131	2.0	3.0	3.0	3.0	37.406301867515765	9.460117906345658	75.16429138183594	43.891212463378906	92119.0	36.37656784057617	222.38283386230415	82.7802505493164	0.8391603630391717	145.71064192463274	902.0819702148438	883.8618774414062	39173.0	670.489501953125	1173.8978271484375	156.945068359375	36.99378526210785
sub-230_task-cardgame_run-01_bold	0.002097704280155642	0.01066439887159533	1	27.86172612757813	1.0546042121875	1.0060434243749998	0.563788294352257	653.6890258789062	0.25200566311491523	99	38.521400778210115	2.035621111111111	1.91518	2.183143333333333	2.00854	0.0488359	-0.001760290120728314	0.02861068770289421	257	68	68	36	6.164264770681654	2.0	3.0	3.0	3.0	21.812773091717922	7.932208046343595	60.588706970214844	33.828792572021484	98414.0	27.28793716430664	196.14960861206032	69.53630828857422	0.9347894057999415	133.70531027626117	886.4383544921875	875.929931640625	33489.0	665.2972778320313	1122.9555908203124	142.09591674804688	47.55175388487987
sub-230_task-cardgame_run-02_bold	0.0006753307392996108	0.0076827339299610905	1	26.186571099062498	1.0376896139453125	0.9923862153906255	0.5651192436346042	655.7288818359375	0.16003748874300633	50	19.455252918287936	2.0447522222222223	1.9352966666666667	2.183736666666667	2.0152233333333336	0.0425809	-0.0026660629082471132	0.02857663668692112	257	68	68	36	6.134375701774613	2.0	3.0	3.0	3.0	20.27443741772439	7.089958729242793	61.18757247924805	33.603111267089844	98277.0	28.14396858215332	200.89183044433585	70.41374969482422	0.9642718269004296	132.12755692050226	882.6077270507812	873.3988037109375	33494.0	657.6832733154297	1118.5007812499998	142.3756561279297	53.96179371740436
sub-230_task-cardgame_run-03_bold	0.001128988326848249	0.015475379961089494	1	27.562020711601576	0.9917906038671874	0.9684961465624998	0.5636304180154107	616.0562744140625	0.20801112567338234	80	31.1284046692607	1.9860666666666666	1.8945400000000001	2.14906	1.9146	0.0317829	-0.00030497059924528003	0.027330126613378525	257	68	68	36	6.384894989365215	2.0	3.0	3.0	3.0	18.451262782858503	7.684149981678161	61.24013900756836	34.43968963623047	99009.0	28.299610137939453	197.37742614746094	67.83084106445312	0.9160109125878484	125.22803620205322	870.3449096679688	860.0077514648438	32882.0	659.3216064453125	1093.989074707031	134.6920623779297	42.28906734287739
sub-230_task-rest_run-01_bold	0.000759625	0.0070935455	0	25.592836403807542	1.0451333785774055	0.9959955555230126	0.5648191690965065	655.2437744140625	0.15914639156016044	41	17.083333333333332	2.032091111111111	1.9244566666666667	2.1641	2.0077166666666666	0.101395	-0.0026326195802539587	0.02964506484568119	240	68	68	36	6.132244779275905	2.0	3.0	3.0	3.0	20.957653931137706	7.196797326382838	61.01130676269531	33.63750076293945	98309.0	27.979167938232422	199.90417480468733	70.17035675048828	1.0517693264042771	131.80952679983952	883.1771240234375	873.9833984375	33514.0	658.9566925048829	1119.1555053710936	142.5204620361328	54.24504930828698
sub-230_task-rest_run-02_bold	0.007703333333333334	0.014669486791666667	0	29.37285744112972	1.0922845291631804	1.0474464086610875	0.5661591768571974	628.4253540039062	0.28156484920699	118	49.166666666666664	2.066092222222222	1.9546933333333334	2.20247	2.041113333333333	0.0252633	-0.0021945738699287176	0.02858923375606537	240	68	68	36	6.14184118379002	2.0	3.0	3.0	3.0	19.157330185784485	8.092538051956183	61.57875442504883	34.30000305175781	98224.0	27.55000114440918	200.81251525878906	70.01229095458984	0.8857401298223442	132.27903861689987	879.637451171875	870.6063232421875	33518.0	653.8562957763671	1115.3735839843748	141.74794006347656	43.14303729694802
sub-230_task-rest_run-03_bold	0.0007989915966386555	0.01919169453781513	2	32.41131770443037	0.9864286453164556	0.946193227721519	0.5609978848475445	633.1952514648438	0.4098067997714771	188	78.99159663865547	1.96413	1.8488566666666666	2.1144133333333333	1.92912	0.0256417	-0.0007177204242907465	0.027417873963713646	238	68	68	36	6.330620457768668	2.0	3.0	3.0	3.0	19.60657671092964	9.216428853421082	60.747528076171875	34.4600830078125	99166.0	25.61764907836914	197.84454345703125	68.17105102539062	1.124687093166484	126.8933394629882	880.9157104492188	869.8025512695312	32695.0	671.341619873047	1110.6962890625	137.3939971923828	38.62349530681968
sub-230_task-rest_run-04_bold	0.0021904602510460255	0.021754586610878663	1	31.661596771008405	0.9952039725210086	0.965212752605042	0.5620333883746839	625.9393310546875	0.37906869804484683	175	73.22175732217573	1.9801555555555554	1.8609633333333333	2.1183166666666664	1.9611866666666666	0.0228342	0.00016927695833146572	0.028119880706071854	239	68	68	36	6.450074073757726	2.0	3.0	3.0	3.0	18.89188400009218	8.498601638317709	60.943519592285156	34.41840744018555	99017.0	26.97907829284668	197.1154754638671	67.76229095458984	1.0695864104678146	124.2470248097913	875.3367919921875	864.6192016601562	32683.0	669.065673828125	1098.1334838867188	134.0458984375	37.35729194013402
sub-231_task-cardgame_run-01_bold	0.0014432295719844358	0.008874920583657587	1	28.918874978828118	1.0640120981640626	1.014885963671876	0.5650494137163837	624.27001953125	0.1533275972546734	43	16.731517509727627	2.0997566666666665	1.9826066666666666	2.2466566666666665	2.0700066666666666	0.0585911	-0.016399605199694633	0.046547338366508484	257	68	68	36	6.205498125552046	2.0	3.0	3.0	3.0	67.49310798750999	5.411206264528194	61.27427673339844	36.3151741027832	97930.0	31.92392921447754	172.07470703125006	79.39520263671875	0.22655318236807753	147.2967656847625	930.5076293945312	920.2996215820312	34737.0	694.4622436523437	1174.6528808593748	148.30177307128906	49.44172739982605
sub-231_task-cardgame_run-02_bold	0.0009129961089494164	0.007180051750972763	1	28.232219509765624	1.0657566813671868	1.0089759791796877	0.5672346471871387	620.3630981445312	0.1129747509933528	12	4.669260700389105	2.12032	2.0122533333333332	2.2535233333333333	2.0951833333333334	0.0385926	-0.017979342490434647	0.0472770556807518	257	68	68	36	6.136893640876828	2.0	3.0	3.0	3.0	56.84852492114846	5.376593511319063	63.12581253051758	36.342411041259766	97836.0	32.116729736328125	181.20233154296875	84.03038787841797	0.15027167031484412	150.37164504174618	926.9016723632812	918.0778198242188	34788.0	686.8968688964844	1173.7302001953126	149.5976104736328	52.754548915545456
sub-231_task-cardgame_run-03_bold	0.001778171206225681	0.007535718715953307	1	28.891069896562506	1.079581210625001	1.0219755991015624	0.566426849915066	625.5501098632812	0.14877815563727081	32	12.45136186770428	2.110802222222222	2.0144866666666665	2.2477199999999997	2.0702000000000003	0.0576546	-0.01750382035970688	0.045336928218603134	257	68	68	36	6.099215523578289	2.0	3.0	3.0	3.0	56.95722299098702	5.3506339464122155	62.727745056152344	36.22762680053711	97914.0	31.801555633544922	182.01731491088844	82.74382781982422	0.17099212170041245	150.36585362683013	928.4189453125	919.5214233398438	34785.0	685.5447387695312	1177.4007568359375	150.75843811035156	51.06418067961931
sub-231_task-rest_run-01_bold	0.0006915481171548116	0.007570436861924686	1	28.838102220546215	1.0588478786554627	0.9978251087815126	0.5667367792812519	615.3416748046875	0.1083987485444078	4	1.6736401673640167	2.1172088888888894	2.0060100000000003	2.2446566666666667	2.10096	0.0441463	-0.017026791349053383	0.04896159842610359	239	68	68	36	6.150181109857165	2.0	3.0	3.0	3.0	61.72585717305948	5.458957159192359	62.323768615722656	36.53556442260742	97811.0	32.14225769042969	177.4100341796875	81.5914306640625	0.21481956788073076	148.97980515387786	928.3812255859375	919.6736450195312	34745.0	688.369873046875	1175.3196044921874	149.53387451171875	51.433433225844055
sub-231_task-rest_run-02_bold	0.000451875	0.006315169541666667	0	28.297592386694564	1.064165752845188	1.0004716409205028	0.5673494708659231	625.8552856445312	0.10508048444101423	2	0.8333333333333334	2.135196666666667	2.02282	2.2663100000000003	2.11646	0.0531745	-0.018359199166297913	0.04808368906378746	240	68	68	36	6.104756313449364	2.0	3.0	3.0	3.0	55.887806287528406	4.923471850925417	63.11293029785156	36.108333587646484	97844.0	32.26250076293945	182.42375335693353	84.55035400390625	0.14225190524195774	150.50267580422152	924.24365234375	915.9583740234375	34783.0	683.0463134765625	1172.7067138671875	150.0379638671875	54.25882262235973
sub-231_task-rest_run-03_bold	0.004440585774058575	0.011376472468619248	1	28.747647477394956	1.0510917852521013	0.9997128784873951	0.5678776000621008	609.8259887695312	0.1461763572685446	14	5.857740585774058	2.1552866666666666	2.0432566666666667	2.318093333333333	2.10451	0.0609736	-0.018683625385165215	0.04904094710946083	239	68	68	36	6.070382579863062	2.0	3.0	3.0	3.0	53.99187154914435	5.7256959303691914	63.86824035644531	36.52719497680664	97743.0	31.866107940673828	184.9619232177734	86.39453125	0.1548999762481289	151.47355222038038	924.9015502929688	916.1589965820312	34799.0	682.5359680175782	1174.3535278320312	150.9206085205078	44.31287804298336
sub-231_task-rest_run-04_bold	0.0018237238493723853	0.0106179630125523	1	28.81799217823528	1.0339844727310923	0.9890887049159666	0.5681449744888152	609.0748291015625	0.15526525288159068	36	15.06276150627615	2.155538888888889	2.0447566666666668	2.3182466666666666	2.103613333333333	0.0224095	-0.01855912245810032	0.04658154398202896	239	68	68	36	6.091988744568323	2.0	3.0	3.0	3.0	54.87502881838748	5.679175145806822	63.63613510131836	36.71338653564453	97724.0	32.18410110473633	183.46003723144506	84.42909240722656	0.14204173343119297	151.70928090563473	928.133544921875	919.3033447265625	34900.0	686.5447479248047	1177.549560546875	150.9014892578125	46.27437107847072
sub-232_task-cardgame_run-01_bold	0.0015618039215686275	0.0059373087843137265	3	26.25601169988187	1.056232547677165	1.0069503588582678	0.6174373812017431	567.5051879882812	0.1145266794588241	9	3.5294117647058822	2.08468105654558	1.9867566666666667	2.2075066666666667	2.059779836303406	0.0485019	-0.02034100890159607	0.0851931944489479	255	68	68	36	5.163320898401087	2.0	3.0	3.0	3.000000238418579	8.499234384315818	9.471214347815645	89.20462799072266	36.78431701660156	90414.0	29.898040771484375	347.82767028808587	111.5694351196289	2.3184346396765383	150.33875161484025	928.8085327148438	901.6334228515625	40532.0	694.9588531494142	1242.7989318847656	174.62062072753906	55.65191699215211
sub-232_task-cardgame_run-02_bold	0.014732062256809338	0.015312735836575877	1	32.30477745093753	1.084000786835938	1.0427704540625002	0.6198422578864016	545.9191284179688	0.35440566198806217	41	15.95330739299611	2.109653278467483	2.03084	2.2270033333333332	2.0711165020691156	0.0512996	-0.02111831121146679	0.08554577082395554	257	68	68	36	5.144796414615228	2.0	3.0	3.0	3.000000238418579	8.983221050242502	10.655120383051571	91.15374755859375	37.61089324951172	90239.0	29.929960250854492	351.5023284912099	113.42276763916016	2.1785090032076644	149.93900824934656	929.2982177734375	902.0856323242188	40635.0	692.6618469238281	1244.8436279296873	175.33726501464844	38.86436286685057
sub-232_task-cardgame_run-03_bold	0.020517704280155643	0.019921082762645915	1	38.63244897863282	1.1456497942968753	1.1546859650781254	0.6169297082396271	532.8946533203125	0.7109063545806513	55	21.40077821011673	2.0604310587560732	1.98504	2.2199166666666668	1.9763365096015524	0.0712157	-0.018954284489154816	0.08065149188041687	257	68	68	36	5.263547169866347	2.0	3.0	3.0	3.000000238418579	9.32655058097349	13.966455179993394	90.82997131347656	38.43579864501953	90597.0	25.668481826782227	348.3968811035156	113.14617156982422	2.28765793402677	147.85636115102463	924.9708862304688	898.0466918945312	40017.0	698.8062377929688	1233.7361328125	170.61412048339844	30.921863972209394
sub-232_task-cardgame_run-04_bold	0.0025599221789883264	0.009358711089494163	1	28.351098209921886	1.0179580943749997	0.9852812438281252	0.6147821022942996	553.100830078125	0.16150531144684943	29	11.284046692607005	2.030569947146667	1.9403833333333333	2.15618	1.995146508106668	0.0604289	-0.014026139862835407	0.08490055799484253	257	68	68	36	5.288150610139997	2.0	3.0	3.0	3.000000238418579	7.413044749354842	10.118617052631421	88.60982513427734	37.007781982421875	91797.0	29.050582885742188	347.26069946289056	110.36149597167969	2.3430849482896745	144.9603822204317	915.505126953125	888.8832397460938	39769.0	692.4918334960937	1214.369677734375	168.08750915527344	47.88441449590027
sub-233_task-cardgame_run-01_bold	0.004715019607843137	0.011849960549019607	3	27.38782665688975	1.0810779619685036	1.0463705359842523	0.5992964344784159	403.4801025390625	0.1785940937778924	37	14.509803921568627	1.9310466666666668	1.7960333333333331	2.1039533333333336	1.8931533333333332	0.0538929	-0.0036787320859730244	0.04432712867856026	255	68	68	36	6.357768370810962	2.0	3.0	3.0	3.0	35.04880070806054	15.34347718985389	84.77107238769531	46.37255096435547	95807.0	34.86274719238281	267.3396179199218	99.9007568359375	1.2733918613499684	138.74832055068794	960.66552734375	945.923583984375	36740.0	746.5284973144531	1220.025323486328	148.78030395507812	49.063406471163034
sub-233_task-cardgame_run-02_bold	0.01019406976744186	0.027101682248062017	0	33.75993293762647	1.0590124681322954	1.0233125524124513	0.5888824693259292	418.3251647949219	0.39932462950749703	102	39.53488372093023	1.911068888888889	1.7913266666666667	2.0862433333333334	1.8556366666666666	0.0364789	0.004672926850616932	0.04187298193573952	258	68	68	36	6.603408716605447	2.0	3.0	3.0	3.0	30.834928551903594	14.156553850069422	81.16829681396484	45.362403869628906	98782.0	34.430233001708984	251.54437713623034	90.26054382324219	1.1603358072811414	133.7186576778255	945.4912719726562	930.525146484375	34962.0	749.2984619140625	1196.414483642578	140.9138641357422	37.933578554017004
sub-233_task-rest_run-01_bold	0.000652625	0.014189836041666666	0	29.217251175146448	1.0331804154393305	0.984197987698745	0.5986143609222554	404.57855224609375	0.2544303097528944	126	52.5	1.9569244444444447	1.8246966666666669	2.1182333333333334	1.9278433333333334	0.0702968	-0.004284566733986139	0.04989488795399666	240	68	68	36	6.2461682716315865	2.0	3.0	3.0	3.0	42.68393891756067	14.585101586820311	85.2300033569336	46.529170989990234	96016.0	35.59166717529297	266.9041748046875	103.99481964111328	1.523288906251815	140.96150071176586	963.5866088867188	948.6625366210938	36874.0	747.598355102539	1226.4780029296876	151.87705993652344	49.16780466795899
sub-233_task-rest_run-02_bold	0.0018023430962343092	0.008442273012552303	1	25.26288898042014	1.0517372189495797	1.0171900279831938	0.5922572999993834	446.3382263183594	0.14004153247806714	17	7.112970711297071	1.887293333333333	1.74387	2.0518899999999998	1.8661199999999998	0.0390033	9.5645162218716e-05	0.04339826852083206	239	68	68	36	6.415280878248073	2.0	3.0	3.0	3.0	36.21164546169175	13.206948441234026	81.47357177734375	44.12552261352539	97060.0	34.49790573120117	258.6466522216801	94.1917495727539	1.3365149092811262	138.19220898246124	961.443603515625	946.5501708984375	36004.0	752.9136077880859	1217.6227905273436	147.54412841796875	57.215718226041645
sub-233_task-rest_run-03_bold	0.005737489539748954	0.01817757092050209	1	31.911274597563022	1.0720141295378154	1.0394571818907565	0.5889065091338411	437.596923828125	0.30440655217871687	96	40.1673640167364	1.8666066666666667	1.78587	2.0963266666666667	1.7176233333333333	0.0461743	0.0018231963040307164	0.039409417659044266	239	68	68	36	6.503989743581516	2.0	3.0	3.0	3.0	37.883202120391495	15.840269172780918	80.67425537109375	44.830543518066406	97940.0	30.937236785888672	251.56610488891607	90.61074829101562	1.2379605993616911	137.46638180993722	954.333740234375	940.9246826171875	35269.0	749.2217529296875	1205.9095703125	144.6667938232422	41.82991387671791
sub-233_task-rest_run-04_bold	0.005332175732217573	0.01093884510460251	1	27.642837676554606	1.0842047718487395	1.0488088465546217	0.5887305158403077	424.0257263183594	0.1826792241112635	32	13.389121338912133	1.8284155555555557	1.6869666666666667	1.96274	1.83554	0.0468826	0.005009923595935106	0.04248959943652153	239	68	68	36	6.663020049947892	2.0	3.0	3.0	3.0	28.100360697189277	12.673459587523102	81.36565399169922	45.22175598144531	98996.0	35.61924743652344	254.23430252075195	89.00126647949219	1.357082877223582	134.2095253373887	953.2998657226562	939.24267578125	34883.0	755.4079528808594	1198.3840576171876	140.96148681640625	50.77796827390557
sub-234_task-cardgame_run-01_bold	0.0006160077519379845	0.014043588488372094	0	29.817306986498036	1.0016710189883267	0.9651520487937744	0.6024619247127857	428.427734375	0.26496434862499463	170	65.89147286821705	1.9284122222222224	1.8493133333333331	2.0659233333333336	1.87	0.0704783	-0.0005528652691282332	0.06047661975026131	258	68	68	36	5.938696531814998	2.0	3.0	3.0	3.0	58.260696721907706	14.191033694830772	76.0259017944336	41.41666793823242	92918.0	31.15116310119629	215.70271606445309	105.5113754272461	0.642687194715355	144.95024724432864	893.8701782226562	877.2442016601562	38829.0	681.9402954101563	1147.7488281249998	147.7147216796875	42.41613342706114
