20.453600	2.517630	1.000000
23.972000	2.518619	1.000000
27.491500	2.518858	1.000000
31.011300	2.518538	1.000000
34.530700	2.518655	1.000000
38.033500	2.518670	1.000000
41.536300	2.518734	1.000000
45.039200	2.518714	1.000000
76.064400	2.518659	1.000000
79.567300	2.518769	1.000000
83.070000	2.518906	1.000000
86.573000	2.518694	1.000000
90.075800	2.518771	1.000000
93.578600	2.535582	1.000000
97.114900	2.518755	1.000000
100.618000	2.518716	1.000000
136.530000	2.518705	1.000000
140.033000	2.518848	1.000000
143.536000	2.518723	1.000000
147.055000	2.518757	1.000000
150.558000	2.518649	1.000000
154.061000	2.518703	1.000000
157.581000	2.518716	1.000000
161.083000	2.518744	1.000000
199.999000	2.518763	1.000000
203.501000	2.518739	1.000000
207.004000	2.518775	1.000000
210.524000	2.535432	1.000000
214.060000	2.518709	1.000000
217.563000	2.518704	1.000000
221.066000	2.518872	1.000000
224.585000	2.518884	1.000000
261.148000	2.518856	1.000000
264.668000	2.518696	1.000000
268.187000	2.518620	1.000000
271.707000	2.518683	1.000000
275.226000	2.518685	1.000000
278.730000	2.518241	1.000000
282.249000	2.518714	1.000000
285.751000	2.518772	1.000000
319.763000	2.518668	1.000000
323.282000	2.518706	1.000000
326.785000	2.518689	1.000000
330.288000	2.518727	1.000000
333.807000	2.519102	1.000000
337.310000	2.518850	1.000000
340.813000	2.518843	1.000000
344.316000	2.518701	1.000000
375.058000	2.518702	1.000000
378.577000	2.518784	1.000000
382.080000	2.518604	1.000000
385.599000	2.518708	1.000000
389.102000	2.518847	1.000000
392.605000	2.518622	1.000000
396.108000	2.518704	1.000000
399.611000	2.518654	1.000000
437.308000	2.518782	1.000000
440.811000	2.518775	1.000000
444.330000	2.518757	1.000000
447.850000	2.518842	1.000000
451.353000	2.518667	1.000000
454.872000	2.518805	1.000000
458.392000	2.518788	1.000000
