onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.306411494188	2.51763049826771	punish_vlpfc	22.8240419924557	1	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	4	1	n/a	n/a	n/a	3	11	225	VLPFC	756.385012649	0.529338327091136	1747.20689655172	1.46666666666667	0.230591852421214	1656.51748251748	-0.00900900900900901	2	1	0	0	1	0	0
23.808120628871	2.51878849255294	punish_vlpfc	26.326909121424	2	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	8	-1	n/a	n/a	n/a	3	11	225	VLPFC	440.556175768375	0.374531835205993	1951.98403193613	1.61122244488978	0.471944657955419	1774.05531295488	0.204379562043796	3	2	0	0	1	0	0
27.311018788144	2.51872396364063	punish_vlpfc	29.8297427517846	3	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	6	-1	n/a	n/a	n/a	3	11	225	VLPFC	523.803411774337	0.374531835205993	1791.7245508982	0.468937875751503	0.590315142198309	1674.06003752345	-0.195856873822976	3	3	0	0	1	0	0
30.8305840959847	2.51879378180951	punish_vlpfc	33.3493778777942	4	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	4	-1	n/a	n/a	n/a	3	11	225	VLPFC	208.727764852345	0	1876.69787765293	0.165	0.459646425826287	1718.06685633001	0.193732193732194	2	4	0	0	1	0	0
34.3501025057659	2.51872361102701	punish_vlpfc	36.8688261167929	5	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	10	-1	n/a	n/a	n/a	3	11	225	VLPFC	323.835711501539	0.410736579275905	1770.15466101695	0.146808510638298	0.592621060722521	1682.85660377358	0.0056710775047259	6	5	0	0	1	0	0
37.8528913537636	2.51875569917262	punish_vlpfc	40.3716470529363	6	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	7	1	n/a	n/a	n/a	3	11	225	VLPFC	123.262920416892	0.379525593008739	1641.44265593561	0.884615384615385	0.498078401229823	1603.03675344564	1.71032357473035	3	6	0	0	1	0	0
41.3724816974178	2.51870562755316	punish_vlpfc	43.891187324971	7	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	4	-1	n/a	n/a	n/a	3	11	225	VLPFC	257.219304509461	0.374531835205993	1800.38123752495	1.43286573146293	0.51652574942352	1699.8759936407	0.0445859872611465	4	7	0	0	1	0	0
44.8920357215107	2.51869575428217	punish_vlpfc	47.4107314757928	8	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	3	-1	n/a	n/a	n/a	3	11	225	VLPFC	240.758436895907	0.374531835205993	1694.00199600798	0.0561122244488978	0.235203689469639	1504.25326633166	0.554884189325277	2	8	0	0	1	0	0
48.4222616996616	6.01090186032653	panas_none	54.4331635599881	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	afraid	At this moment	1	3	11	225	NONE	n/a	0.0162297128589263	1198.96319796954	0.271918678526048	0.159108378170638	1228.11608775137	-0.278133577310156	5	1	0	1	0	0	1
55.4172661743686	6.02144087775796	panas_none	61.4387070521265	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	jittery	At this moment	3	3	11	225	NONE	n/a	0	1330.30961298377	0.0225	0.230591852421214	1425.5984015984	-0.233233233233233	3	2	0	1	0	0	1
