onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.430185204953	2.5074827067852	punish_vlpfc	22.9376679117382	1	4	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	1	10	1	n/a	n/a	n/a	2	7	208	VLPFC	-39094.1645782888	0	1297.92883895131	-0.89875	0	1256.51883166795	0.474615384615385	2	1	0	0	1	0	0
23.9217465537488	2.51874811130762	punish_vlpfc	26.4404946650565	2	4	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	1	8	1	n/a	n/a	n/a	2	7	208	VLPFC	975.029787302017	0.374531835205993	1032.07185628743	0.32064128256513	0	1173.89469638739	0.350769230769231	1	2	0	0	1	0	0
27.4412556123137	2.51873964849115	punish_vlpfc	29.9599952608049	3	4	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	-1	10	-1	n/a	n/a	n/a	2	7	208	VLPFC	407.966461896896	0.378277153558052	1171.26907630522	-0.0866935483870968	0	1094.74942352037	0.236153846153846	1	3	0	0	1	0	0
30.9440597981513	2.51880065122247	punish_vlpfc	33.4628604493737	4	4	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	-1	9	-1	n/a	n/a	n/a	2	7	208	VLPFC	558.515539318323	0	1050.67790262172	0.03375	0	1029.87317448117	0.33	0	4	0	0	1	0	0
34.4470103200078	2.51868287715316	punish_vlpfc	36.965693197161	5	4	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	-1	6	-1	n/a	n/a	n/a	2	7	208	VLPFC	907.664445519447	0	1087.6354556804	-0.065	0	990.287471176018	0.295384615384615	1	5	0	0	1	0	0
37.9665052739084	2.51879959335923	punish_vlpfc	40.4853048672676	6	4	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	-1	8	-1	n/a	n/a	n/a	2	7	208	VLPFC	473.312366724014	0	1028.49188514357	0.03625	0	977.11145272867	0.446923076923077	0	6	0	0	1	0	0
41.4859776602983	2.51897590181232	punish_vlpfc	44.0049535621107	7	4	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	-1	8	-1	n/a	n/a	n/a	2	7	208	VLPFC	324.894505828619	0.377028714107366	988.298597194389	0.225352112676056	0	964.214450422752	0.268461538461538	1	7	0	0	1	0	0
45.0055889777243	2.51869733449816	punish_vlpfc	47.5242863122225	8	4	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	0.25	1	3	-1	n/a	n/a	n/a	2	7	208	VLPFC	340.696679323912	0.807740324594257	1321.83116883117	-0.236842105263158	0	961.090699461952	0.318461538461538	4	8	0	0	1	0	0
48.5398494113982	6.00693103766442	panas_none	54.5467804490626	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	attentive	At this moment	5	2	7	208	NONE	n/a	0	512.660424469413	0.17375	0	655.165257494235	-0.255384615384615	1	1	0	1	0	0	1
55.5313813166916	6.02109001642466	panas_none	61.5524713331163	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	hostile	At this moment	1	2	7	208	NONE	n/a	0	691.65418227216	0.11	0.379707916986933	636.742255266419	-0.105590062111801	3	2	0	1	0	0	1
62.5531455366313	6.02165526124834	panas_none	68.5748007978797	11	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	irritable	At this moment	2	2	7	208	NONE	n/a	0	644.056179775281	0.05875	0.230591852421214	662.256743256743	-0.028028028028028	3	3	0	1	0	0	1
