onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.4210112269819	2.53038303688168	reward_vlpfc	22.9513942638636	1	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	9	1	n/a	n/a	n/a	2	7	213	VLPFC	1204.22462946177	0.991260923845193	494.285714285714	-11.2	0.812451960030746	449.80737704918	-0.211206896551724	9	1	1	0	0	0	0
23.9605347925127	2.54366399019957	reward_vlpfc	26.5041987827122	2	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	2	7	213	VLPFC	335.485470235348	0.991260923845193	509.428571428571	0.5	0.712528823981553	419.735294117647	0.436046511627907	2	2	1	0	0	0	0
27.4925423342884	2.54779418894649	reward_vlpfc	30.0403365232348	3	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	0	-1	n/a	n/a	n/a	2	7	213	VLPFC	302.536265730858	0.990012484394507	552.625	2.4	0.797079169869331	409.439393939394	0.0651340996168582	1	3	1	0	0	0	0
31.0483775931895	2.5113533744216	reward_vlpfc	33.5597309676111	4	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	2	7	213	VLPFC	366.07672727108	0.995006242197253	578.5	5	0.625672559569562	406.129363449692	0.241237113402062	4	4	1	0	0	0	0
34.545730676353	2.51682845306397	reward_vlpfc	37.0625591294169	5	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	9	1	n/a	n/a	n/a	2	7	213	VLPFC	539.575752794743	1	n/a	n/a	1	n/a	n/a	3	5	1	0	0	0	0
38.0503645879924	2.51500119361282	reward_vlpfc	40.5653657816052	6	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	1	-1	n/a	n/a	n/a	2	7	213	VLPFC	822.770642966032	0.99625468164794	721	0	0.478862413528055	543.23598820059	0.244082840236686	10	6	1	0	0	0	0
41.5759471018612	2.55903419712186	reward_vlpfc	44.1349812989831	7	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	2	7	213	VLPFC	534.741378635168	0.916354556803995	702.55223880597	-0.53030303030303	0	565.109146810146	0.180769230769231	3	7	1	0	0	0	0
45.1400677940846	2.51445675352215	reward_vlpfc	47.6545245476067	8	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	2	7	213	VLPFC	552.177213847637	0.781523096129838	621.617142857143	-0.471698113207547	0.0115295926210607	618.114307931571	0.149416342412451	2	8	1	0	0	0	0
48.6796488361359	6.04729435485601	panas_none	54.7269431909919	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	upset	At this moment	1	2	7	213	NONE	n/a	0.838951310861423	553.821705426357	-1.59649122807018	1	n/a	n/a	19	1	0	1	0	1	1
55.7321784903109	6.06724293628335	panas_none	61.7994214265943	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ashamed	At this moment	1	2	7	213	NONE	n/a	0.886392009987516	529.879120879121	1.37179487179487	0.917755572636433	710.915887850467	0.25	6	2	0	1	0	1	1
