onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.3392028807402	2.50844570946693	reward_rtpj	22.8476485902071	1	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	6	1	n/a	n/a	n/a	3	10	236	RTPJ	771.696268320084	0.269662921348315	1562.74188034188	-0.667808219178082	0	1641.49039200615	0.294615384615385	1	1	1	0	0	0	0
23.8362326102853	2.51454598599672	reward_rtpj	26.350778596282	2	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	9	1	n/a	n/a	n/a	3	10	236	RTPJ	736.411986589432	0	1541.61423220974	-0.21	0	1552.92313604919	0.536153846153846	0	2	1	0	0	0	0
27.3550403270721	2.53169693124294	reward_rtpj	29.8867372583151	3	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	2	1	n/a	n/a	n/a	3	10	236	RTPJ	603.200987935066	0	1470.11610486891	-0.43125	0	1576.11375864719	0.414615384615385	0	3	1	0	0	0	0
30.892064950645	2.53097477132082	reward_rtpj	33.4230397219658	4	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	2	1	n/a	n/a	n/a	3	10	236	RTPJ	806.928010106087	0	1517.68039950062	-0.43875	0	1574.86164488855	0.425384615384615	0	4	1	0	0	0	0
34.4119008991122	2.53039013206958	reward_rtpj	36.9422910311818	5	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	3	-1	n/a	n/a	n/a	3	10	236	RTPJ	251.930843293667	0	1815.01373283396	-0.00875	0	1562.04304381245	0.474615384615385	0	5	1	0	0	0	0
37.9477985582948	2.53086757570505	reward_rtpj	40.4786661339998	6	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	9	1	n/a	n/a	n/a	3	10	236	RTPJ	403.440908610821	0	1566.265917603	-0.16625	0	1523.38585703305	0.560769230769231	0	6	1	0	0	0	0
41.4837487574816	2.54784714895487	reward_rtpj	44.0315959064364	7	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	3	10	236	RTPJ	344.232964277267	0	1476.5493133583	-0.3875	0	1472.78016910069	0.446153846153846	0	7	1	0	0	0	0
45.0373664859533	2.51397650939226	reward_rtpj	47.5513429953456	8	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	3	-1	n/a	n/a	n/a	3	10	236	RTPJ	219.682242572308	0	1768.74531835206	0.0325	0	1503.31283627978	0.492307692307692	0	8	1	0	0	0	0
48.5828042019606	5.99058371180296	panas_none	54.5733879137635	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	enthusiastic	At this moment	1	3	10	236	NONE	n/a	0	968.679151061174	0.16125	0	1105.87317448117	-0.257692307692308	2	1	0	1	0	1	0
55.5623460605741	6.00027292567491	panas_none	61.562618986249	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	proud	At this moment	1	3	10	236	NONE	n/a	0	1153.32833957553	0.17125	0	1228.35357417371	-0.137692307692308	1	2	0	1	0	1	0
62.547975854218	6.02016934794187	panas_none	68.5681452021599	11	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	determined	At this moment	1	3	10	236	NONE	n/a	0.253433208489388	1129.2474916388	0.113902847571189	0	1414.39508070715	-0.223076923076923	1	3	0	1	0	1	0
