onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.3070864309231	2.50832404482365	reward_rtpj	22.8154104757467	1	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	2	7	217	RTPJ	897.40125059057	0.383270911360799	1138.16599190283	1.44715447154472	0.230591852421214	1158.31068931069	0.173173173173173	2	1	1	0	0	0	0
23.816317758373	2.51872623584233	reward_rtpj	26.3350439942153	2	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	2	7	217	RTPJ	674.413536812179	0.385767790262172	1008.24796747967	1.2530612244898	0.230591852421214	936.954045954046	0.246246246246246	2	2	1	0	0	0	0
27.335828213633	2.51871495210938	reward_rtpj	29.8545431657424	3	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	0	-1	n/a	n/a	n/a	2	7	217	RTPJ	807.214607073925	0.404494382022472	1045.18658280922	1.5042194092827	0	929.843966179862	0.0276923076923077	1	3	1	0	0	0	0
30.855242051932	2.51881791616976	reward_rtpj	33.3740599681018	4	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	6	1	n/a	n/a	n/a	2	7	217	RTPJ	891.693797579035	0.374531835205993	899.502994011976	1.4188376753507	0	897.086087624904	0.0607692307692308	1	4	1	0	0	0	0
34.3748233831376	2.51876572890673	reward_rtpj	36.8935891120443	5	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	0	1	n/a	n/a	n/a	2	7	217	RTPJ	657.147662804462	0.374531835205993	857.880239520958	1.25851703406814	0	839.139892390469	0.0861538461538462	1	5	1	0	0	0	0
37.8777379360152	2.51873364078998	reward_rtpj	40.3964715768052	6	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	3	1	n/a	n/a	n/a	2	7	217	RTPJ	690.452657512389	0.631710362047441	968.949152542373	0.0784982935153584	0	832.21521906226	0.103846153846154	2	6	1	0	0	0	0
41.3806207533935	2.51863984476402	reward_rtpj	43.8992605981575	7	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	9	1	n/a	n/a	n/a	2	7	217	RTPJ	507.401247063652	0.374531835205993	922.25748502994	0.629258517034068	0	802.060722521138	0.127692307692308	1	7	1	0	0	0	0
44.88332726245	2.51913174498267	reward_rtpj	47.4024590074327	8	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	4	-1	n/a	n/a	n/a	2	7	217	RTPJ	623.759803183377	0.409488139825218	697.016913319239	1.24628450106157	0	723.668716372022	0.00692307692307692	1	8	1	0	0	0	0
48.4028144450104	6.02167040851712	panas_none	54.4244848535275	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	alert	At this moment	3	2	7	217	NONE	n/a	1	n/a	n/a	0	634.76479631053	-0.02	17	1	0	1	0	1	0
55.4084802892581	6.02170355448219	panas_none	61.4301838437403	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	strong	At this moment	3	2	7	217	NONE	n/a	0	736.262172284644	-0.065	0	832.875480399692	0.0261538461538462	1	2	0	1	0	1	0
62.4143464197591	6.02153429849167	panas_none	68.4358807182508	11	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	nervous	At this moment	2	2	7	217	NONE	n/a	0.50936329588015	546.437659033079	0.301790281329923	0	631.106840891622	-0.0730769230769231	8	3	0	1	0	1	0
69.4243737792857	13.1229976223055	panas_none	82.5473714015912	12	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	7	217	NONE	n/a	0	512.893882646692	-0.17125	0.510376633358955	626.282574568289	-0.0236220472440945	19	4	0	1	0	1	0
83.5314486443829	2.51875902919006	punish_rtpj	86.0502076735729	13	3	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	10	-1	n/a	n/a	n/a	2	7	217	RTPJ	657.405425571837	0.373283395755306	709.721115537849	1.29940119760479	0	571.819369715603	0.0723076923076923	1	1	0	0	1	0	0
87.0342905582311	2.51873646172416	punish_rtpj	89.5530270199552	14	3	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	3	-1	n/a	n/a	n/a	2	7	217	RTPJ	757.412795258686	0.374531835205993	1032.69860279441	1.33466933867735	0	921.966948501153	0.17	1	2	0	0	1	0	0
90.5372195683895	2.51889831276517	punish_rtpj	93.0561178811546	15	3	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	9	-1	n/a	n/a	n/a	2	7	217	RTPJ	1490.49468941707	0	1159.8202247191	0.05875	0	1073.94926979247	0.213076923076923	0	3	0	0	1	0	0
94.0399962481586	2.5187153047258	punish_rtpj	96.5587115528844	16	3	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	10	1	n/a	n/a	n/a	2	7	217	RTPJ	657.002032129094	0.374531835205993	1229.26946107784	0.705410821643287	0	1233.20292083013	0.160769230769231	1	4	0	0	1	0	0
97.5428631977877	2.51884859381802	punish_rtpj	100.061711791606	17	3	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	4	-1	n/a	n/a	n/a	2	7	217	RTPJ	906.722671593539	0	1173.15855181024	0.0725	0.245196003074558	1129.81059063136	0.819387755102041	1	5	0	0	1	0	0
101.045549960312	2.51877912833915	punish_rtpj	103.564329088652	18	3	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	6	-1	n/a	n/a	n/a	2	7	217	RTPJ	507.128321781754	0.377028714107366	1113.85971943888	0.810483870967742	0	1042.2667179093	0.166153846153846	1	6	0	0	1	0	0
104.565558662891	2.51836163023114	punish_rtpj	107.083920293123	19	3	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	6	1	n/a	n/a	n/a	2	7	217	RTPJ	639.642009478062	0.374531835205993	1007.99201596806	1.31462925851703	0	958.983858570331	0.167692307692308	1	7	0	0	1	0	0
108.06806523831	2.51870296314358	punish_rtpj	110.586768201454	20	3	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	1	-1	n/a	n/a	n/a	2	7	217	RTPJ	673.158221557736	0.746566791510612	1068.10837438424	0.26865671641791	0	912.054573405073	0.120769230769231	2	8	0	0	1	0	0
111.587493886509	6.02168662888278	panas_none	117.609180515392	21	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	strong	At this moment	3	2	7	217	NONE	n/a	0.952559300873908	524.342105263158	-0.945945945945946	0	808.573405073021	-0.259230769230769	15	1	0	1	0	0	0
118.609928062678	6.02159917995426	panas_none	124.631527242633	22	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	nervous	At this moment	2	2	7	217	NONE	n/a	0.833957553058677	270.285714285714	-0.127272727272727	0	716.004611837048	-0.0792307692307692	4	2	0	1	0	0	0
125.615567813293	6.02163303115312	panas_none	131.637200844446	23	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	active	At this moment	3	2	7	217	NONE	n/a	0	659.304619225967	-0.11125	0	744.320522674866	0.02	2	3	0	1	0	0	0
132.637989647881	6.0387430486027	panas_none	138.676732696484	24	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	7	217	NONE	n/a	0	477.76279650437	0.0375	0.697924673328209	450.234096692112	0.89922480620155	5	4	0	1	0	0	0
