onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.2529743224382	2.50713766863942	punish_rtpj	22.7601119910777	1	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	2	-1	n/a	n/a	n/a	2	7	209	RTPJ	1313.20549800992	0.280898876404494	2330.60069444444	0.488695652173913	0.34435049961568	2052.69988276671	-0.573443008225617	3	1	0	0	1	0	0
23.761048893854	2.51864813780785	punish_rtpj	26.2796970316619	2	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	2	1	n/a	n/a	n/a	2	7	209	RTPJ	1488.4648476243	0	1972.41697877653	-0.75	0.325903151421983	2309.55188141391	0.256	2	2	0	0	1	0	0
27.2804770199656	2.51864320120216	punish_rtpj	29.7991202211678	3	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	3	-1	n/a	n/a	n/a	2	7	209	RTPJ	1074.29282706976	0	2206.81897627965	0.28	0	1794.88624135281	0.621538461538461	0	3	0	0	1	0	0
30.799937234208	2.5188441927731	punish_rtpj	33.3187814269811	4	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	6	-1	n/a	n/a	n/a	2	7	209	RTPJ	924.561521053314	0.374531835205993	2011.25948103792	-0.0861723446893788	0	1839.25211375865	0.507692307692308	1	4	0	0	1	0	0
34.319373823151	2.51879200546444	punish_rtpj	36.8381658286154	5	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	1	-1	n/a	n/a	n/a	2	7	209	RTPJ	1058.09890194237	0.374531835205993	2024.59481037924	0.180360721442886	0	1782.81014604151	0.48	1	5	0	0	1	0	0
37.8223033632636	2.51877437463403	punish_rtpj	40.3410777378976	6	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	7	-1	n/a	n/a	n/a	2	7	209	RTPJ	1489.76318258047	0.421972534332085	1923.20734341253	0.292841648590022	0.230591852421214	1856.78121878122	0.53953953953954	3	6	0	0	1	0	0
41.341908502996	2.51863156485557	punish_rtpj	43.8605400678515	7	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	7	1	n/a	n/a	n/a	2	7	209	RTPJ	1124.09500905871	0	1990.13857677903	-0.8225	0	2142.50038431975	0.556923076923077	0	7	0	0	1	0	0
44.8446342306286	2.51888086488843	punish_rtpj	47.363515095517	8	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	6	-1	n/a	n/a	n/a	2	7	209	RTPJ	691.000867441297	0.374531835205993	2427.31137724551	0.627254509018036	0.230591852421214	2096.21578421578	0.658658658658659	2	8	0	0	1	0	0
48.3661981565207	6.01970845645666	panas_none	54.3859066129774	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	irritable	At this moment	2	2	7	209	NONE	n/a	0	1394.5543071161	0.415	0	1371.06379707917	-0.222307692307692	1	1	0	1	0	0	0
55.3864877254069	6.02168487346172	panas_none	61.4081725988686	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	nervous	At this moment	2	2	7	209	NONE	n/a	0	1126.51685393258	0.55375	0.230591852421214	1103.43556443556	-0.0690690690690691	1	2	0	1	0	0	0
