sub,run,trial,act_IFG,act_SMA,act_lVLPFC,act_rVLPFC,act_thalamus,conn_leftVS_LPFC,conn_leftVS_dACC,conn_leftVS_visual,conn_rFPN_VLPFC,conn_rFPN_precun,conn_rightVS_dACC,conn_rightVS_dPrecun,conn_rightVS_vPrecun
215,1,27,0.26633,-0.57826,-0.64995,-0.55701,0.23168,-0.77813,-0.86733,-0.81898,0.059861,-1.2239,-0.057441,-0.30529,-0.055053
215,1,28,-0.30664,-1.2673,0.061933,-1.0848,-0.14603,-0.3564,-0.11373,0.22177,0.58295,-0.70327,0.13133,0.22718,1.1996
215,1,29,-0.38496,-1.3267,-0.3754,-0.8854,-0.86931,-0.60022,0.13566,0.23816,1.0984,0.039925,0.17403,0.14929,0.9954
215,1,30,0.56901,-0.16108,-0.092315,-0.088271,-0.40945,0.20998,-0.015667,0.36594,-0.088019,-0.0055511,-0.66291,-0.39707,-0.48838
215,1,31,1.2822,-0.61303,-0.27207,-0.28716,-0.28582,-0.25078,-0.015106,-0.3169,-0.81889,0.59674,0.46979,0.61825,0.31301
215,1,32,0.20485,-1.6697,0.056964,-0.28745,-0.34277,-0.39758,-0.59975,0.015939,-0.25768,0.77888,0.69931,-0.25168,0.30373
215,1,33,0.31357,0.2706,2.4373,0.65366,-0.64473,-0.24615,0.26976,-0.51858,0.55419,0.0031151,0.89808,0.040957,0.38632
215,1,34,-0.37895,-0.25652,2.5851,0.37122,-0.62163,-0.20138,0.21472,0.10968,0.3628,0.043536,-0.4482,0.75128,1.315
215,1,35,-1.022,-0.28769,1.2866,0.83708,-0.72746,-0.76289,0.07719,0.50548,-0.16125,-0.32711,-0.60853,-0.0063186,0.93577
215,1,36,-0.35711,-0.65466,0.60108,-0.084766,0.11787,0.56951,-0.18419,-0.65988,-1.1311,-0.92771,0.086406,-0.81326,-0.22009
215,1,37,0.0087563,-1.6657,-0.40414,-0.74844,0.2487,1.147,0.14721,-0.68347,-0.19977,-0.069576,0.10212,0.38791,1.2007
215,1,38,0.074601,0.037779,-0.5443,-0.7562,0.27723,1.0897,-1.0529,-0.81372,-0.10003,0.76442,-0.62583,-0.27779,-0.65101
215,1,39,0.16028,0.12207,-0.41479,0.094524,0.63761,-1.0704,-1.4378,-1.0269,-0.48506,-0.1002,-0.41414,-0.36489,-2.4702
215,1,40,0.17764,0.39932,-0.62004,-0.88669,0.92206,-0.44842,0.66677,0.48704,1.4461,0.012304,-0.68541,-0.075737,-1.3409
215,1,41,-0.81484,-0.39948,0.39878,-0.60261,0.095315,0.64117,-0.30371,0.046383,-0.0033348,-0.63971,0.52204,-0.30241,-0.75422
215,1,42,-0.90754,0.0028919,0.031811,-0.92908,0.62736,-0.26527,0.031241,0.10962,-0.098302,0.087318,0.77508,-0.046572,-0.35982
215,1,43,-0.68853,0.25676,0.69236,-0.54823,0.5871,-0.19915,0.82586,0.93591,0.18619,0.2929,0.50907,0.13273,-0.54698
215,1,44,-0.48075,0.23735,0.38125,-1.1043,0.59848,-0.11924,0.99484,0.0091187,0.88907,1.2372,-0.31135,0.23745,0.28987
215,1,45,-0.20927,0.72407,0.63762,-1.3156,-0.50388,-0.48294,-0.12204,0.15328,0.034224,0.9358,-1.1273,0.3701,0.0056187
215,1,46,-0.16912,0.13812,1.4641,-0.76029,-0.44777,-1.2296,0.7204,0.22907,-0.12155,-0.63829,-0.74174,0.92328,0.39378
215,1,47,-0.28926,0.19405,0.47284,-0.38598,-0.16803,-0.83885,0.014833,-0.57596,-1.055,-0.54634,-0.43088,-0.12306,0.082101
215,1,48,-0.45879,-0.17241,-0.41597,1.236,0.045342,-1.1006,0.34366,-1.1286,-0.83638,-0.49299,-0.25163,-0.59563,-0.24705
215,1,49,0.63757,-1.35,0.44169,-0.51349,-0.35302,1.0149,1.1046,1.6793,-0.10515,-0.11207,-1.0196,0.49429,-0.54061
215,1,50,-0.064205,-1.1605,-0.38493,-0.94224,0.1847,0.5476,0.069675,-0.40883,-0.23092,-0.39762,-0.44223,-0.2403,-0.35436
215,1,51,-0.10514,-0.64099,-0.079302,-0.667,0.42774,0.28106,0.72111,0.53828,-0.85274,1.3054,-0.41171,0.00027366,-0.84577
215,1,52,-0.46413,0.33132,0.11202,-0.50115,0.20675,0.36761,0.47722,0.36249,-0.014695,-0.26978,-0.53572,-0.18427,-0.77613
215,1,53,0.40373,0.35157,0.037696,-0.93553,-0.0061394,-0.85021,0.29325,-0.33319,0.47118,0.31406,-0.34004,-0.075844,-0.27644
215,1,54,1.1189,0.87514,1.1561,-0.3518,0.75512,-0.92424,-0.1077,-0.85644,0.11524,1.2698,-0.77885,0.036602,-0.13507
215,1,55,0.52525,0.2015,1.0387,-0.65912,1.2655,0.21803,0.50295,0.72361,0.56773,-0.39011,-0.73499,-0.16496,-0.4573
215,1,56,0.21866,-0.11331,0.57031,-1.1057,0.45098,0.51627,0.12858,0.93277,0.81287,-0.54043,0.010129,0.67352,0.27318
215,1,57,-1.2946,-0.53855,0.14457,-0.35323,-1.2313,-0.20714,-0.1477,-0.11066,0.1654,-0.2798,-0.99141,-0.4691,-0.097745
215,1,58,-1.1925,-0.52071,0.37058,-0.40878,-1.2838,0.55484,0.096928,-0.21919,0.74244,-0.37563,-1.0331,-0.78855,-0.19929
215,1,59,-1.2429,-1.061,0.39531,-0.71461,-0.6998,0.48094,0.13397,-0.43452,0.49306,-0.35577,-0.2045,-0.21325,0.12017
215,1,60,-0.84076,-0.21313,-0.11673,-1.0496,-0.18197,-1.2272,-0.17259,0.34106,0.091048,0.16125,0.22058,0.13605,-0.28473
215,1,61,-0.36264,-0.16696,0.64669,-0.53103,-0.77464,-0.52251,-0.034647,0.66232,-0.36926,0.51807,-0.40549,0.4064,-0.27841
215,1,62,-0.19474,-0.30264,-0.16376,0.16223,-0.1803,-0.23873,-0.21732,-0.059257,-0.71363,-0.014298,-0.16944,0.62086,0.4462
215,1,63,-0.80404,0.23322,-0.6023,-0.049471,0.32844,-0.63355,0.21096,-0.49766,-0.34466,0.064674,0.73089,0.85467,-0.025509
215,1,64,-1.0429,0.061215,-0.89332,-0.80687,0.28929,-0.23858,-0.097676,-0.24747,-0.085749,-0.79393,-0.24803,0.00063697,-0.82218
