sub,run,trial,act_IFGact_SMAact_lVLPFCact_rVLPFCact_thalamusconn_leftVS_LPFCconn_leftVS_dACCconn_leftVS_visualconn_rFPN_VLPFCconn_rFPN_precunconn_rightVS_dACCconn_rightVS_dPrecunconn_rightVS_vPrecun
221,2,1,-0.89963,-1.1777,-0.212,-0.0012915,-0.2571,0.50645,0.76355,-0.54002,-0.67564,-0.040855,-0.4318,-0.69698,0.11408
221,2,2,-0.49771,-1.3659,-0.82233,0.33383,-0.60244,-0.17277,0.66624,-0.40682,-0.74282,-0.28736,-0.23059,-0.20186,0.13294
221,2,3,0.15839,0.23468,0.10721,0.64004,0.16842,-0.17154,0.20996,-0.088364,-0.24417,0.074603,-0.18792,0.15029,-0.32949
221,2,4,0.50091,0.33378,0.444,0.476,0.50611,0.56519,-0.76573,0.45617,0.01053,0.33011,0.34519,0.068416,-0.98453
221,2,5,0.35027,0.17403,0.48332,0.23442,0.29243,0.039981,-1.5895,0.97541,0.089515,0.44485,0.122,-0.13247,-1.3297
221,2,6,-0.23555,-0.16875,0.76467,1.2056,0.95354,-0.28451,0.094436,-1.1872,0.81074,-0.28367,-0.37262,0.40454,-0.53225
221,2,7,-0.53926,-0.71838,-0.12058,0.80021,0.56763,-0.36392,0.8311,-0.1107,0.42886,-2.3124,0.26491,-0.049071,-0.95828
221,2,8,-0.064736,-0.34365,0.1984,0.22088,0.077719,0.35121,0.01759,0.093028,0.33694,-0.17598,0.05432,0.24177,0.59896
221,2,9,0.070862,0.10542,-0.16999,0.092212,1.5259,0.54611,0.40347,-0.1239,0.022692,0.65416,-0.25265,0.083988,-0.072311
221,2,10,0.28494,-0.68401,-0.037833,-0.033365,-0.011088,-0.17525,-0.1531,-1.0229,-0.10802,0.14868,0.12501,0.19702,0.29919
221,2,11,-0.37734,0.1591,-0.1377,0.33825,-0.78809,-0.81716,-0.66421,-0.54253,0.3613,0.17431,0.43852,0.31689,0.50999
221,2,12,-0.27134,-0.15422,-0.34676,0.017054,-0.36278,-0.52826,-0.31013,-0.33363,0.86956,-0.73706,-0.35455,0.26901,0.79736
221,2,13,-0.14095,-0.7463,0.1352,-0.21853,-0.34952,0.6544,0.3543,0.25233,0.69441,-0.048092,0.072946,0.90419,1.3106
221,2,14,-0.21171,-0.48004,0.98998,-0.38574,-0.29589,1.3744,0.29925,0.077541,-0.002974,0.15235,-0.15792,0.43479,1.1032
221,2,15,-0.18488,-1.2943,0.58329,-0.39809,0.47622,1.3742,-0.43674,0.13573,0.41886,0.75652,0.62237,-0.080808,0.19033
221,2,16,0.21974,-2.0927,0.32541,-0.5314,0.94307,0.45534,-0.5012,0.58813,0.43408,-0.54708,0.6361,-0.40399,-0.28186
221,2,17,0.1736,0.56287,-0.079221,0.20045,0.43523,-0.16004,-0.44182,0.056539,0.26352,-0.35433,-0.51562,0.0076903,-0.091001
221,2,18,-0.17661,0.41441,0.26103,0.034594,-1.04,-0.69201,-0.067605,-0.11959,0.51775,-0.27163,-0.60983,0.51357,0.39961
221,2,19,0.10086,0.34437,0.92678,0.11025,-0.67094,0.22412,-0.19977,-0.31714,-0.080519,-1.0309,-0.81324,0.55959,0.53953
221,2,20,0.8336,0.46582,0.633,0.23155,-0.56097,-0.15033,0.68941,0.12369,0.31452,-0.49571,-0.13305,-0.66659,-0.41413
221,2,21,0.3433,-0.71574,0.4916,0.59063,-0.97937,0.65769,0.05656,0.82975,0.78012,0.12099,0.098765,-0.93387,-0.74941
221,2,22,-0.82158,-1.1637,-0.25867,0.52106,-0.15827,0.062586,-0.60645,0.32763,0.40124,-0.50174,-0.56672,-0.33709,-0.56918
221,2,23,-1.4695,-1.4277,-0.070847,-0.30156,0.72396,0.44935,-0.6901,-0.13075,-0.33321,-0.69249,-0.28718,0.16102,0.69686
221,2,24,-1.3038,-1.2779,0.080166,0.064322,0.86609,0.27107,-0.26796,-0.87822,-0.30293,-0.5934,0.10323,0.55128,0.29033
221,2,25,0.61644,0.30709,0.53896,-0.65476,0.98079,-0.90293,0.20288,-0.25897,0.20227,1.2346,-0.30615,0.46931,0.33566
221,2,26,0.4356,0.39662,0.62255,-0.89434,0.8365,-1.0015,-0.016715,-0.17462,-0.30923,1.0552,-0.73569,0.41222,0.22115
221,2,27,-0.25067,0.22579,0.14305,-0.94774,0.76301,-0.41895,0.33433,-0.057118,0.20993,0.10098,-0.27138,0.14642,-0.071754
221,2,28,-0.16143,-0.097915,-0.31565,-1.094,0.10848,0.13499,0.80996,0.02945,1.0224,-0.31801,0.30242,0.67699,-0.015548
221,2,29,-0.63992,-1.1657,-0.52556,-0.59804,-0.89666,-0.45036,0.37477,-0.63437,1.0292,-0.70936,0.035799,0.72902,1.3002
221,2,30,0.080032,0.088535,-0.64572,0.46202,0.14603,-0.87108,-0.10302,-0.95152,-0.20437,-0.92235,0.35411,1.1285,0.56662
221,2,31,0.80577,0.37445,-0.20643,0.94308,-0.23771,-0.26728,-0.066025,-0.59,-1.0664,-1.4565,0.73755,1.6271,0.4374
221,2,32,0.18166,-0.8163,0.70878,1.377,-0.74733,0.28417,-0.054682,0.057387,-0.083238,-0.43076,0.42771,-0.50514,-0.18101
221,2,33,-0.060935,0.4236,0.45586,0.015154,0.41252,-0.33986,-0.073086,-0.99567,-0.30845,0.91229,-0.27329,0.01302,-0.18485
221,2,34,0.80326,0.059912,0.53758,-0.12308,0.38687,0.21597,0.12214,0.40953,-0.085064,0.50605,0.59448,-0.085277,0.20037
221,2,35,0.85115,0.52951,0.47205,-0.13335,-0.041608,0.31742,-0.03531,1.2451,0.20085,-0.53954,0.17128,0.13014,-0.47354
221,2,36,0.56028,0.44765,0.95983,0.069894,0.44906,-0.44276,-0.36191,0.55254,0.18718,-0.074155,0.6369,-0.29078,-0.67495
221,2,37,0.066529,-0.71805,0.21153,0.18337,0.78417,-0.21865,0.070636,0.60257,-0.00011074,0.097574,0.66963,-0.6707,0.15911
221,2,38,-1.163,-1.2262,0.26453,0.080795,0.86239,-0.04144,-0.71208,-0.19132,0.43734,-0.21552,-0.01781,-0.52544,0.54402
