sub,run,trial,act_IFG,act_SMA,act_lVLPFC,act_rVLPFC,act_thalamus,conn_leftVS_LPFC,conn_leftVS_dACC,conn_leftVS_visual,conn_rFPN_VLPFC,conn_rFPN_precun,conn_rightVS_dACC,conn_rightVS_dPrecun,conn_rightVS_vPrecun,
208,1,1,0.51001,0.091385,0.071915,0.74977,-0.21686,-0.51086,0.0044278,0.76001,-0.51951,0.15277,-0.20895,-0.16462,-0.34389
208,1,2,0.61787,-1.0107,0.24747,0.20112,-0.2679,-0.33135,-0.23814,0.14037,-0.43773,-0.51129,0.74839,-0.12879,-0.22544
208,1,3,0.83189,-1.052,0.52418,1.3372,0.40703,0.034803,0.49332,-0.68263,-0.11189,0.90197,-0.033549,-0.5395,-0.2187
208,1,4,0.19865,0.0095589,0.80845,1.8814,0.72262,0.28808,0.91937,-0.85868,0.65416,0.3551,-0.1274,-0.10136,0.97244
208,1,5,-0.13203,0.21192,0.66263,1.5332,0.031378,-0.54185,-0.28735,0.39896,0.41801,0.2908,-0.75396,-0.95947,0.92458
208,1,6,-0.14594,0.42129,0.48645,1.0091,0.12959,-0.4083,-0.53185,0.21354,0.8505,-0.17127,-0.25463,0.62638,1.5522
208,1,7,-0.45234,0.66642,-0.11203,-0.033816,0.59185,0.61428,-0.42344,0.071317,0.50553,-1.7751,1.0199,0.96025,0.50259
208,1,8,-0.048131,0.69597,-0.78255,-0.9919,0.86494,1.2243,1.1985,-0.88455,-0.151,-1.4402,1.663,0.042718,-0.34887
208,1,9,-0.64154,-0.65765,0.7525,0.61319,-0.51477,-0.3609,-0.9032,-0.47439,0.076106,1.1398,-1.7418,0.58749,-0.36645
208,1,10,0.70723,-0.018174,0.24573,1.5991,-0.77951,0.23898,-0.19537,-1.2064,-0.52893,0.34411,-1.3598,0.80038,0.66117
208,1,11,1.3744,0.58517,0.065281,0.81575,-0.41965,0.70443,0.055796,-0.27756,-0.97772,0.14882,-0.083068,0.35396,0.86341
208,1,12,0.53364,-0.096802,-0.32719,-0.84265,-0.064608,1.1008,-0.62501,-0.43176,-0.49013,0.15314,-0.8924,-0.042706,-0.19319
208,1,13,0.038181,0.54259,-0.46849,-0.33304,0.013695,0.38575,-0.38987,-0.77277,0.45325,0.62152,-0.16954,0.2774,0.26498
208,1,14,0.24606,0.37818,0.60614,0.80098,0.73638,0.67781,-0.35115,0.18965,0.24527,0.65522,-0.1747,0.57475,0.066016
208,1,15,-0.18056,-0.10219,0.49629,1.5365,0.46262,-0.30079,0.82776,0.30518,-0.28516,0.3798,0.04821,0.65648,0.38526
208,1,16,0.28258,0.14587,-0.027853,1.0188,0.85096,-0.2145,-0.26527,0.40511,-0.50627,0.06036,0.2156,0.34509,0.58889
208,1,17,-1.0496,0.33961,-0.12461,0.85687,0.29004,0.69419,-0.095442,-0.10635,0.41663,2.2729,1.2485,-0.085416,-0.3992
208,1,18,-0.59903,0.38129,-0.36892,0.96883,-0.003622,-0.043991,-0.34337,-0.55746,0.48647,0.44974,0.13591,-0.09564,0.17856
208,1,19,-0.11234,-0.57291,1.0472,1.8169,-0.25117,-0.33349,-0.10934,-0.5533,-0.63371,-0.25986,-0.49301,-0.57711,-0.046693
208,1,20,-0.21904,-0.82881,1.6593,2.3779,-0.23627,0.0021483,-0.56771,-0.53025,-0.20295,-0.1573,-0.72011,-0.53242,-0.66587
208,1,21,0.51684,-0.86906,0.72617,1.7333,-0.117,-0.70126,0.11343,-1.0106,0.41241,-0.68435,-0.14923,0.082039,-0.69089
208,1,22,-0.0019081,-0.87646,-0.23958,0.13443,-0.15993,0.60327,0.65425,-0.048449,-0.99326,-0.73542,0.080822,-0.69394,0.47616
208,1,23,-0.01499,-0.71361,-0.1309,-1.1788,-0.016502,0.69471,0.96222,-0.26828,-1.2375,0.063396,-0.19135,-0.75211,0.76889
208,1,24,0.20398,-0.53898,0.22698,-1.2796,-0.077088,0.92613,0.5074,0.036908,0.14623,0.079602,-0.12197,0.35866,0.8238
208,1,25,-0.90134,0.54851,-0.8677,1.6735,-0.036212,0.32408,-0.37881,-0.5195,0.83728,1.1722,0.34778,0.0864,0.63499
208,1,26,-1.0544,-0.38352,-0.93764,1.6499,-0.73687,0.35118,-0.022355,-0.38685,0.11658,1.058,0.21928,0.4417,0.10493
208,1,27,-0.82623,-0.72208,0.20627,2.1365,-0.77492,-0.34924,-0.33975,0.58655,-0.677,-0.19824,0.27949,0.62893,0.3512
208,1,28,-1.0045,0.39794,1.6492,1.8209,-0.407,-0.63325,-0.45648,0.84194,-0.25519,0.21884,0.60445,0.024462,0.62976
208,1,29,-0.62821,-0.012226,1.3395,2.0235,0.72194,-1.2036,-0.45869,0.32956,-0.04809,1.135,0.2525,-0.85843,0.27656
208,1,30,0.36034,0.19176,-0.058555,0.93408,0.1,-0.36763,-0.59823,0.066325,-0.14853,0.9826,-0.10182,-0.14442,-0.69869
208,1,31,0.22697,0.70214,-0.2604,-0.3469,-0.55216,-0.35703,-0.93003,0.7252,-0.23051,-0.7824,-0.62137,0.27029,-1.1641
208,1,32,-0.43893,-0.41119,0.091039,0.1335,-0.45482,-0.17321,-0.60837,0.16692,-0.17734,-1.639,-0.37698,0.61881,-0.45617
208,1,33,0.10564,-0.69899,-0.7297,-0.96726,-0.63945,0.33152,0.24452,0.013889,-0.23283,-0.93184,-0.030981,0.15787,0.093064
208,1,34,-0.21755,-0.59979,-0.72268,-0.3153,0.39812,-0.1328,-0.81804,0.1876,-0.22759,-0.48523,1.0415,-0.031493,0.2946
208,1,35,-0.93621,-1.0414,0.20528,0.81027,1.5342,-0.38169,-0.74213,0.022909,0.17371,0.0011363,1.4205,-0.20396,0.88246
208,1,36,-0.43043,-0.45028,0.83959,1.6254,1.7545,0.21456,0.013575,-0.2768,0.56659,0.19752,0.5336,0.15095,1.0619
208,1,37,-0.23856,-0.68784,1.0612,2.6654,1.0046,-0.013773,-0.12781,0.38477,-0.0149,0.55969,0.12161,0.32425,0.3385
208,1,38,-0.23058,-0.41783,0.83276,2.5017,0.13304,-0.67365,0.37169,0.44993,-0.4351,0.52691,0.2598,-0.025789,-0.42723
208,1,39,0.21262,-0.16389,0.52354,2.4835,0.59611,-1.0154,0.66341,-0.045579,-0.24445,1.104,-0.027142,-0.50354,-0.022145
208,1,40,0.14601,0.70148,-0.12606,1.6047,0.82108,-0.70031,-0.11091,-0.57315,0.14521,-0.46252,-0.0971,-0.39375,0.1439
208,1,41,0.71578,0.14619,0.53693,1.9987,-0.076455,0.10558,-0.6163,0.31434,1.1842,-0.29907,-0.69833,0.0834,-1.2806
208,1,42,1.4789,-0.82164,0.36772,-0.70537,0.65184,-0.26462,-0.48071,-0.13516,0.68628,-0.53513,-0.20854,0.61389,-0.21583
208,1,43,0.88522,-0.53166,0.18729,-1.5671,1.0981,0.32484,-1.0306,-0.24084,0.18026,-0.37288,-0.56285,0.71044,-0.16867
208,1,44,-0.18953,-0.057578,-0.40671,-0.87891,0.081461,0.12664,0.4876,-0.21673,-0.81983,-0.50591,-0.40179,0.35757,-0.41475
208,1,45,-0.80733,0.66543,0.0067512,-0.26287,-0.85754,0.42433,0.51315,0.69561,-1.0942,-0.9373,-0.89195,-0.52841,-0.28954
208,1,46,-0.36065,-0.07953,0.37799,0.68926,-0.24078,-0.24051,0.40202,0.54201,-0.057695,-0.15935,0.47559,0.20357,-0.43398
208,1,47,0.25216,-0.23851,0.69454,1.2929,0.17449,-0.52745,0.65051,-0.041367,0.059971,-0.26986,0.14562,0.26337,0.089991
208,1,48,-0.37443,-0.58069,-0.12469,1.6893,-0.15142,0.22619,0.43575,-0.13456,0.58215,-0.061634,-0.25164,-0.16043,0.38305
208,1,49,-0.29213,0.6995,-0.59273,1.2954,0.32636,1.2169,-0.11424,-0.22411,-0.075533,0.468,-0.50827,0.3291,-0.1513
208,1,50,-0.44557,0.79197,0.57737,2.075,0.63204,0.61448,-0.33736,1.2107,0.10608,-0.46149,0.12301,-0.7279,-0.46663
208,1,51,-0.015119,-0.1065,0.32656,1.1774,0.44518,0.58262,-0.14511,1.0141,-0.20648,0.12767,-0.48688,-1.3433,-1.239
208,1,52,0.85725,-0.12806,0.19569,1.1034,0.25308,-0.044162,0.65694,0.84649,-0.94582,0.092829,-0.99758,-0.43774,-0.56724
208,1,53,0.77491,-0.45374,0.55837,2.0207,0.099735,-0.33357,-0.32817,-0.29433,-0.69108,0.0044802,-0.6895,0.51505,-0.10745
208,1,54,0.59434,-1.138,0.43954,1.4245,0.67064,-0.36287,-0.53775,-0.62338,0.71752,-1.5156,-0.069482,-0.43821,-1.0602
208,1,55,-0.64667,-1.3807,-0.45279,-0.35512,-0.022142,-0.20118,-0.44554,-0.94993,0.40583,0.033935,0.17334,-0.42546,-0.2313
208,1,56,-1.1524,0.12204,0.18155,0.45445,-0.45834,0.098763,-0.62005,-0.47563,0.27752,1.2443,-0.082401,0.29351,0.74722
208,1,57,-0.4895,-0.53195,0.77465,0.20496,-1.2956,-0.29491,-0.72681,0.41942,-0.51428,0.39638,0.61441,0.10734,-0.29356
208,1,58,-0.56549,-0.54922,0.59385,0.8893,-1.0685,-0.32363,-1.0484,-0.70472,0.041887,-0.248,0.7911,-0.63852,-0.55003
208,1,59,0.0034174,-0.70654,-0.35855,0.31626,-0.57251,-0.71525,-0.95384,-0.76677,0.1613,0.89915,0.0079265,-0.1383,-0.48614
208,1,60,-0.13504,-0.30424,0.32483,0.35811,0.26215,-0.028757,0.043798,-0.087795,0.030337,0.37984,-0.23408,0.50098,-0.54108
208,1,61,-0.52137,0.2125,1.0477,1.9749,0.69134,-0.37469,0.25617,0.15943,0.073159,-0.08741,0.17546,-0.14448,0.51996
208,1,62,0.068791,0.35915,-0.087824,0.43716,1.147,-0.097016,0.64161,-0.23896,-0.22555,-0.077481,0.24812,-0.34944,0.084067
208,1,63,0.54995,0.32427,-1.3224,-1.1016,0.18489,-0.011567,0.70386,0.35947,-0.67008,1.7893,0.42635,-0.84562,0.54993
208,1,64,1.0885,-0.14705,-0.97721,-0.38587,0.17751,0.10202,1.0561,-0.099205,-0.07664,0.11414,0.56485,-0.20314,1.1223
