sub,run,trial,act_IFG,act_SMA,act_lVLPFC,act_rVLPFC,act_thalamus,conn_leftVS_LPFC,conn_leftVS_dACC,conn_leftVS_visual,conn_rFPN_VLPFC,conn_rFPN_precun,conn_rightVS_dACC,conn_rightVS_dPrecun,conn_rightVS_vPrecun
225,2,17,0.37101,-1.352,1.3043,2.3298,-0.15407,0.097081,-0.28731,-0.071038,-0.15025,0.18025,0.54094,0.19907,1.328
225,2,18,-1.1591,-1.0227,0.62511,2.1527,-0.16574,1.1533,0.47737,0.43967,0.010924,0.27424,0.41916,-0.016375,0.37841
225,2,19,-1.2158,-0.4514,-0.70861,0.45898,0.48542,-0.41914,-1.2275,-0.39307,0.53093,0.66125,-1.3001,-0.05443,-1.199
225,2,20,-0.4142,-0.47524,-0.85251,-0.045692,-0.13618,-0.793,-0.16959,0.0044704,0.98196,1.0041,0.58915,-0.0246,-0.79097
225,2,21,-0.65409,-0.25117,-0.46442,0.81965,0.26621,1.0352,1.0037,-0.26892,-0.88093,0.44076,0.69076,-0.077769,-0.65099
225,2,22,-0.18074,-0.030798,0.3007,1.4405,0.83023,0.56046,0.5526,-0.36855,1.0058,0.38708,0.46566,-0.087511,0.36906
225,2,23,-0.0023394,-0.27911,0.99875,0.3566,0.21878,0.85539,-0.023104,0.22432,1.0616,-0.45141,-0.093135,-0.14498,0.46022
225,2,24,0.62211,-0.57,0.65941,0.15855,0.63622,0.91351,0.69808,0.28105,1.6973,-0.44144,0.46037,0.27274,0.46622
225,2,25,0.060377,-0.035817,0.019303,-0.24644,0.53452,0.27312,-0.036557,0.99296,-0.5955,1.1085,0.015961,0.4874,0.2979
225,2,26,-0.05841,0.12178,0.083213,0.5584,-0.14027,-0.013126,-0.059767,-0.29505,0.11285,-0.13158,0.19766,0.30197,0.089525
225,2,27,-0.26551,-0.15344,-0.34054,0.13581,-0.55734,-0.19863,-0.14215,-0.54074,-0.75753,-0.1872,0.23247,0.11364,0.45505
225,2,28,-0.79778,-0.14172,-0.43086,0.33468,-0.84542,0.53331,-0.055991,-0.34199,-0.50874,-0.17318,-0.14546,-0.45692,-0.99561
225,2,29,-0.70284,-0.82209,-0.27929,0.34471,-0.10431,-0.0037589,0.49718,0.15942,-0.15052,-0.44557,-0.82321,-0.31835,-0.26145
225,2,30,-0.60055,-0.46167,0.59122,0.33756,0.24254,-0.28702,-0.066019,0.27004,-0.35717,0.1183,-0.094133,0.84853,0.13035
225,2,31,-0.79519,-1.0064,0.12908,0.06946,0.44419,-0.036986,0.32675,-0.23942,-0.50187,-0.37142,-0.38972,1.2022,0.22139
225,2,32,-0.8454,-1.397,-1.2475,0.24782,0.093004,0.17003,0.63023,-0.20884,-0.25782,0.27663,0.28407,0.44975,0.35987
225,2,33,-0.44003,-0.31421,-1.2067,-0.10977,0.42382,0.11297,-0.37043,0.1981,0.29178,-0.71352,0.31197,-0.025513,1.4882
225,2,34,-0.42142,-0.14394,-0.91696,0.31793,-0.23124,-0.39565,0.0036669,-0.61973,-1.0632,0.67835,-0.022399,0.17874,0.84671
225,2,35,-0.64504,0.33688,-0.50327,1.0636,-0.36924,-0.017025,-0.86168,-1.0793,-1.4694,0.92914,-0.12138,0.36383,0.38575
225,2,36,-0.11385,0.060522,-0.20189,0.35819,0.08951,0.41154,-0.99097,-0.93339,-0.9843,0.060165,1.1999,-0.1412,0.10168
225,2,37,0.81052,-0.11756,0.40902,1.1146,-0.31398,0.31291,-1.491,-0.46521,-0.22798,0.89068,0.91551,0.27781,0.10638
225,2,38,0.98251,-0.074848,0.40728,0.84448,-0.28601,-0.41682,0.13607,1.0809,0.059534,-0.41104,-0.089269,0.67515,-0.68751
225,2,39,0.030609,0.10448,1.7961,0.70751,0.19459,-0.12785,1.2323,0.91965,0.4288,0.27698,-0.87904,0.41716,-0.16644
225,2,40,-1.0167,-0.30266,1.3189,0.12671,-0.19572,-0.31895,0.44717,0.9484,-0.64433,0.0079011,0.16579,0.14809,0.42209
225,2,41,0.13552,-1.2632,0.073731,-0.57785,-0.37278,0.26853,-0.7026,-0.18358,-0.15609,1.3911,-1.1466,0.24634,0.5335
225,2,42,-0.86853,-0.23819,-0.26081,-0.47358,-0.29893,-0.082572,0.65318,1.161,0.16282,-0.45674,-1.0426,-0.54905,0.096986
225,2,43,-1.063,-0.35525,0.10285,0.62913,-0.32045,-0.22441,0.52743,0.66471,0.55466,0.20098,0.10374,-0.23124,0.4285
225,2,44,-1.0195,-0.96112,-0.070779,0.37669,-0.083347,0.020146,-0.31592,-0.69975,-0.35464,0.035555,-0.39846,0.67824,0.37658
225,2,45,-0.50563,-0.15701,-0.7944,0.50596,-0.0021366,0.20037,-0.61042,-0.58024,-0.32289,-0.066259,-0.84972,0.96543,0.055922
225,2,46,-0.10372,0.29958,-0.37458,0.42367,0.74799,-0.072757,-0.41196,-0.23737,-0.2765,-0.25385,-0.12153,0.5596,-0.081901
225,2,47,-0.24044,0.19659,-0.0045398,0.56712,0.048991,0.31698,-0.12394,0.079884,0.70805,-1.5985,0.16957,-0.035476,-0.81908
225,2,48,-0.37612,-0.6024,-0.1545,0.41124,0.16933,0.91792,-0.29316,-0.53972,0.65673,-0.42744,-0.050993,0.7987,-0.88189
225,2,49,0.17313,0.28203,-0.1631,0.20097,0.22869,-1.3464,0.12459,-0.48295,-0.42492,0.61987,-0.61247,0.012707,-0.27387
225,2,50,-0.41417,-0.58419,0.75388,0.49965,-0.63692,0.7214,-0.23319,0.032275,-0.067683,0.49198,1.3723,-0.8086,-0.3795
225,2,51,-1.0188,-0.73749,0.26116,0.10057,-0.97877,0.046999,0.15884,0.71834,-0.97845,0.43028,-0.41642,-1.5527,-0.74723
225,2,52,-0.45006,-0.18241,0.042493,-0.79766,-0.33912,-0.11845,0.71191,0.18545,-0.32997,0.81475,0.052074,-0.42809,-1.245
225,2,53,0.60788,-0.0028019,-1.2895,-0.42989,0.31786,-0.24568,0.4121,0.96921,0.59561,0.31238,-0.33323,1.6864,0.81
225,2,54,0.48848,0.37699,-1.3523,0.38224,-0.1688,-0.94162,-0.0052645,-0.33512,0.21726,-0.46923,-1.2914,0.86012,0.066034
225,2,55,-1.0869,0.53434,-0.36584,0.78673,-0.40828,0.10413,0.74289,0.26821,0.59553,-0.082176,-0.1266,-0.37267,0.17303
225,2,56,-1.4343,-0.62829,0.37744,0.38808,0.12894,1.7835,0.7114,0.45223,0.29762,-0.11723,1.1735,-1.2,0.32697
225,2,57,0.016181,-0.20141,-0.55725,0.23517,-0.3368,0.16108,0.16111,-1.5738,0.13658,0.091434,0.07719,0.12016,-0.24678
225,2,58,1.162,-0.86535,-0.57512,-0.11286,-0.53118,-0.010057,0.057902,-0.63582,0.63584,0.53961,0.85706,0.44705,-0.20892
225,2,59,0.54132,0.24652,-0.82339,-0.47558,0.071938,-0.1965,-0.45794,-0.83985,-0.40148,0.16878,0.4362,-0.071965,-0.74775
225,2,60,-0.50226,-0.12602,-0.49219,-0.43274,0.30993,-0.38056,-0.96,0.14066,0.31142,-0.35303,-0.86298,-0.2105,-0.30687
225,2,61,-0.80043,-0.62641,0.63273,0.41933,-0.031801,0.082258,-1.5947,-0.55989,1.004,0.29989,-1.74,0.20601,0.37716
225,2,62,0.071639,-0.64297,0.82298,1.3778,0.30556,-0.5538,0.39668,-0.57562,-0.037055,-0.35744,-0.87231,0.61654,-0.37827
225,2,63,-0.33501,-0.74194,0.99252,1.4755,0.90092,-0.86834,-0.80657,0.15144,0.27117,0.75419,-1.0489,0.34091,0.012519
225,2,64,-0.90497,-0.73664,0.6315,1.2543,1.2449,-1.7143,-0.58435,0.1206,-0.31435,0.55344,-0.30192,-0.048648,1.2356
