sub,run,trial,act_IFG,act_SMA,act_lVLPFC,act_rVLPFC,act_thalamus,conn_leftVS_LPFC,conn_leftVS_dACC,conn_leftVS_visual,conn_rFPN_VLPFC,conn_rFPN_precun,conn_rightVS_dACC,conn_rightVS_dPrecun,conn_rightVS_vPrecun
222,1,33,0.33514,-0.98109,0.013134,-0.45798,-0.49917,-0.39474,0.53603,-0.35183,0.67112,-0.21044,0.26411,-0.082353,-0.18162
222,1,34,0.54516,-0.69696,0.26605,-0.7694,0.47574,0.14956,0.20735,-0.098431,0.25747,-0.23359,0.1118,0.11094,-0.61532
222,1,35,-0.10265,-1.3947,0.89807,-0.55298,1.0506,1.1649,-0.36486,0.070758,-0.57526,0.48119,0.45602,0.19165,-0.49578
222,1,36,0.088722,-0.42517,0.81045,0.65242,0.59804,0.58338,-0.83222,0.38502,-0.78992,0.52524,0.037,0.31154,0.35183
222,1,37,-0.21074,0.26442,-0.36678,1.0425,0.35822,-0.68195,-0.026712,0.32757,0.15978,-0.24111,0.25962,0.37514,-0.32866
222,1,38,-0.44883,-0.15834,-0.14653,0.9185,0.090638,-1.0206,-0.31229,1.3511,0.17843,-0.80168,-0.40933,-0.27937,-0.51269
222,1,39,-0.74359,-0.11104,-0.24674,0.7656,-0.041965,-0.73313,-0.30395,1.8739,0.24394,0.68101,-0.76963,-0.47756,0.083877
222,1,40,-0.4334,0.21578,0.61414,1.268,0.69911,0.42643,0.13765,1.9007,0.25995,0.99197,-0.80759,-0.36059,-0.083671
222,1,41,0.24773,0.21391,0.4684,0.40032,-0.19482,-0.60295,0.90133,0.60256,-0.059529,0.69298,1.0106,-0.1923,-0.036109
222,1,42,0.19858,-0.19936,0.86099,0.13468,0.3473,-0.5951,-0.3721,0.79397,-0.14122,0.43915,0.6465,-0.49139,0.14631
222,1,43,-0.16188,-0.56136,0.80668,0.096086,0.57263,0.44268,0.22774,0.22199,0.34189,0.65377,0.63316,-0.26931,-0.11472
222,1,44,-0.37825,-0.27573,0.4095,0.21083,0.25392,0.093183,-0.087692,-0.1241,-0.021594,0.042133,0.032423,-0.61654,-0.0032567
222,1,45,-0.26447,-0.38257,0.36259,0.33172,0.29981,0.14981,-0.089553,-0.027547,0.11226,-0.51844,0.10456,-0.62541,0.0043355
222,1,46,-0.29335,-0.17653,0.57758,0.26519,0.22581,0.52379,-0.29817,0.53879,-0.21278,0.036919,0.27669,0.018242,-0.7368
222,1,47,-0.16615,-0.29064,0.34638,0.11175,-0.60879,0.20428,-0.36971,-0.077257,-0.063895,-0.038589,0.60696,1.7807,-0.1551
222,1,48,-0.11494,-0.5245,0.008391,0.066561,-1.1236,0.37742,-0.6628,0.21972,0.37337,-0.28404,0.98254,1.9054,-0.17905
222,1,49,0.19555,-0.69844,1.0411,0.60661,0.13971,-1.0544,-0.073641,0.528,0.1281,0.084021,-0.2882,0.1695,-0.25567
222,1,50,-0.41469,-0.63527,0.675,-0.4756,-0.35867,0.10325,0.1279,-0.021233,-0.12558,0.13761,0.44584,0.10287,0.17182
222,1,51,-0.53213,-0.20307,0.97486,-0.40493,0.0098156,0.34782,0.13105,0.39434,-0.17237,-1.0665,1.1885,0.36173,-0.073356
222,1,52,0.1002,0.96566,1.1395,0.42758,0.075715,0.42653,0.095714,0.46609,0.28568,-1.1398,0.80782,0.47713,-0.12743
222,1,53,1.0033,0.17147,1.249,1.1405,-0.086573,0.43635,0.97209,-0.55766,0.70796,-0.38958,1.0764,0.40805,9.0226e-05
222,1,54,0.78776,-0.96195,1.0534,1.1232,0.057714,-0.51216,0.40851,-0.55196,0.92725,-0.078319,0.082882,-0.11037,-0.062894
222,1,55,-0.049773,-0.064503,0.99482,1.1374,1.0271,-0.5243,-0.1353,-1.2756,0.5079,0.51868,-0.35084,-0.72408,-0.31584
222,1,56,-0.41731,0.17086,0.5816,0.81624,1.1159,0.27608,-0.42787,-0.36744,0.12133,0.1874,-0.18205,0.23526,0.49957
222,1,57,-0.79847,-0.16602,0.79447,0.037369,-0.073004,0.43287,0.59334,-0.31272,0.009684,0.40508,0.20812,0.032576,-0.3857
222,1,58,-1.1018,-1.0406,-0.24141,-0.73123,-0.70707,-0.23299,0.71205,-0.23186,-0.067117,-0.13153,0.30914,-0.63272,1.2554
222,1,59,-0.8344,-1.4136,-0.30302,-0.096745,-0.049447,-0.67937,0.87289,0.2036,0.029764,-1.1283,0.32949,-0.77905,1.3167
222,1,60,-0.14576,-0.64204,0.78264,0.15763,0.16189,-0.29864,-0.18219,0.64337,-0.10348,-0.66015,0.50168,-0.45071,0.76009
222,1,61,0.90701,0.58604,1.7279,0.76467,-0.61978,-0.10893,0.13552,0.17575,-0.30904,-0.018803,-0.047837,0.37171,0.3347
222,1,62,0.54244,0.70384,1.4332,0.67422,-0.87838,-0.34655,0.12825,-0.19077,-0.22778,0.13106,-0.63159,0.3425,0.30205
222,1,63,-0.28615,1.0281,0.95833,0.34398,0.29411,0.4002,0.37737,-0.081222,0.21562,0.56526,-0.45085,0.58506,-0.56804
222,1,64,0.13085,1.2425,0.55847,0.2618,1.493,0.79305,0.49493,-0.40228,0.59509,0.8752,-0.73066,0.22285,-0.8663
