sub,run,trial,act_IFGact_SMAact_lVLPFCact_rVLPFCact_thalamusconn_leftVS_LPFCconn_leftVS_dACCconn_leftVS_visualconn_rFPN_VLPFCconn_rFPN_precunconn_rightVS_dACCconn_rightVS_dPrecunconn_rightVS_vPrecun
236,2,1,0.49847,-0.84753,0.2327,-0.5153,0.34091,0.49525,0.42022,-0.2392,-0.079401,-0.12534,-0.19516,0.86032,-1.5351
236,2,2,1.0011,-0.0042924,0.81811,0.2489,0.030476,-0.30544,1.2669,0.27205,-0.3692,0.19448,0.9823,0.76387,-0.53624
236,2,3,1.4681,0.2225,1.3002,1.6969,0.22498,-0.36774,0.67394,-0.30947,0.47084,0.11914,1.1083,0.73207,1.105
236,2,4,0.98253,-0.85961,0.36159,1.0022,-0.049385,0.054172,0.17227,-0.070248,1.0098,1.6421,0.19006,0.20793,-0.22669
236,2,5,0.26691,-0.83156,-1.2685,-1.3927,0.11281,0.064387,0.14474,-0.10035,0.56284,0.89629,0.20368,-0.23112,-0.97678
236,2,6,0.32126,0.21731,-0.57482,-0.7525,-0.11019,-0.18872,-0.28197,-0.82681,0.22551,0.026099,-0.20363,-0.25481,-0.056553
236,2,7,-0.012743,0.63377,-1.2011,0.036607,-0.35711,0.48751,-0.037592,-0.063919,-0.47786,-0.051326,-0.07975,-0.10197,-0.13172
236,2,8,-0.01214,-0.11358,-0.11854,0.96471,-0.36321,0.39756,0.26205,0.94161,-0.24807,-0.28426,0.40895,-0.59055,-0.80007
236,2,9,0.40995,0.26261,-0.37628,-0.21791,-0.51841,-0.043909,0.2554,-1.714,0.052672,1.0051,0.54898,-0.14562,-0.74702
236,2,10,-0.22436,-0.43977,0.5599,0.93331,-0.23508,0.23894,0.43247,0.62477,-0.12609,0.13547,-0.33801,-0.12419,-0.79929
236,2,11,0.45377,0.055783,0.98262,1.1115,0.42541,-0.81596,0.07998,-0.36938,0.30427,0.31069,0.73183,0.16067,-0.33836
236,2,12,0.24592,-0.5516,0.87808,1.9115,1.3474,-1.0657,-0.58249,-0.72953,-0.2063,-0.28131,1.5869,0.33918,0.75756
236,2,13,-0.10952,-0.53593,-0.61357,1.445,0.52237,-1.5906,-0.77383,-0.90104,-0.092273,-0.014831,0.37665,1.1052,0.47864
236,2,14,-0.66782,-1.0833,-1.0315,0.55486,0.33032,-0.26267,-1.2388,-0.2079,-0.48064,-0.56855,-0.073943,0.20797,0.052568
236,2,15,0.20982,-0.45039,0.33677,0.53533,0.40798,1.2988,0.49325,0.74962,-0.35888,-0.54332,-0.20884,-0.018421,0.44217
236,2,16,1.2377,0.45553,0.87146,-0.060644,-0.15812,2.0443,0.26485,1.9042,-0.28343,-0.74276,0.40527,-0.60346,-0.013093
236,2,17,-0.5092,0.034113,-0.59458,-0.52498,-0.152,-0.92335,0.51298,0.56466,0.88796,-0.52427,-0.52134,0.59236,0.10761
236,2,18,0.61349,-0.16817,-0.23229,0.41232,0.010055,-0.71328,-0.21898,-1.1171,-0.42214,-0.16108,-0.29851,1.061,0.056534
236,2,19,1.1257,1.0586,1.3062,1.0941,1.0421,0.040544,-0.33889,-0.97634,-0.31658,0.41128,-0.56175,-0.40096,0.64429
236,2,20,0.91713,1.6423,1.6186,0.4834,1.3644,-0.34034,0.27317,-0.67078,-0.70923,0.07116,-0.2531,-0.307,0.82562
236,2,21,0.93985,0.29438,0.58546,1.3763,0.36508,0.22913,0.79339,0.27733,0.31054,0.16515,0.57725,0.43247,1.0894
236,2,22,0.61215,-0.18042,1.7338,1.6884,0.42766,0.36055,1.1568,0.94388,0.95144,-0.70688,-0.13316,-0.059934,0.93542
236,2,23,0.29229,-0.29677,1.2023,1.5138,0.82114,-0.23441,0.49237,1.1038,0.3701,-1.0433,0.40169,-0.6277,0.74316
236,2,24,-0.1996,0.02932,-0.734,-0.26435,0.35436,-0.64149,-0.095861,0.68527,0.58534,-0.88127,0.7854,-0.89565,-0.48367
236,2,25,-0.28634,0.063249,-0.70335,0.49038,0.97805,-0.36247,-0.19463,-0.1049,-0.74349,0.10921,-0.26257,0.35284,0.32647
236,2,26,-0.038533,-0.11471,-0.13772,1.4628,0.97056,-0.49437,0.43487,0.38289,-1.742,-0.070817,-0.95522,-0.40274,-0.43471
236,2,27,0.77698,-0.61542,0.17929,1.7249,0.77833,-0.030605,0.12499,-0.026562,-0.67165,0.22363,0.93903,-0.22806,-1.3923
236,2,28,1.106,-0.29768,-0.94313,0.70263,1.2523,0.35664,-0.22812,-0.24929,-0.84232,-0.28873,-0.468,-0.76899,-2.2032
