sub,run,trial,act_IFG,act_SMA,act_lVLPFC,act_rVLPFC,act_thalamus,conn_leftVS_LPFC,conn_leftVS_dACC,conn_leftVS_visual,conn_rFPN_VLPFC,conn_rFPN_precun,conn_rightVS_dACC,conn_rightVS_dPrecun,conn_rightVS_vPrecun
221,3,22,-0.44682,1.3998,0.16171,0.17754,-0.20393,-0.48074,0.073866,-0.83224,-0.97284,0.37816,0.5118,-0.15488,-0.44887
221,3,23,-0.12727,1.2664,0.17955,-0.20722,0.52689,0.096434,-0.31155,-0.46183,-0.82269,-0.020718,0.21109,1.0752,0.75181
221,3,24,0.23876,1.0004,0.34861,-0.11021,0.66006,0.37004,-0.34767,-0.52239,-0.82621,-0.0055356,0.24895,-0.29443,0.13903
221,3,25,0.16726,-0.34903,-0.10724,0.8914,-0.18853,-0.42424,0.43844,0.019442,-0.19834,0.75914,0.90216,-0.82387,-0.302
221,3,26,0.67131,-0.63156,-0.57177,0.18917,0.65572,-0.45245,0.23905,0.56683,0.0084294,1.0657,0.75575,-0.70003,-0.55535
221,3,27,0.47155,-0.66588,-0.81435,-0.18577,0.4016,-0.035993,0.52116,0.60595,-0.055211,0.12889,0.28995,-0.10632,-0.049907
221,3,28,0.19463,-0.17245,0.42555,0.21024,-0.19977,1.5096,0.27825,0.62188,-0.73624,-1.0015,0.39954,0.27718,-0.36815
221,3,29,0.72015,-0.29356,0.48939,-0.39333,-0.5491,1.1179,0.10122,0.593,-0.15196,-0.38023,0.85277,0.22691,-0.70022
221,3,30,0.7503,-0.62399,-0.79296,-1.1537,0.0068859,-0.27029,-0.58665,0.32328,0.16492,0.13358,0.27706,-0.14936,0.068912
221,3,31,0.29438,0.094692,-1.329,-0.97187,0.75574,0.048126,-0.30618,0.28618,-0.42316,-0.35541,0.83327,-0.11039,0.5676
221,3,32,0.41683,0.017034,-0.21452,-0.26245,0.89871,-0.78495,-0.37555,0.067127,0.089063,0.19757,0.95175,0.16279,0.90403
221,3,33,0.088482,-0.44739,-0.37161,1.1245,-0.22786,0.56548,0.20212,-0.41086,-0.68736,-0.86435,-0.28006,0.282,0.6567
221,3,34,1.2139,-0.8882,0.51958,1.1514,0.0083039,1.0021,0.37626,-0.20173,0.022207,-1.2269,-0.74069,0.38379,0.23973
221,3,35,0.37965,-0.77572,0.4711,0.018735,0.82797,0.50065,0.17628,0.042752,0.14439,-0.89514,0.2242,0.28412,0.17993
221,3,36,-0.082484,-0.60776,-0.091379,-0.47917,1.1354,-0.13421,-0.16995,0.57171,0.42492,0.5129,0.61877,0.32912,-0.59309
221,3,37,0.047386,0.17092,0.35872,-0.179,1.1432,-0.38979,0.48304,0.60421,0.39995,0.36649,-0.61411,0.17963,0.16333
221,3,38,0.357,0.88341,0.42507,0.47184,0.24854,-0.65444,0.29918,-0.034182,-0.45829,-1.0591,-0.39495,0.24479,1.4038
221,3,39,-0.064699,0.44676,0.42648,0.49477,0.0087661,-0.59457,0.21764,-0.55818,-1.136,-0.47217,1.3147,-0.2455,0.40306
221,3,40,0.35995,-0.33484,-0.24322,0.077033,-0.18828,-0.61196,0.37224,-0.37606,-1.1048,-0.043551,0.89469,-0.54646,-1.1004
221,3,41,0.47706,-0.061071,0.066979,0.1207,0.48658,-0.33081,-0.59689,-0.43348,-0.10023,0.12083,0.21673,0.3592,-0.98436
221,3,42,-0.24192,-0.082237,0.54458,0.76392,0.62877,-0.75567,-0.54032,-0.1954,-0.19467,-0.38298,-0.59057,0.070532,-0.1921
221,3,43,-0.30078,-0.2081,0.50219,1.0285,-0.096334,-0.50725,0.10092,-0.26161,0.82588,0.19063,-0.031374,0.21115,0.22107
221,3,44,0.31701,0.21444,0.06734,0.79842,0.22819,0.11002,0.86731,-0.32431,0.11525,1.0119,-0.086517,-0.12264,0.38094
221,3,45,-0.2729,0.27109,-0.089492,0.0058227,0.18731,-0.06422,0.52079,-0.45166,-0.93523,1.0418,-0.59233,0.65579,0.5906
221,3,46,0.40898,0.24928,0.028687,-0.41307,-0.72741,-0.11667,-1.0022,-0.93175,0.0055471,-0.11905,-0.44133,0.82204,-0.046532
221,3,47,1.2034,-0.014281,0.033496,0.13295,-0.57718,0.40998,-1.1084,-0.60809,0.13772,-1.0547,0.50612,0.27914,-0.30427
221,3,48,1.0493,0.11104,0.61602,0.77773,-0.6474,-0.052065,-0.89073,0.40832,0.58229,-1.0514,0.39696,-0.27156,-0.97195
221,3,49,0.3766,-0.80423,0.94547,0.20228,0.19744,0.46485,-1.3415,-0.50025,-0.17413,0.50721,-0.0079321,0.014661,0.78827
221,3,50,1.1088,0.067683,0.76707,-0.15586,0.80898,0.98059,0.0018106,0.093787,0.032052,0.0053645,-0.74394,0.45017,1.2498
221,3,51,1.2259,0.3486,0.24785,-0.012097,0.76288,1.5634,-0.42141,0.89198,-0.050697,-0.20803,-0.91652,0.32194,-0.33885
221,3,52,0.8033,0.19662,0.48375,0.09699,0.70225,1.0313,0.12338,0.93249,-0.33918,-0.17232,-0.16188,0.5588,-1.4289
221,3,53,0.96289,0.99932,0.25573,-0.12338,0.56819,-0.36777,0.22061,-0.1628,-0.096784,0.74839,0.38493,0.21608,0.56747
221,3,54,0.039827,0.69926,-0.043125,0.093723,-0.62236,-0.47744,-0.15056,-0.20154,0.15478,1.0639,0.4043,0.39656,0.81728
221,3,55,-0.8656,0.11451,0.31563,-0.043957,-0.48437,-0.80663,-0.014357,0.61809,0.40092,1.1354,0.009807,0.37759,-0.030776
221,3,56,-0.95596,-0.4866,0.96711,0.035953,-0.33458,-0.40371,-0.63322,0.79513,-0.14803,-0.86574,-0.48791,-0.1425,-0.45039
221,3,57,0.33158,-0.12956,1.095,1.0021,-0.84056,-0.045498,-0.12354,-0.11682,0.61013,0.75001,0.70729,-0.055877,0.58941
221,3,58,0.39175,0.75814,1.5886,0.87827,-0.062329,-0.28258,-0.28176,-0.53625,-0.75004,-0.16085,0.0035281,-0.016218,0.71979
221,3,59,1.013,1.1697,1.835,0.60174,0.50683,0.0055554,-0.65518,-0.057231,0.25649,0.80394,0.52408,0.22013,0.5135
221,3,60,0.93336,0.0044161,1.045,0.36306,0.84712,0.26569,-0.93467,0.19463,0.1508,-0.56213,0.98277,0.074378,0.011435
221,3,61,0.79806,-0.050917,-0.26056,0.31596,0.98641,0.17277,-0.062136,0.65356,-0.25017,0.056497,0.78759,-0.15664,0.65281
221,3,62,0.68753,0.73219,-0.82912,-0.68444,0.99416,0.46289,0.55184,0.44154,-0.76788,-0.84447,0.0012121,-0.1141,-0.44479
221,3,63,0.61684,-0.07082,-0.80927,-1.0833,0.43835,-0.38675,1.6212,-0.27899,0.78329,0.01173,-0.04303,0.18765,-0.34012
221,3,64,0.76981,0.083153,-0.57189,-0.16194,-0.61341,-1.1311,1.2144,-0.070698,0.48445,0.11233,-0.043244,0.092765,0.19076
