sub,run,trial,act_IFGact_SMAact_lVLPFCact_rVLPFCact_thalamusconn_leftVS_LPFCconn_leftVS_dACCconn_leftVS_visualconn_rFPN_VLPFCconn_rFPN_precunconn_rightVS_dACCconn_rightVS_dPrecunconn_rightVS_vPrecun
227,3,1,0.36197,0.69626,-0.2944,-0.6268,-1.2117,0.33147,-0.22814,0.71819,0.18012,0.67528,-0.68897,-0.28122,-0.4737
227,3,2,0.35063,0.4636,0.45272,0.83739,-0.88762,-0.074622,-0.25492,-0.16268,0.47158,-0.59031,-0.52598,-0.30135,-0.14701
227,3,3,-0.1261,1.7332,1.1181,1.8475,-0.82466,-0.052536,0.4272,0.3867,-0.037788,-0.46545,-0.33107,0.34948,0.078317
227,3,4,-0.68939,-0.0087218,1.03,1.087,0.027357,-0.0038535,0.49915,1.9259,-0.080665,-0.51505,-0.60355,0.46209,0.93469
227,3,5,-0.14605,-0.91697,0.74648,0.83124,0.14666,-0.039988,-0.8043,1.4904,0.084424,-1.0858,-0.83648,0.59962,1.1165
227,3,6,0.090676,0.33025,-0.35304,0.86416,-0.10316,0.066663,-1.2266,0.72264,-0.67663,-0.59587,0.30927,-0.75077,0.079639
227,3,7,-0.4208,1.404,-0.21866,0.70778,0.80931,-0.051699,-0.46441,0.29522,0.36319,0.099778,0.0078852,-0.50415,0.28608
227,3,8,-0.39619,1.4522,0.92373,0.3859,-0.45735,0.4222,0.78698,0.90887,-0.070909,-0.89982,-0.36175,-0.32707,-0.55269
227,3,9,0.55172,0.17952,-0.22708,-0.64788,0.17134,-0.17427,-0.79082,0.10735,0.032124,-0.80833,-0.73388,-0.2308,0.06607
227,3,10,0.72481,0.17221,-0.41298,-0.36886,-0.41655,-0.19027,-0.00067955,0.19849,0.038335,0.031366,-0.34814,-0.13811,0.088475
227,3,11,0.83852,1.2289,-0.02192,-1.367,-0.74394,-0.66932,0.37673,-0.058088,-0.34166,-1.1849,-0.49857,-0.32069,-0.33273
227,3,12,-0.020742,0.86101,0.42706,-0.53878,-0.38981,-0.59767,0.33059,0.32326,-0.32739,0.98151,-0.0048428,0.40578,-0.61883
227,3,13,-0.2372,0.30006,-1.5035,-1.3393,-0.41317,-0.49669,-0.050853,0.59621,0.17019,0.55355,0.229,0.0062862,0.68544
227,3,14,0.8668,0.47143,-1.5326,-1.0172,0.022973,0.56561,-0.39335,-0.37798,-0.14514,0.82153,0.028146,-0.028029,1.3235
227,3,15,0.97503,-0.45771,-0.95583,0.06379,1.1391,-0.94354,-0.10681,-0.41414,-1.0371,1.4341,-0.85324,-0.33951,0.44367
227,3,16,-0.70396,-1.4793,0.22765,1.2774,1.0924,-1.5161,-1.2747,-0.89629,-0.14716,-0.18607,-1.237,-0.74625,-0.32991
227,3,17,-0.094475,0.53304,-0.48798,-1.1047,-1.0333,-0.27597,0.27969,-0.89484,0.12817,0.44829,0.5965,-0.42603,-0.51955
227,3,18,-0.12282,0.54132,0.036924,-0.40139,-0.96244,-0.75216,-0.1576,-1.522,0.89412,0.34599,-0.54373,0.030083,0.28269
227,3,19,-0.56307,0.1831,0.81381,1.3335,-0.38212,-0.2178,-0.052046,-0.8655,0.22902,-0.079062,-0.61738,0.12522,0.53794
227,3,20,-0.82368,-0.665,0.35219,1.5666,0.070076,0.30563,0.55085,1.0995,0.053989,-1.8746,-0.30474,-0.11357,0.30863
227,3,21,-0.55332,-0.33449,-0.51855,0.25,-0.22177,0.35621,0.31691,0.68495,0.12718,-1.3419,0.2466,-0.67462,-1.3141
227,3,22,-0.97884,0.58284,0.57104,0.2973,-0.38268,-0.0031261,-0.48407,0.68477,-0.11051,-0.98556,0.95001,-0.48382,-1.1644
227,3,23,-1.1769,0.1891,1.149,1.083,-0.11082,0.085673,-0.16792,-0.32801,-0.28737,-0.17504,0.12975,-0.39682,-0.62735
227,3,24,-0.14153,-0.52347,0.7715,0.64357,0.44059,0.085724,0.58821,-0.64754,-0.44928,0.57656,-1.0463,0.48429,0.6467
227,3,25,-0.35309,-0.20706,-1.1722,-0.25848,-0.98108,0.20164,-0.11964,-0.33186,0.070534,-0.32026,-0.92675,0.17622,-0.51279
227,3,26,-0.48247,-0.49882,-0.50319,-0.50536,-0.66073,-0.31641,-0.76369,-0.71383,-0.6564,-1.2838,-0.84665,-1.0386,-0.17117
227,3,27,0.43398,-0.15102,0.99491,0.86439,0.16352,-1.4236,-0.64926,0.64316,-0.077265,-1.1029,-0.63059,-1.0277,0.17316
227,3,28,0.13317,0.91024,1.4847,1.1481,0.36044,-1.5319,-0.23316,1.2153,-0.17872,1.2209,-0.17157,-0.33888,0.3837
227,3,29,0.24933,0.42852,1.3709,0.77902,-0.3959,0.58763,0.3804,0.043485,0.06451,2.5734,0.36252,1.5951,1.6173
227,3,30,0.17738,-1.3744,1.5869,1.3181,-1.2393,-0.012838,-0.14835,0.067961,-0.3009,1.5657,-0.69931,0.85689,1.4535
227,3,31,0.13196,-2.3094,0.79589,1.1887,-0.066897,0.90085,0.9599,-0.31436,-0.61755,0.25218,-0.34799,0.91188,1.2151
227,3,32,-0.44695,-1.1746,0.96344,1.6217,0.74662,-0.57687,-0.22793,-0.063561,-0.4948,-0.016864,-0.4396,0.48079,-0.66001
227,3,33,-0.91137,0.42271,0.78448,0.48592,0.44797,-0.090727,-0.8837,0.50413,-0.25898,-0.13011,-0.47162,-0.049325,0.22556
227,3,34,-1.3698,0.32726,0.51398,0.36384,0.3741,0.28576,0.64288,1.1326,0.45363,0.48623,-0.35652,-0.2402,0.35942
