sub,run,trial,act_IFG,act_SMA,act_lVLPFC,act_rVLPFC,act_thalamus,conn_leftVS_LPFC,conn_leftVS_dACC,conn_leftVS_visual,conn_rFPN_VLPFC,conn_rFPN_precun,conn_rightVS_dACC,conn_rightVS_dPrecun,conn_rightVS_vPrecun,
211,3,1,0.21252,-0.82887,0.21858,-0.24984,-0.36565,-0.12053,0.067483,-0.34428,-0.082791,0.40744,0.15691,-0.4903,0.89269
211,3,2,-0.29555,-0.24615,0.016289,-0.46558,-0.67242,0.54281,-0.35911,-0.333,0.37185,-1.1289,0.25052,-0.49811,0.63273
211,3,3,-0.37271,0.082061,0.47744,0.34941,-0.8091,0.55368,-0.35958,-0.24831,0.10704,-0.32297,0.14873,0.12997,0.78555
211,3,4,0.58773,0.11249,0.021048,1.1655,-0.35634,0.78203,-0.25904,-0.58783,0.36186,-0.71747,-0.25617,0.15317,0.50918
211,3,5,0.66119,0.63023,-0.086739,0.44257,0.31443,0.70166,-0.13834,0.14168,-0.24964,0.19457,-0.095047,-0.23306,0.23375
211,3,6,0.5442,0.55239,-0.25944,0.37598,0.50619,0.079086,0.41772,0.52302,-0.61083,0.97839,-0.29234,-0.51018,0.11474
211,3,7,-0.061918,0.5965,-0.76018,0.69743,0.88653,0.055546,0.33384,-0.40739,-0.37895,1.2931,-0.75208,-0.39117,0.87666
211,3,8,-0.010398,1.0516,-0.38871,0.92565,0.258,0.11634,-0.082232,-1.0562,1.4283,-0.20139,-1.1143,-0.57998,-0.081155
211,3,9,0.13165,-1.12,-0.12786,-0.12677,0.90417,0.34142,0.52102,-0.34775,0.079967,0.83085,0.62966,0.47864,0.61939
211,3,10,0.47078,-0.96744,-0.043134,1.8877,0.52246,-0.56991,0.3486,-1.0622,1.0254,0.28111,0.10739,0.52934,-0.36989
211,3,11,0.39343,-1.2653,1.708,2.4576,0.12328,-0.56836,-0.088908,-1.0829,0.96696,0.0042826,0.37396,0.84786,-0.3294
211,3,12,-0.48823,-0.5067,2.0907,2.1083,0.32035,-0.11297,-0.054804,-0.42175,-0.14353,0.29165,0.92161,0.9597,0.098591
211,3,13,-0.37431,-0.53434,1.535,1.3831,0.30672,-0.48435,-0.49764,-0.1912,-0.61757,0.20228,0.5748,-0.53065,0.17708
211,3,14,-1.1137,0.76515,0.80678,1.8577,-0.36942,-0.37904,-0.15418,0.029748,-1.0195,-0.1822,0.11868,0.42355,-0.63662
211,3,15,-0.901,0.95444,0.073871,1.6296,-0.42917,0.21815,0.72136,0.97867,-0.53742,-1.2818,0.48707,-0.20477,-0.080437
211,3,16,-0.083579,0.19907,-0.76113,0.59944,-0.47093,-0.072766,0.68211,0.63524,-0.59437,-0.86646,-0.42357,-0.30129,0.18245
211,3,17,1.0259,0.69894,-1.1162,-0.41363,0.88957,-0.35395,-0.65305,-0.14811,-0.38079,0.61016,0.00053779,0.58588,0.0086289
211,3,18,1.041,0.47936,-0.39676,-0.47796,-0.32858,-0.053235,-0.72563,-0.1081,-0.58354,-0.848,-0.49237,0.5316,-0.29027
211,3,19,0.6441,0.2457,0.6475,0.86247,-0.72903,0.73335,-0.76688,-0.6354,0.31328,-1.1045,-0.63901,-0.33304,-1.0261
211,3,20,0.85052,-0.95462,0.31642,-0.16975,-1.2373,0.26457,-0.74,-1.0398,0.3656,-0.57359,0.71024,0.092984,-0.35898
211,3,21,-0.012997,-0.49031,0.030967,-0.44961,-0.44584,-0.38917,-0.84992,-1.1371,-0.14337,0.28988,0.35186,-0.061364,-0.81863
211,3,22,0.90396,1.2489,0.38462,0.97347,0.36785,-0.52377,0.48369,0.15085,-0.75209,0.22488,-0.15446,0.018889,0.02601
211,3,23,1.229,0.79945,1.3936,2.2575,0.87691,-0.41912,0.67577,1.5608,-0.4365,0.057335,-0.0055161,-0.077663,-2.0035
211,3,24,0.26143,-0.66057,1.4924,0.46655,0.47856,-0.20054,0.82487,1.2821,-0.06985,0.032151,-0.4362,0.73554,-1.1778
211,3,25,1.0066,0.89111,0.83092,-0.066236,0.076941,-0.057533,0.64733,0.53738,0.75441,0.01776,-0.36801,-0.021799,-0.24409
211,3,26,1.1056,0.46033,0.55995,-0.46896,0.2277,-0.022431,-1.1212,0.14156,0.53974,-0.023085,0.16659,0.0054601,0.15386
211,3,27,-0.26902,0.17234,-0.18024,-0.091832,0.62831,-0.064126,-1.4072,-0.21566,0.89986,-0.77375,0.21752,-0.30845,0.064473
211,3,28,0.30401,-0.23708,-0.28754,0.38931,0.23821,-0.046998,-0.37415,-0.75361,0.40797,-0.3251,-0.57397,-0.18755,-0.095047
211,3,29,-0.064202,-0.34426,-0.25642,1.586,-0.72265,0.13085,-0.20106,-0.43956,-0.52251,0.18139,-0.76814,0.023106,0.14416
211,3,30,0.33222,-0.76659,0.38901,1.2889,-0.085361,0.32956,0.77687,-0.14282,-0.44381,0.76491,-0.19514,0.36233,0.76219
211,3,31,1.0084,0.29396,1.9584,1.9578,-0.023365,-0.032197,0.7274,0.25469,-1.0196,1.3462,1.5986,0.36185,1.1097
211,3,32,1.5639,1.4444,1.4475,1.9727,-0.56063,-0.28994,0.34422,0.10415,-0.6271,0.31783,1.0429,-0.03521,0.94153
211,3,33,0.54141,0.13208,-0.070751,-0.2238,-1.2846,0.74412,1.2438,-1.0184,0.013669,0.33418,0.55792,0.22841,-0.28855
