sub,run,trial,act_IFG,act_SMA,act_lVLPFC,act_rVLPFC,act_thalamus,conn_leftVS_LPFC,conn_leftVS_dACC,conn_leftVS_visual,conn_rFPN_VLPFC,conn_rFPN_precun,conn_rightVS_dACC,conn_rightVS_dPrecun,conn_rightVS_vPrecun,
210,2,1,-1.1585,0.86085,-0.42522,-0.50702,0.46206,0.46418,0.10579,-0.0017016,0.20596,-0.46585,-0.99203,-1.0387,0.57332
210,2,2,-0.15533,-0.058175,1.0835,0.57937,0.19841,0.69956,0.57912,0.029589,0.82343,0.0080537,-1.4565,0.83628,0.87331
210,2,3,-0.46657,0.44291,1.9286,1.2667,0.52498,0.29167,-0.20997,-0.049065,-0.34667,0.20388,-0.84822,-0.050368,0.94303
210,2,4,-0.22479,0.57614,1.4641,1.3657,1.1179,0.28734,0.10159,0.20168,0.093543,0.052975,-1.0067,-0.75503,0.59921
210,2,5,1.3273,-0.052017,-0.0053281,0.93499,1.5295,0.77336,0.42263,-0.21518,-0.40921,0.017507,0.056617,-0.55226,-0.47083
210,2,6,1.166,-0.068012,-0.00025218,0.84461,0.94275,0.33381,-0.22692,-0.37813,-1.0481,-0.83637,0.47418,0.7646,-0.83483
210,2,7,0.39764,0.38216,0.85363,0.38573,0.036212,0.36903,0.61853,-0.95,-0.58966,-0.70514,-0.49963,0.44525,-0.25014
210,2,8,0.036578,-0.22868,1.0957,0.79914,-1.7541,0.27134,0.20391,-0.10582,-0.16484,0.5696,-1.1244,-0.93087,-0.18917
210,2,9,-0.85597,-0.57917,-0.58334,-0.58469,0.1944,0.69917,-1.3203,0.68505,-0.24682,-0.48753,-0.45012,0.11109,-0.62531
210,2,10,-0.15449,-0.9145,-0.296,-0.50884,0.33372,0.33388,-0.96153,0.16371,0.44585,1.671,0.14215,-0.32724,-1.2218
210,2,11,0.59104,-0.96623,-0.078403,-0.21942,0.4229,0.012198,0.56315,-0.039963,0.26966,0.40876,-0.1916,0.22096,-0.24183
210,2,12,0.3784,-0.20871,-0.58286,-0.46657,-0.21816,0.048584,0.97661,-0.16546,-0.45951,-1.1486,-0.33631,0.42882,-0.51782
210,2,13,-0.23381,-0.094335,-1.0805,-0.66746,0.28016,0.32425,0.87054,0.12546,-0.55089,-1.3785,0.32716,0.39584,0.131
210,2,14,-0.4001,-0.40921,0.060568,-0.0090234,0.080268,0.11659,0.50898,0.49867,-0.3676,-0.96782,0.14972,0.14842,0.53182
210,2,15,-0.93354,-0.027103,0.25267,-0.052273,-0.74843,-0.47715,0.021022,0.15657,0.2614,-0.14163,0.085501,-0.14489,-0.14483
210,2,16,-0.70208,-0.057916,0.013005,-0.39601,-0.23461,-0.075222,-0.42837,0.61854,-1.0329,0.81941,1.1523,0.64007,-0.7839
210,2,17,1.1981,0.47759,0.25548,0.46803,1.74,-0.51865,-0.099228,0.082924,0.06461,-0.27914,-0.79801,-0.11097,-0.25773
210,2,18,-0.14967,0.7455,-0.39338,-0.31796,0.5192,-0.36784,0.46643,0.11208,0.4663,-0.042125,-0.045303,-0.36558,-0.089186
210,2,19,-1.0731,0.42276,-0.041031,-0.80338,-0.32856,-0.038351,0.44168,-0.6172,-0.41753,0.24637,-1.0343,-1.0047,0.64237
210,2,20,-1.3697,-0.12086,-0.19736,0.22709,-0.78775,0.41261,0.22962,-1.2149,-0.34377,0.64108,-0.83275,0.28301,-1.0918
210,2,21,-1.6539,-0.64322,0.15636,0.48088,-0.16133,-0.2765,0.39933,-0.58549,-0.44379,-0.69541,0.95477,0.68558,-0.22929
210,2,22,-0.90087,-0.56297,0.74401,-0.10999,0.54658,-0.12635,0.40788,0.3139,-0.1706,-0.35041,0.16609,0.19478,0.45673
210,2,23,-1.2322,-0.66944,-0.20528,0.3339,-1.072,0.27368,0.1076,-0.19091,0.53237,-0.019418,0.039902,0.24843,0.40596
210,2,24,-0.60675,-0.36633,0.092981,0.14407,-1.6754,0.84669,-0.60629,-0.1846,0.11436,-0.31728,-0.13681,-0.14806,0.09206
210,2,25,-0.089212,0.067157,0.25591,0.74381,0.27991,-0.12003,0.56347,0.43838,0.62192,0.7353,-0.74413,-0.29604,0.092555
210,2,26,0.45623,-0.33848,-0.060342,0.045895,0.42883,0.55017,0.44961,0.46284,0.21776,0.51763,0.59553,-0.20113,0.42877
210,2,27,0.53281,-0.34751,-0.55189,-0.42987,0.53367,-0.34363,0.022629,0.62744,-0.36977,-0.16212,1.4591,-0.32968,-0.23432
210,2,28,0.0089015,0.15498,-1.1756,-0.13609,0.41123,-1.3896,-1.1912,-0.14522,-0.10469,-0.11429,-0.59003,-0.29206,0.45984
210,2,29,-0.62035,-0.40647,-1.7718,-0.29557,0.15416,-0.50926,-1.1076,-0.63044,0.6362,-1.0045,-0.48473,0.27894,0.70547
210,2,30,-0.56186,-0.77733,-0.69338,-0.38564,0.17505,0.048409,0.21197,-0.22612,0.56753,-1.1534,0.37797,0.18587,0.16764
210,2,31,0.089571,-0.54026,-0.35848,-0.069725,-0.013039,0.33683,1.0602,0.41899,0.39159,0.19249,-0.24651,-0.15271,-0.45102
210,2,32,0.36327,-0.33721,0.26448,-0.14885,-0.14051,0.1064,1.5201,-0.35775,0.27051,0.067704,-0.9035,-0.11374,-0.0020451
210,2,33,0.42195,1.1703,1.0142,1.3662,-0.74069,-0.10661,-0.32537,0.25549,-0.71699,0.44084,-0.093241,-0.19618,-0.6085
210,2,34,-0.071806,0.61822,0.66918,1.8723,0.10677,-0.70249,-0.35661,0.19176,-0.97769,0.11942,0.39145,-0.067551,-0.15175
210,2,35,0.51981,-0.004293,0.2261,1.1081,-0.24372,-0.97512,-0.29061,-0.43876,-0.40284,0.32884,-1.0735,-0.79705,0.062849
210,2,36,-0.55844,-0.047641,-0.86414,0.33365,0.50482,-0.017914,0.073786,-0.98828,0.08978,-0.065523,-1.2579,-0.59695,-0.12833
