onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.3553461481333	2.51046796140075	reward_vlpfc	22.865814109534	1	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	9	1	n/a	n/a	n/a	3	11	219	VLPFC	533.709646075964	0.374531835205993	1157.06387225549	0.0841683366733467	0	1092.62336664105	0.184615384615385	1	1	1	0	0	0	0
23.8666709685922	2.51859119677544	reward_vlpfc	26.3852621653676	2	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	2	-1	n/a	n/a	n/a	3	11	219	VLPFC	289.819350838661	0	1387.96629213483	0.20875	0.230591852421214	1173.23976023976	0.265265265265265	1	2	1	0	0	0	0
27.369463165462	2.51866383585334	reward_vlpfc	29.8881270013154	3	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	0	-1	n/a	n/a	n/a	3	11	219	VLPFC	857.131271153688	0.374531835205993	1309.23353293413	0.625250501002004	0	1225.31821675634	0.162307692307692	1	3	1	0	0	0	0
30.8722059959769	2.51871496528387	reward_vlpfc	33.3909209612608	4	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	3	11	219	VLPFC	339.955125957727	0	1379.40074906367	-0.2475	0	1224.3520368947	0.230769230769231	0	4	1	0	0	0	0
34.3752164627016	2.51870826560259	reward_vlpfc	36.8939247283041	5	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	6	1	n/a	n/a	n/a	3	11	219	VLPFC	541.809961348772	0	1391.96504369538	-0.28125	0	1221.25441967717	0.323846153846154	0	5	1	0	0	0	0
37.8946384248733	2.51872695428133	reward_vlpfc	40.4133653791547	6	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	0	1	n/a	n/a	n/a	3	11	219	VLPFC	473.106438487768	0.374531835205993	1421.81437125748	1.3687374749499	0	1065.55418908532	0.421538461538462	1	6	1	0	0	0	0
41.41434565413	2.51884226000309	reward_vlpfc	43.9331879141331	7	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	3	11	219	VLPFC	574.107553094625	0.374531835205993	1727.03193612774	0.466933867735471	0	1639.90007686395	0.340769230769231	1	7	1	0	0	0	0
44.9170348868668	2.51872730687261	reward_vlpfc	47.4357621937394	8	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	3	1	n/a	n/a	n/a	3	11	219	VLPFC	441.048978805542	0.374531835205993	1461.27345309381	0.466933867735471	0.230591852421214	1452.06093906094	0.458458458458458	2	8	1	0	0	0	0
48.4452232576013	6.02959760418534	panas_none	54.4748208617866	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	proud	At this moment	1	3	11	219	NONE	n/a	0.374531835205993	1039.70658682635	-0.110220440881764	0.284396617986165	1347.83780880773	0.0764262648008611	4	1	0	1	0	1	1
55.4588575424254	6.02162916761637	panas_none	61.4804867100418	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	determined	At this moment	2	3	11	219	NONE	n/a	0	989.458177278402	0.07375	0.230591852421214	1046.10589410589	0.0840840840840841	3	2	0	1	0	1	1
