onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.3625546952784	2.52863725206256	punish_vlpfc	22.891191947341	1	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	1	-1	n/a	n/a	n/a	2	7	219	VLPFC	767.406139552593	0.374531835205993	1555.54091816367	0.501002004008016	0	1278.77786318217	0.488461538461538	1	1	0	0	1	0	0
23.8919338532984	2.51879077792168	punish_vlpfc	26.4107246312201	2	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	7	-1	n/a	n/a	n/a	2	7	219	VLPFC	273.554544001818	0	1673.78901373283	-0.08375	0	1525.94696387394	0.389230769230769	0	2	0	0	1	0	0
27.3949760555327	2.51867794054747	punish_vlpfc	29.9136539960802	3	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	0	-1	n/a	n/a	n/a	2	7	219	VLPFC	891.526228159666	0.374531835205993	1702.24151696607	0.917835671342685	0	1451.40199846272	0.407692307692308	1	3	0	0	1	0	0
30.9143920232356	2.51869345566631	punish_vlpfc	33.4330854789019	4	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	10	1	n/a	n/a	n/a	2	7	219	VLPFC	324.216423541307	0.374531835205993	1622.06786427146	0.404809619238477	0	1518.38816295158	0.409230769230769	1	4	0	0	1	0	0
34.4339144812226	2.51881334540248	punish_vlpfc	36.9527278266251	5	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	10	-1	n/a	n/a	n/a	2	7	219	VLPFC	241.701249569654	0.374531835205993	1535.90219560878	0.749498997995992	0.261337432744043	1365.92924037461	1.23774765380605	2	5	0	0	1	0	0
37.953321986109	2.51889903134108	punish_vlpfc	40.4722210174501	6	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	10	-1	n/a	n/a	n/a	2	7	219	VLPFC	289.91773095727	0.374531835205993	1202.82435129741	0.565130260521042	0.251345119139124	1291.98357289528	0.478395061728395	2	6	0	0	1	0	0
41.4729999481738	2.51866841983796	punish_vlpfc	43.9916683680117	7	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	6	1	n/a	n/a	n/a	2	7	219	VLPFC	323.061250597239	0.384519350811486	1597.40770791075	1.24643584521385	0	1458.24980784012	0.368461538461538	2	7	0	0	1	0	0
44.992575651288	2.51862293228507	punish_vlpfc	47.5111985835731	8	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	8	-1	n/a	n/a	n/a	2	7	219	VLPFC	256.314751505852	0	1622.04993757803	0.1475	0.318216756341276	1512.47914317926	0.741242937853107	1	8	0	0	1	0	0
48.5286361941993	6.02161471036077	panas_none	54.5502509045601	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	distressed	At this moment	2	2	7	219	NONE	n/a	0	1357.40449438202	0.06625	0.0837817063797079	1528.48825503356	0.697732997481108	3	1	0	1	0	0	1
55.5510756754577	6.02152761396766	panas_none	61.5726032894254	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	proud	At this moment	1	2	7	219	NONE	n/a	0.424469413233458	1091.4295010846	0.847161572052402	0.230591852421214	1345.61438561439	0.0840840840840841	3	2	0	1	0	0	1
62.5738543741405	6.02113973540067	panas_none	68.5949941095412	11	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	inspired	At this moment	1	2	7	219	NONE	n/a	0	1001.15230961298	-0.045	0	1038.5710991545	-0.0676923076923077	2	3	0	1	0	0	1
69.5791679581106	9.62451907461882	panas_none	79.2036870327294	12	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	7	219	NONE	n/a	0.309612983770287	1221.56419529837	-0.0253623188405797	0.263643351268255	1297.2369519833	0.899581589958159	7	4	0	1	0	0	1
80.2044585585296	2.5187015658617	reward_rtpj	82.7231601243913	13	1	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	6	1	n/a	n/a	n/a	2	7	219	RTPJ	639.92843285203	0.374531835205993	1184.40718562874	0.551102204408818	0	1147.65103766334	0.203846153846154	1	1	1	0	0	0	0
83.7122159538567	2.51431465908884	reward_rtpj	86.2265306129456	14	1	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	6	1	n/a	n/a	n/a	2	7	219	RTPJ	518.16981959343	0	1378.52933832709	0.25375	0.256725595695619	1152.50982419855	0.64797507788162	1	2	1	0	0	0	0
