onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.4465725272894	2.50958413052559	reward_rtpj	22.956156657815	1	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	6	1	n/a	n/a	n/a	2	6	227	RTPJ	765.692691504955	0.742821473158552	1875.37378640777	1.18536585365854	0	2640.67409684858	0.585384615384615	3	1	1	0	0	0	0
23.957013869822	2.51868870192766	reward_rtpj	26.4757025717497	2	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	2	6	227	RTPJ	307.067009210587	0.374531835205993	2339.43512974052	-0.731462925851703	0	2444.58186010761	0.331538461538462	1	2	1	0	0	0	0
27.4598859354258	2.51872713714838	reward_rtpj	29.9786130725741	3	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	2	6	227	RTPJ	673.48475176096	0.374531835205993	1773.36526946108	0.719438877755511	0	2001.30284396618	0.412307692307692	2	3	1	0	0	0	0
30.9841816005707	2.51389981019497	reward_rtpj	33.4980814107656	4	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	0	-1	n/a	n/a	n/a	2	6	227	RTPJ	470.596677362919	0.374531835205993	1996.01596806387	0.0380761523046092	0	1680.70407378939	0.524615384615385	2	4	1	0	0	0	0
34.4988067439795	2.51884244298935	reward_rtpj	37.0176491869688	5	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	6	1	n/a	n/a	n/a	2	6	227	RTPJ	457.134817481041	0.374531835205993	1745.40518962076	1.2685370741483	0	2005.27824750192	0.407692307692308	1	5	1	0	0	0	0
38.0017771897316	2.51874864679575	reward_rtpj	40.5205258365273	6	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	4	-1	n/a	n/a	n/a	2	6	227	RTPJ	706.598310709	0.697877652933833	1968.42975206612	0.929460580912863	0	1941.25441967717	0.373846153846154	2	6	1	0	0	0	0
41.5046178724766	2.51867107105255	reward_rtpj	44.0232889435291	7	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	9	1	n/a	n/a	n/a	2	6	227	RTPJ	957.098850488663	0.374531835205993	1676.13173652695	0.891783567134269	0	2131.26441199078	0.283076923076923	1	7	1	0	0	0	0
45.0073245606422	2.518741594553	reward_rtpj	47.5260661551952	8	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	6	1	n/a	n/a	n/a	2	6	227	RTPJ	673.500266909599	0.388264669163546	1825.75102040816	1.57786885245902	0	1766.63105303613	0.47	2	8	1	0	0	0	0
48.5349267156124	6.01359303343295	panas_none	54.5485197490454	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	scared	At this moment	2	2	6	227	NONE	n/a	0	1396.71410736579	0.60375	0.230591852421214	1435.62137862138	-0.137137137137137	3	1	0	1	0	1	0
55.5492609499693	6.02162071245908	panas_none	61.5708816624284	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	inspired	At this moment	3	2	6	227	NONE	n/a	0.0611735330836454	1704.23936170213	-0.11185086551265	0	2079.62797847809	-0.0946153846153846	2	2	0	1	0	1	0
62.5717392269969	6.02155195212364	panas_none	68.5932911791205	11	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	jittery	At this moment	3	2	6	227	NONE	n/a	0	1660.6304619226	0.37875	0.0691775557263643	1318.08422791082	0.00826446280991736	4	3	0	1	0	1	0
69.5941018456221	12.5936480275989	panas_none	82.1877498732209	12	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	6	227	NONE	n/a	0.716604244694132	2154.11894273128	3.18666666666667	0	1689.91621829362	0.306153846153846	9	4	0	1	0	1	0
83.188948418498	2.5182856606245	reward_vlpfc	85.7072340791225	13	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	4	-1	n/a	n/a	n/a	2	6	227	VLPFC	689.57078742981	0	2263.86641697878	0.31375	0.230591852421214	1695.70929070929	0.82982982982983	2	1	1	0	0	0	0
86.708186850369	2.51854906553031	reward_vlpfc	89.2267359158993	14	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	6	1	n/a	n/a	n/a	2	6	227	VLPFC	306.070513486862	0.430711610486891	2215.1600877193	1.54625550660793	0.0607225211375865	2056.37397708674	0.635544635544636	2	2	1	0	0	0	0
90.2107828168273	2.518786729455	reward_vlpfc	92.7295695462823	15	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	2	6	227	VLPFC	473.240952312946	0.374531835205993	1858.3253493014	1.64929859719439	0	2033.59338970023	0.372307692307692	1	3	1	0	0	0	0
93.7138809099793	2.51853778183461	reward_vlpfc	96.2324186918139	16	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	2	-1	n/a	n/a	n/a	2	6	227	VLPFC	373.576220571995	0.478152309612984	1888.18181818182	2.08653846153846	0	1850.98847040738	0.525384615384615	1	4	1	0	0	0	0
97.2166842152476	2.51858679556847	reward_vlpfc	99.7352710108161	17	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	2	6	227	VLPFC	306.227075457573	0.468164794007491	1695.02582159624	2.20470588235294	0.232129131437356	1904.02502502503	0.921765295887663	2	5	1	0	0	0	0
100.719337658226	2.53549971830844	reward_vlpfc	103.254837376535	18	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	2	6	227	VLPFC	389.588912129402	0.411985018726592	1453.02760084926	1.44893617021277	0	1890.18754803997	0.431538461538462	2	6	1	0	0	0	0
104.255584571958	2.53545987260343	reward_vlpfc	106.791044444561	19	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	2	6	227	VLPFC	373.380165636539	0.424469413233458	1310.32754880694	1.64270152505447	0.253651037663336	1549.4376930999	0.681114551083591	2	7	1	0	0	0	0
107.791904124856	2.51864850354195	reward_vlpfc	110.310552628398	20	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	6	1	n/a	n/a	n/a	2	6	227	VLPFC	439.829432010651	0.511860174781523	1452.68797953964	2.1	0.235203689469639	1460.2	0.957703927492447	2	8	1	0	0	0	0
111.311366115868	6.02180830472707	panas_none	117.333174420595	21	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	distressed	At this moment	3	2	6	227	NONE	n/a	0.474406991260924	1334.28503562945	1.0763723150358	0.232129131437356	1345.95195195195	0.172517552657974	6	1	0	1	0	1	1
118.317099668622	6.02150963801145	panas_none	124.338609306633	22	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ashamed	At this moment	1	2	6	227	NONE	n/a	0.283395755305868	1535.63588850174	0.445026178010471	0	1303.2475019216	-0.0669230769230769	6	2	0	1	0	1	1
125.322720383883	6.02164504295588	panas_none	131.344365426838	23	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	alert	At this moment	3	2	6	227	NONE	n/a	0	1974.5418227216	-0.08625	0.230591852421214	1876.08091908092	0.203203203203203	4	3	0	1	0	1	1
132.328425727189	8.64048685127497	panas_none	140.968912578464	24	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	6	227	NONE	n/a	0.514357053682896	1828.08997429306	1.48320413436693	0.518831667947732	1462.31469648562	1.51364365971108	7	4	0	1	0	1	1
141.969633327603	2.51870421713591	punish_vlpfc	144.488337544739	25	4	5	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	2	-1	n/a	n/a	n/a	2	6	227	VLPFC	390.945429742336	0.755305867665418	2077.34693877551	2.42268041237113	0	2151.31821675634	0.422307692307692	3	1	0	0	1	0	0
145.472479299605	2.53534703505039	punish_vlpfc	148.007826334655	26	4	5	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	2	-1	n/a	n/a	n/a	2	6	227	VLPFC	306.107890963554	0.558052434456929	2248.89265536723	1.75852272727273	0.0253651037663336	2108.6427444795	0.497237569060773	2	2	0	0	1	0	0
149.008562951624	2.5191777817607	punish_vlpfc	151.527740733385	27	4	5	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	2	1	n/a	n/a	n/a	2	6	227	VLPFC	357.650625646114	0.521847690387016	2132.78328981723	1.0997375328084	0	2001.98847040738	0.385384615384615	3	3	0	0	1	0	0
152.511575358808	2.51866119784117	punish_vlpfc	155.030236556649	28	4	5	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	7	-1	n/a	n/a	n/a	2	6	227	VLPFC	439.807922482491	0.436953807740325	2050.46784922395	1.30289532293987	0.240584166026134	1819.9544534413	0.939148073022312	2	4	0	0	1	0	0
156.014382542908	2.5187690986395	punish_vlpfc	158.533151641548	29	4	5	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	9	-1	n/a	n/a	n/a	2	6	227	VLPFC	356.850890219212	0.440699126092385	2099.83258928571	2.00224215246637	0.237509607993851	1909.15423387097	0.827272727272727	2	5	0	0	1	0	0
159.533833602846	2.51872396361827	punish_vlpfc	162.052557566464	30	4	5	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	4	-1	n/a	n/a	n/a	2	6	227	VLPFC	573.680031061172	0.636704119850187	2115.65979381443	2.22145328719723	0	2041.97079169869	0.32	2	6	0	0	1	0	0
163.03691335988	2.51869363856315	punish_vlpfc	165.555606998444	31	4	5	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	6	1	n/a	n/a	n/a	2	6	227	VLPFC	756.784880280495	0.399500624219725	1817.23908523909	2.00208768267223	0	2035.3428132206	0.397692307692308	2	7	0	0	1	0	0
166.539577381432	2.51878884518146	punish_vlpfc	169.058366226614	32	4	5	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	8	-1	n/a	n/a	n/a	2	6	227	VLPFC	1474.20289158821	0.404494382022472	2518.91194968553	0.12	0.230591852421214	2315.91608391608	0.570570570570571	2	8	0	0	1	0	0
170.059016099751	6.02167289978266	panas_none	176.080688999534	33	5	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	attentive	At this moment	3	2	6	227	NONE	n/a	0.0287141073657928	1607.0706940874	0.202059202059202	0.541122213681783	2057.42546063652	0.393939393939394	4	1	0	1	0	0	1
177.08149825561	6.02152726888659	panas_none	183.103025524497	34	5	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ashamed	At this moment	1	2	6	227	NONE	n/a	0	1893.11360799001	0.39125	0.112221368178324	2135.3341991342	0.072790294627383	5	2	0	1	0	0	1
184.103944444418	6.02152973729372	panas_none	190.125474181712	35	5	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	jittery	At this moment	3	2	6	227	NONE	n/a	0.158551810237203	1598.73442136499	-0.00594353640416048	0.230591852421214	1435.4015984016	0.288288288288288	5	3	0	1	0	0	1
191.112627285957	7.26952634358406	panas_none	198.382153629541	36	5	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	6	227	NONE	n/a	0.568039950062422	1622.78612716763	2.16279069767442	0.671022290545734	1324.1261682243	1.85647058823529	7	4	0	1	0	0	1
199.382992858052	2.51872220063208	punish_vlpfc	201.901715058684	37	4	7	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	2	-1	n/a	n/a	n/a	2	6	227	VLPFC	1471.98739886284	0	2197.51685393258	0.345	0.230591852421214	1771.98101898102	0.566566566566567	1	1	0	0	1	0	0
202.885810620666	2.51878955042363	punish_vlpfc	205.404600171089	38	4	7	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	3	-1	n/a	n/a	n/a	2	6	227	VLPFC	408.152434945107	0.33458177278402	2370.27767354597	0.362781954887218	0.230591852421214	2302.53446553447	0.479479479479479	2	2	0	0	1	0	0
206.405412600636	2.51862205737828	punish_vlpfc	208.924034658015	39	4	7	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	6	1	n/a	n/a	n/a	2	6	227	VLPFC	391.181683123112	0.347066167290886	1756.65391969407	1.57088122605364	0	2109.0284396618	0.408461538461538	1	3	0	0	1	0	0
209.90823036325	2.51867494988443	punish_vlpfc	212.426905313134	40	4	7	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	4	-1	n/a	n/a	n/a	2	6	227	VLPFC	357.301887452602	0.614232209737828	2268.00647249191	2.26298701298701	0.0238278247501922	1873.32913385827	0.459416863672183	2	4	0	0	1	0	0
213.427748773098	2.5187641619444	punish_vlpfc	215.946512935042	41	4	7	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	6	-1	n/a	n/a	n/a	2	6	227	VLPFC	373.075504422188	0.655430711610487	2235.36956521739	2.64963503649635	0.268255188316679	1911.31827731092	0.816842105263158	3	5	0	0	1	0	0
216.947122257233	2.51893870741128	punish_vlpfc	219.466060964644	42	4	7	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	7	-1	n/a	n/a	n/a	2	6	227	VLPFC	373.337498903275	0.538077403245943	2044.06216216216	2.1195652173913	0.230591852421214	2025.12987012987	0.631631631631632	2	6	0	0	1	0	0
220.466755620122	2.51873101603985	punish_vlpfc	222.985486636162	43	4	7	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	7	1	n/a	n/a	n/a	2	6	227	VLPFC	406.65275478363	0.374531835205993	1832.78842315369	1.57715430861723	0.255956956187548	1905.92561983471	0.883022774327122	2	7	0	0	1	0	0
223.969630506694	2.51881987547873	punish_vlpfc	226.488450382173	44	4	7	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	4	-1	n/a	n/a	n/a	2	6	227	VLPFC	423.254316568375	0.424469413233458	1702.08242950108	1.87145969498911	0.27978478093774	1746.22732123799	0.871657754010695	2	8	0	0	1	0	0
227.489076277435	6.0217250870466	panas_none	233.510801364481	45	5	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	inspired	At this moment	3	2	6	227	NONE	n/a	0	1470.18851435705	0.25875	0.200614911606457	1418.8875	0.611753371868979	4	1	0	1	0	0	1
234.511652934551	6.02143312025069	panas_none	240.533086054802	46	5	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	distressed	At this moment	3	2	6	227	NONE	n/a	0.259675405742821	1357.95278246206	0.273648648648649	0.252113758647194	1464.54162384378	0.37384140061792	5	2	0	1	0	0	1
241.533811035335	6.0217416600585	panas_none	247.555552695394	47	5	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	irritable	At this moment	2	2	6	227	NONE	n/a	0	1631.822721598	0.705	0.0799385088393543	1517.81620718463	0.0117056856187291	4	3	0	1	0	0	1
