onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.3575037104152	2.54830096719228	punish_rtpj	22.9058046776075	1	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	0	-1	n/a	n/a	n/a	1	4	238	RTPJ	1238.0941466596	0.374531835205993	1393.82435129741	0.48496993987976	0	860.663335895465	0.372307692307692	1	1	0	0	1	0	0
23.9065596309081	2.5188077168148	punish_rtpj	26.4253673477229	2	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	7	-1	n/a	n/a	n/a	1	4	238	RTPJ	540.404458913952	0.696629213483146	1264.61728395062	0.128630705394191	0	1056.29900076864	0.376153846153846	3	2	0	0	1	0	0
27.412413957011	2.51579953997396	punish_rtpj	29.9282134969849	3	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	10	-1	n/a	n/a	n/a	1	4	238	RTPJ	256.641455715522	0.374531835205993	1333.68463073852	0.146292585170341	0	1023.34665641814	0.339230769230769	1	3	0	0	1	0	0
30.9123242159486	2.51878550193272	punish_rtpj	33.4311097178813	4	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	7	-1	n/a	n/a	n/a	1	4	238	RTPJ	307.012461841106	0.374531835205993	1444.90818363273	0.619238476953908	0	1227.02997694081	0.419230769230769	1	4	0	0	1	0	0
34.4194546634853	2.51447898877971	punish_rtpj	36.933933652265	5	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	7	1	n/a	n/a	n/a	1	4	238	RTPJ	436.198688475415	0.374531835205993	1252.14570858283	0.104208416833667	0	1250.58416602613	0.431538461538462	1	5	0	0	1	0	0
37.9179942995906	2.51888740828819	punish_rtpj	40.4368817078788	6	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	8	1	n/a	n/a	n/a	1	4	238	RTPJ	340.190913973376	0.749063670411985	1315.36815920398	0.878787878787879	0	1099.70561106841	0.349230769230769	2	6	0	0	1	0	0
41.4375509752147	2.51869100054167	punish_rtpj	43.9562419757564	7	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	0	-1	n/a	n/a	n/a	1	4	238	RTPJ	541.012723485008	0.754057428214732	1548.86294416244	2.06701030927835	0	1266.38278247502	0.365384615384615	2	7	0	0	1	0	0
44.9429821607471	2.5162075180076	punish_rtpj	47.4591896787547	8	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	9	-1	n/a	n/a	n/a	1	4	238	RTPJ	304.727150145918	0.428214731585518	1470.48034934498	1.07675438596491	0	1240.52036894696	0.276153846153846	1	8	0	0	1	0	0
48.4547258983552	6.01013386404514	panas_none	54.4648597624004	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	proud	At this moment	1	1	4	238	NONE	n/a	0	1463.94506866417	0.09875	0.513451191391238	1124.07582938389	0.473851030110935	7	1	0	1	0	0	0
55.4699963363074	6.01729375511594	panas_none	61.4872900914233	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	afraid	At this moment	1	1	4	238	NONE	n/a	0.374531835205993	1371.45508982036	-0.00801603206412826	0	1490.16833205227	-0.151538461538462	2	2	0	1	0	0	0
62.4882333422769	6.02134885225072	panas_none	68.5095821945276	11	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	scared	At this moment	1	1	4	238	NONE	n/a	0	1436.20099875156	-0.14625	0.685626441199078	1186.34718826406	-0.0492610837438424	8	3	0	1	0	0	0
69.493754621489	12.8270980631802	panas_none	82.3208526846692	12	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	4	238	NONE	n/a	0	1692.57428214732	0.02375	0.186779400461184	1443.55671077505	0.500473036896878	13	4	0	1	0	0	0
83.3215857757069	2.51914728712291	punish_vlpfc	85.8407330628298	13	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	8	-1	n/a	n/a	n/a	1	4	238	VLPFC	423.491777144372	0.374531835205993	2050.34530938124	0.00200400801603206	0	1730.33820138355	0.311538461538462	1	1	0	0	1	0	0
86.8432849530857	2.5165544932764	punish_vlpfc	89.3598394463621	14	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	0	-1	n/a	n/a	n/a	1	4	238	VLPFC	755.348232349381	0.374531835205993	1574.23353293413	0.450901803607214	0.475019215987702	1312.76427525622	0.504411764705882	3	2	0	0	1	0	0
90.3497069927864	2.5297511898186	punish_vlpfc	92.879458182605	15	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	3	-1	n/a	n/a	n/a	1	4	238	VLPFC	617.539811355993	0.811485642946317	1241.07947019868	2.61744966442953	0	1161.70099923136	0.0476923076923077	3	3	0	0	1	0	0
93.8801644747406	2.51870157905482	punish_vlpfc	96.3988660537954	16	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	7	-1	n/a	n/a	n/a	1	4	238	VLPFC	323.607329780236	0.878901373283396	1552.78350515464	0.484210526315789	0	1181.3620292083	0.428461538461538	3	4	0	0	1	0	0
97.4000131173581	2.5184392319005	punish_vlpfc	99.9184523492586	17	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	4	-1	n/a	n/a	n/a	1	4	238	VLPFC	406.179333319888	0.374531835205993	1694.66666666667	0.601202404809619	0.240584166026134	1340.84817813765	0.527918781725888	2	5	0	0	1	0	0
100.919341649691	2.51866631734185	punish_vlpfc	103.438007967032	18	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	2	-1	n/a	n/a	n/a	1	4	238	VLPFC	389.537214685231	0.374531835205993	1613.22754491018	0.418837675350701	0	1311.95311299001	0.233076923076923	1	6	0	0	1	0	0
104.4388362647	2.51862752945348	punish_vlpfc	106.957463794153	19	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	7	1	n/a	n/a	n/a	1	4	238	VLPFC	308.812572350726	0.837702871410737	1371.47692307692	2.33070866141732	0	1119.01844734819	0.383076923076923	2	7	0	0	1	0	0
107.958241667571	2.51884156806022	punish_vlpfc	110.477083235631	20	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	6	1	n/a	n/a	n/a	1	4	238	VLPFC	340.359112348408	0.415730337078652	1225.65170940171	0.827956989247312	0.263643351268255	1220.2860125261	0.493193717277487	2	8	0	0	1	0	0
111.47808502093	6.0214049183745	panas_none	117.499489939304	21	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	scared	At this moment	1	1	4	238	NONE	n/a	0	1304.39076154807	0.125	0.431975403535742	1216.20974289581	0.360054347826087	8	1	0	1	0	0	1
118.500226556515	6.02159921041877	panas_none	124.521825766934	22	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	inspired	At this moment	3	1	4	238	NONE	n/a	0	1144.41448189763	0.03375	0.461183704842429	1254.72467902996	0.0372492836676218	6	2	0	1	0	0	1
125.522625502612	6.02195182755963	panas_none	131.544577330172	23	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	interested	At this moment	4	1	4	238	NONE	n/a	0	762.001248439451	-0.0125	0.243658724058417	1048.80894308943	0.271151885830785	5	3	0	1	0	0	1
132.54503537984	12.476890354054	panas_none	145.021925733894	24	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	4	238	NONE	n/a	0.607990012484395	1396.77070063694	1.48397435897436	0.464258262874712	1187.49354375897	0.512230215827338	8	4	0	1	0	0	1
146.005977213176	2.51866878565957	reward_vlpfc	148.524645998836	25	2	5	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	1	4	238	VLPFC	506.91464584507	0.747815230961298	1177.10396039604	2.385	0.245196003074558	991.136456211813	0.40755873340143	2	1	1	0	0	0	0
149.525377679406	2.5188669564929	reward_vlpfc	152.044244635899	26	2	5	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	1	-1	n/a	n/a	n/a	1	4	238	VLPFC	573.492641055956	0.780274656679151	1518.51704545455	0.285714285714286	0	1148.47194465796	0.313846153846154	1	2	1	0	0	0	0
153.045038377088	2.51868147987685	reward_vlpfc	155.563719856964	27	2	5	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	2	1	n/a	n/a	n/a	1	4	238	VLPFC	373.402512114495	0.82896379525593	1300.33576642336	2.48148148148148	0	941.216756341276	0.389230769230769	2	3	1	0	0	0	0
