onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.2903199189566	2.50784484986588	punish_vlpfc	22.7981647688225	1	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	1	-1	n/a	n/a	n/a	3	11	238	VLPFC	1480.05156673118	0.441947565543071	1476.35123042506	0.321348314606742	0.51652574942352	1529.85214626391	0.439297124600639	4	1	0	0	1	0	0
23.7989454631731	2.51876646061242	punish_vlpfc	26.3177119237855	2	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	3	-1	n/a	n/a	n/a	3	11	238	VLPFC	857.219324693084	0.897627965043695	1796.07317073171	0.54320987654321	0	1490.21829362029	0.415384615384615	3	2	0	0	1	0	0
27.3184019955322	2.51878585455194	punish_vlpfc	29.8371878500842	3	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	6	-1	n/a	n/a	n/a	3	11	238	VLPFC	73.4741286560893	0.853932584269663	1760.20512820513	4.19130434782609	0	1614.4289008455	0.115384615384615	2	3	0	0	1	0	0
30.8381973929591	2.51857393165305	punish_vlpfc	33.3567713246122	4	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	4	-1	n/a	n/a	n/a	3	11	238	VLPFC	457.214317530394	0.640449438202247	1756.53819444444	2.47202797202797	0.230591852421214	1754.59040959041	0.024024024024024	3	4	0	0	1	0	0
34.3576137269624	2.5188175900951	punish_vlpfc	36.8764313170575	5	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	6	-1	n/a	n/a	n/a	3	11	238	VLPFC	340.007905676961	0.374531835205993	1776.83632734531	0.408817635270541	0	1281.94465795542	0.405384615384615	1	5	0	0	1	0	0
37.8603163610473	2.51882746337355	punish_vlpfc	40.3791438244209	6	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	10	-1	n/a	n/a	n/a	3	11	238	VLPFC	291.079456280917	0.377028714107366	1673.01402805611	-0.224899598393574	0.232129131437356	1433.96196196196	0.885656970912738	2	6	0	0	1	0	0
41.3631776728481	2.51882076364756	punish_vlpfc	43.8819984364957	7	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	7	1	n/a	n/a	n/a	3	11	238	VLPFC	423.915975566953	0.692883895131086	1747.71951219512	0.766393442622951	0.248270561106841	1518.85787321063	0.675204918032787	3	7	0	0	1	0	0
44.8660724832751	2.51877139724791	punish_vlpfc	47.384843880523	8	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	10	1	n/a	n/a	n/a	3	11	238	VLPFC	332.732708800584	0.922596754057428	1498.8064516129	0.639344262295082	0.239815526518063	1470.7108190091	0.513677811550152	3	8	0	0	1	0	0
48.3866824262999	6.02069051604718	panas_none	54.4073729423471	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	excited	At this moment	1	3	11	238	NONE	n/a	1	n/a	n/a	0.250576479631053	930.330256410256	-0.113168724279835	15	1	0	1	0	0	1
55.4080831132717	6.02152233988419	panas_none	61.4296054531559	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	enthusiastic	At this moment	2	3	11	238	NONE	n/a	0.455680399500624	1113.48165137615	0.117241379310345	0.251345119139124	1127.81930184805	0.182286302780639	12	2	0	1	0	0	1
62.413629428301	6.02166726552694	panas_none	68.435296693828	11	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	alert	At this moment	3	3	11	238	NONE	n/a	0.795255930087391	926.353658536585	-0.0306748466257669	0.230591852421214	1123.00799200799	-0.103103103103103	13	3	0	1	0	0	1
69.4361260493472	7.52308989938348	panas_none	76.9592159487307	12	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	11	238	NONE	n/a	0.916354556803995	1821.11940298507	0.181818181818182	0.230591852421214	1546.66433566434	0.422422422422422	7	4	0	1	0	0	1
