onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.4249174612006	2.51601744607277	reward_vlpfc	22.9409349072734	1	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	2	7	222	VLPFC	783.791188738309	0.735330836454432	4052.49528301887	5.03846153846154	0.0207532667179093	4020.73469387755	-0.0879811468970935	1	1	1	0	0	0	0
23.9249102325542	2.55208063361049	reward_vlpfc	26.4769908661647	2	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	1	-1	n/a	n/a	n/a	2	7	222	VLPFC	523.636439288035	0.883895131086142	4718.79569892473	0.0326086956521739	0.0868562644119908	4102.14478114478	0.543386689132266	3	2	1	0	0	0	0
27.4611174640916	2.51864197361097	reward_vlpfc	29.9797594377026	3	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	1	1	n/a	n/a	n/a	2	7	222	VLPFC	406.844082330354	1	n/a	n/a	0.851652574942352	3785.44559585492	0.71875	20	3	1	0	0	0	0
30.9873565686699	2.5119757512426	reward_vlpfc	33.4993323199125	4	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	6	1	n/a	n/a	n/a	2	7	222	VLPFC	885.965812382288	0.903870162297129	4125.94805194805	1.36363636363636	0.949269792467333	3764.30303030303	4.96363636363636	13	4	1	0	0	0	0
34.5171719137812	2.51896638115402	reward_vlpfc	37.0361382949352	5	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	3	1	n/a	n/a	n/a	2	7	222	VLPFC	929.416676452383	1	n/a	n/a	0.971560338201384	3650.86486486487	0.527777777777778	19	5	1	0	0	0	0
38.0196414661948	2.51876715260745	reward_vlpfc	40.5384086188022	6	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	2	1	n/a	n/a	n/a	2	7	222	VLPFC	790.128066929057	1	n/a	n/a	1	n/a	n/a	23	6	1	0	0	0	0
41.5226420596493	2.51890714151412	reward_vlpfc	44.0415492011635	7	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	9	1	n/a	n/a	n/a	2	7	222	VLPFC	690.413298734464	0.97752808988764	4308.5	17	1	n/a	n/a	17	7	1	0	0	0	0
45.0420428648135	2.51876221597195	reward_vlpfc	47.5608050807854	8	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	7	-1	n/a	n/a	n/a	2	7	222	VLPFC	673.992987861857	1	n/a	n/a	0.996156802459646	4099	0	20	8	1	0	0	0	0
48.5741160158943	6.00903686574381	panas_none	54.5831528816381	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	determined	At this moment	5	2	7	222	NONE	n/a	0.425717852684145	3883.74347826087	0.907894736842105	0.215987701767871	3821.8362745098	0.160942100098135	11	1	0	1	0	1	1
55.5718772512386	6.01695628855191	panas_none	61.5888335397905	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	irritable	At this moment	3	2	7	222	NONE	n/a	0.921348314606742	3821.55555555556	0.283018867924528	0.152959262106072	3720.2613430127	0.481380563124432	6	2	0	1	0	1	1
62.5904933075067	6.00400008603931	panas_none	68.594493393546	11	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	upset	At this moment	1	2	7	222	NONE	n/a	0.617977528089888	3476.44444444444	-0.0295081967213115	0	3593.40891621829	-0.253076923076923	4	3	0	1	0	1	1
69.5970533921914	6.13660413711332	panas_none	75.7336575293047	12	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	7	222	NONE	n/a	0	3536.21223470662	-0.48	0.876249039200615	3738.84472049689	2.75471698113208	5	4	0	1	0	1	1
76.7345383663038	2.55207146557142	reward_vlpfc	79.2866098318752	13	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	9	-1	n/a	n/a	n/a	2	7	222	VLPFC	806.737380458973	0.580524344569288	4357.66071428571	2.15615615615616	0	3664.82705611068	0.666923076923077	1	1	1	0	0	0	0
80.2873087185584	2.51892124618962	reward_vlpfc	82.806229964748	14	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	2	7	222	VLPFC	540.232705992647	0.953807740324594	4124.48648648649	1.83333333333333	0.415065334358186	4049.80420499343	-0.145888594164456	2	2	1	0	0	0	0
83.806935903769	2.51867159342952	reward_vlpfc	86.3256074971985	15	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	6	1	n/a	n/a	n/a	2	7	222	VLPFC	974.207837333903	1	n/a	n/a	0.597232897770945	3663.65076335878	0.325670498084291	7	3	1	0	0	0	0
87.3098197810315	2.51862222706433	reward_vlpfc	89.8284420080958	16	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	2	-1	n/a	n/a	n/a	2	7	222	VLPFC	443.12483449094	1	n/a	n/a	0.227517294388932	3671.22686567164	0.0806772908366534	10	4	1	0	0	0	0
90.8125047823656	2.51883062364907	reward_vlpfc	93.3313354060147	17	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	1	1	n/a	n/a	n/a	2	7	222	VLPFC	523.864229802042	0.957553058676654	4102.47058823529	2.63636363636364	0	3705.36587240584	0.373076923076923	1	5	1	0	0	0	0
94.3322409261968	2.51865960445627	reward_vlpfc	96.8509005306531	18	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	2	7	222	VLPFC	806.863969923928	1	n/a	n/a	0.490392006149116	3738.37405731523	0.318731117824773	12	6	1	0	0	0	0
97.8349689467931	2.51871002867074	reward_vlpfc	100.353678975464	19	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	2	7	222	VLPFC	856.666522093117	0.656679151061174	4171.89090909091	0.77007299270073	0.350499615680246	3613.93609467456	0.525504151838671	3	7	1	0	0	0	0
101.341472083849	2.51497793147155	reward_vlpfc	103.85645001532	20	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	9	1	n/a	n/a	n/a	2	7	222	VLPFC	1120.5272750929	0.83645443196005	3896.16030534351	0.646153846153846	0.385088393543428	3624.8575	1.58585858585859	2	8	1	0	0	0	0
104.840902783874	6.00466230056435	panas_none	110.845565084439	21	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	nervous	At this moment	2	2	7	222	NONE	n/a	0.662921348314607	3334.98148148148	0.657992565055762	0.272098385857033	3655.40443505808	-0.903703703703704	10	1	0	1	0	1	1
111.829596828422	6.00494509931282	panas_none	117.834541927734	22	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	proud	At this moment	5	2	7	222	NONE	n/a	0.702871410736579	3836.0756302521	0.0168776371308017	1	n/a	n/a	6	2	0	1	0	1	1
118.835374103603	6.00488832799344	panas_none	124.840262431596	23	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	hostile	At this moment	2	2	7	222	NONE	n/a	0.99625468164794	1915.33333333333	-2	0.249807840122982	3193.68647540984	-0.0123076923076923	10	3	0	1	0	1	1
125.824343894562	12.6769119505035	panas_none	138.501255845065	24	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	7	222	NONE	n/a	0	3439.66666666667	-0.41	0.707148347425058	3790.01312335958	0.519788918205805	9	4	0	1	0	1	1
139.502303822473	2.51855840340721	punish_rtpj	142.02086222588	25	3	5	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	10	-1	n/a	n/a	n/a	2	7	222	RTPJ	311.040893333033	0.710362047440699	3715.86637931034	3.91666666666667	0	3370.95849346656	0.478461538461538	1	1	0	0	1	0	0
143.021736010541	2.51869803969655	punish_rtpj	145.540434050238	26	3	5	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	0	-1	n/a	n/a	n/a	2	7	222	RTPJ	494.376642093062	0.853932584269663	4022.28205128205	0.456896551724138	0.426594926979247	3681.5254691689	0.763907734056988	2	2	0	0	1	0	0
146.524461210202	2.51888845281863	punish_rtpj	149.043349663021	27	3	5	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	1	1	n/a	n/a	n/a	2	7	222	RTPJ	457.44601699803	1	n/a	n/a	0.966948501152959	3045.06976744186	-4.16216216216216	19	3	0	0	1	0	0
150.050866397338	2.5120194757348	punish_rtpj	152.562885873073	28	3	5	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	4	1	n/a	n/a	n/a	2	7	222	RTPJ	332.831206876785	0.97752808988764	4753.38888888889	-2.05882352941176	0	3971.09223674097	0.671538461538462	1	4	0	0	1	0	0
153.546929253414	2.51877914158254	punish_rtpj	156.065708394997	29	3	5	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	2	-1	n/a	n/a	n/a	2	7	222	RTPJ	556.392785599455	0.923845193508115	4578.16393442623	0.866666666666667	0.117601844734819	4004.80400696864	0.440278988666085	4	5	0	0	1	0	0
157.066524350488	2.51875904241948	punish_rtpj	159.585283392907	30	3	5	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	8	-1	n/a	n/a	n/a	2	7	222	RTPJ	1090.1383986054	1	n/a	n/a	0.91391237509608	3659.82142857143	1.04672897196262	14	6	0	0	1	0	0
160.569278112117	2.51874775867816	punish_rtpj	163.088025870795	31	3	5	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	2	-1	n/a	n/a	n/a	2	7	222	RTPJ	509.836071931757	1	n/a	n/a	0.811683320522675	4090.07346938776	-0.596707818930041	15	7	0	0	1	0	0
164.072216292381	2.51864232622739	punish_rtpj	166.590858618609	32	3	5	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	0	-1	n/a	n/a	n/a	2	7	222	RTPJ	539.588122311048	1	n/a	n/a	0.800153727901614	3974.59230769231	-0.507751937984496	19	8	0	0	1	0	0
167.575020478225	6.00537388145551	panas_none	173.580394359681	33	5	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	scared	At this moment	3	2	7	222	NONE	n/a	0.569288389513109	3445.93043478261	0.127218934911243	0.682551883166795	3816.21791767554	-1.78883495145631	11	1	0	1	0	0	0
174.580712420118	6.00483578807581	panas_none	180.585548208194	34	5	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	jittery	At this moment	3	2	7	222	NONE	n/a	0.234706616729089	3149.56443719413	0.111111111111111	0.390468870099923	3379.31651954603	-0.344303797468354	3	2	0	1	0	0	0
181.586467833052	6.00473035562504	panas_none	187.591198188677	35	5	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	irritable	At this moment	4	2	7	222	NONE	n/a	0.616729088639201	3471.14332247557	0.155629139072848	0.493466564181399	3617.0440060698	0.237442922374429	12	3	0	1	0	0	0
188.579471913887	14.9247032464389	panas_none	203.504175160326	36	5	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	7	222	NONE	n/a	0.0224719101123595	4090.38058748404	-0.516624040920716	1	n/a	n/a	25	4	0	1	0	0	0
204.511328346625	2.51372296794784	punish_rtpj	207.025051314573	37	3	7	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	10	-1	n/a	n/a	n/a	2	7	222	RTPJ	533.995265765116	0.978776529338327	4139.52941176471	3.33333333333333	0	3895.77632590315	0.446153846153846	4	1	0	0	1	0	0
208.027114123399	2.51612993086223	punish_rtpj	210.543244054262	38	3	7	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	0	-1	n/a	n/a	n/a	2	7	222	RTPJ	837.349463440478	0.873907615480649	4326.54455445545	-0.912087912087912	0.654112221368178	3687.03777777778	0.248306997742664	2	2	0	0	1	0	0
211.52739886154	2.51864197361095	punish_rtpj	214.046040835151	39	3	7	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	0	-1	n/a	n/a	n/a	2	7	222	RTPJ	340.026001970284	1	n/a	n/a	0.647194465795542	3773.83442265795	0.343544857768052	14	3	0	0	1	0	0
215.030134992325	2.51877984681539	punish_rtpj	217.54891483914	40	3	7	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	3	1	n/a	n/a	n/a	2	7	222	RTPJ	390.3733472405	1	n/a	n/a	0.41967717140661	4051.56158940397	0.49136786188579	10	4	0	0	1	0	0
218.549618309843	2.51886694318893	punish_rtpj	221.068485253032	41	3	7	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	6	-1	n/a	n/a	n/a	2	7	222	RTPJ	668.808814294636	1	n/a	n/a	0.803228285933897	3766.9921875	0.0772357723577236	10	5	0	0	1	0	0
222.069320602452	2.51869098735878	punish_rtpj	224.588011589811	42	3	7	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	7	1	n/a	n/a	n/a	2	7	222	RTPJ	506.208349333145	1	n/a	n/a	0.661029976940815	3795.02947845805	0.320454545454545	15	6	0	0	1	0	0
225.588879027369	2.53535777744091	punish_rtpj	228.12423680481	43	3	7	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	1	-1	n/a	n/a	n/a	2	7	222	RTPJ	1223.75234446209	0.935081148564295	4114	-1.37777777777778	0.995388162951576	4218.5	5	23	7	0	0	1	0	0
