onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.5676186970174	2.55390859958436	reward_vlpfc	23.1215272966018	1	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	6	1	n/a	n/a	n/a	1	0	222	VLPFC	1442.68194767181	0.923845193508115	2998.68852459016	-20.7037037037037	1	n/a	n/a	14	1	1	0	0	0	0
24.1222956488132	2.51885178066231	reward_vlpfc	26.6411474294756	2	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	9	-1	n/a	n/a	n/a	1	0	222	VLPFC	758.527598795481	0.816479400749064	4371.16326530612	1.99300699300699	0.33358954650269	4139.98500576701	-0.152601156069364	9	2	1	0	0	0	0
27.6302836556071	2.51426776104886	reward_vlpfc	30.144551416656	3	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	6	-1	n/a	n/a	n/a	1	0	222	VLPFC	651.786233766004	0.993757802746567	3354	0	0.929285165257494	4019.22826086957	0.493506493506494	9	3	1	0	0	0	0
31.1448010694161	2.51871355484054	reward_vlpfc	33.6635146242566	4	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	1	0	222	VLPFC	640.498614392243	1	n/a	n/a	0.957724827056111	3302.72727272727	19.2444444444444	5	4	1	0	0	0	0
34.6476137180664	2.55204854547232	reward_vlpfc	37.1996622635387	5	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	1	0	222	VLPFC	1029.12580277678	1	n/a	n/a	0.969254419677171	2882.625	0	0	5	1	0	0	0	0
38.2004143953733	2.51874529036041	reward_vlpfc	40.7191596857337	6	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	1	0	222	VLPFC	1157.64972377755	0.987515605493134	2788	0	0.864719446579554	2929.43181818182	-0.176056338028169	5	6	1	0	0	0	0
41.7081918898812	2.53050576898922	reward_vlpfc	44.2386976588704	7	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	1	0	222	VLPFC	1103.51456783898	0.948813982521848	3134.0487804878	8.11764705882353	0.869331283627979	3292.34117647059	7.46428571428571	8	7	1	0	0	0	0
45.2229243999962	2.51863456865586	reward_vlpfc	47.741558968652	8	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	4	1	n/a	n/a	n/a	1	0	222	VLPFC	873.47894295305	1	n/a	n/a	0.936971560338201	3412.08536585366	-1.54545454545455	3	8	1	0	0	0	0
48.7622829687102	6.01830504816864	panas_none	54.7805880168788	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ashamed	At this moment	1	1	0	222	NONE	n/a	0.947565543071161	3385.33333333333	-0.617647058823529	0.968485780169101	3414.60975609756	-0.971428571428571	22	1	0	1	0	1	1
55.7648182841735	6.02145850104652	panas_none	61.78627678522	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	irritable	At this moment	1	1	0	222	NONE	n/a	0.978776529338327	2220.41176470588	0.846153846153846	0.690238278247502	3796.59801488834	-0.584577114427861	4	2	0	1	0	1	1
