onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.3451125004292	2.5084467613697	reward_vlpfc	22.8535592617989	1	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	3	11	226	VLPFC	613.912358522415	0	1705.29962546816	-0.55875	0	1642.74865488086	0.28	0	1	1	0	0	0	0
23.8543819172382	2.51865748858452	reward_vlpfc	26.3730394058228	2	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	3	11	226	VLPFC	308.084200620651	0	1750.77028714107	-0.4175	0	1651.49730976172	0.42	0	2	1	0	0	0	0
27.374012980938	2.53533133125305	reward_vlpfc	29.909344312191	3	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	2	1	n/a	n/a	n/a	3	11	226	VLPFC	410.997204303741	0	1836.92134831461	-0.45	0	1747.71560338201	0.394615384615385	0	3	1	0	0	0	0
30.9100971493721	2.5187241332531	reward_vlpfc	33.4288212826252	4	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	0	1	n/a	n/a	n/a	3	11	226	VLPFC	492.257766962051	0	1760.67540574282	-0.38875	0	1761.77325134512	0.418461538461538	0	4	1	0	0	0	0
34.4295871665478	2.5187195494175	reward_vlpfc	36.9483067159653	5	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	2	-1	n/a	n/a	n/a	3	11	226	VLPFC	558.331473350525	0	1926.01123595506	-0.20125	0	1691.85011529593	0.477692307692308	0	5	1	0	0	0	0
37.9324244983196	2.51871249723435	reward_vlpfc	40.451136995554	6	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	2	-1	n/a	n/a	n/a	3	11	226	VLPFC	390.209733009338	0	2008.44444444444	0.005	0	1741.75941583397	0.390769230769231	0	6	1	0	0	0	0
41.4519155733585	2.51876468420029	reward_vlpfc	43.9706802575588	7	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	3	11	226	VLPFC	356.797166824341	0	1735.72034956305	-0.49875	0	1647.476556495	0.354615384615385	0	7	1	0	0	0	0
44.9715325329304	2.51869662904739	reward_vlpfc	47.4902291619778	8	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	3	11	226	VLPFC	473.784520626068	0	1712.88764044944	-0.23875	0	1667.6471944658	0.298461538461538	0	8	1	0	0	0	0
48.4909894042015	6.00487528109551	panas_none	54.495864685297	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	distressed	At this moment	3	3	11	226	NONE	n/a	0	1184.30087390762	0.09875	0	1321.21752498078	-0.383846153846154	1	1	0	1	0	1	1
55.480055811882	6.00478148508072	panas_none	61.4848372969627	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	alert	At this moment	5	3	11	226	NONE	n/a	0.332084893882647	1228.69158878505	-0.0280898876404494	0	1185.41429669485	0.0492307692307692	2	2	0	1	0	1	1
