onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.2732461641431	2.51456606467068	reward_rtpj	22.7878122288138	1	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	3	11	215	RTPJ	670.187073715031	0	1630.10986267166	-0.18125	0	1407.12298232129	0.246923076923077	0	1	1	0	0	0	0
23.7931797593758	2.51420745354146	reward_rtpj	26.3073872129172	2	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	9	1	n/a	n/a	n/a	3	11	215	RTPJ	571.216044336557	0.406991260923845	1806.90526315789	1.15644820295983	0	1584.98847040738	0.489230769230769	1	2	1	0	0	0	0
27.293399615854	2.51679072307795	reward_rtpj	29.810190338932	3	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	3	11	215	RTPJ	588.483681440353	0	2051.50561797753	-0.235	0	1864.35357417371	0.35	0	3	1	0	0	0	0
30.7942524192184	2.51882003186643	reward_rtpj	33.3130724510848	4	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	1	1	n/a	n/a	n/a	3	11	215	RTPJ	40.9151671379805	0	2351.63420724095	-0.19	0	2051.96848578017	0.607692307692308	0	4	1	0	0	0	0
34.3139092103839	2.51875268209726	reward_rtpj	36.8326618924811	5	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	4	1	n/a	n/a	n/a	3	11	215	RTPJ	690.047148369253	0	2004.26217228464	-0.21	0	1985.88393543428	0.523846153846154	0	5	1	0	0	0	0
37.8167497137636	2.51870895761997	reward_rtpj	40.3354586713836	6	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	9	-1	n/a	n/a	n/a	3	11	215	RTPJ	673.822198703885	0.379525593008739	2184.73641851107	1.42020202020202	0	1700.48347425058	0.55	1	6	1	0	0	0	0
41.3213585896194	2.51683797371387	reward_rtpj	43.8381965633333	7	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	2	-1	n/a	n/a	n/a	3	11	215	RTPJ	598.41054520756	0	2420.85892634207	0.10375	0	1942.33897002306	0.529230769230769	0	7	1	0	0	0	0
44.8437721377164	2.51412423601001	reward_rtpj	47.3578963737264	8	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	3	11	215	RTPJ	618.442696794868	0	2155.15730337079	-0.035	0	1876.15526518063	0.440769230769231	0	8	1	0	0	0	0
48.3585106319264	6.00502972381562	panas_none	54.363540355742	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	nervous	At this moment	1	3	11	215	NONE	n/a	0	1170.11360799001	0.38	0	1188.40199846272	-0.65	1	1	0	1	0	1	0
55.3642670986429	6.00495920049399	panas_none	61.3692262991369	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	distressed	At this moment	2	3	11	215	NONE	n/a	0	1121.11610486891	0.61625	0	1226.10299769408	-0.549230769230769	0	2	0	1	0	1	0
