onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.3585109845325	2.50870451819151	punish_rtpj	22.8672155027241	1	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	7	1	n/a	n/a	n/a	2	6	215	RTPJ	747.70666950196	0	2132.84019975031	0.04125	0.230591852421214	1796.6983016983	0.543543543543544	1	1	0	0	1	0	0
23.8680148846507	2.51883872055262	punish_rtpj	26.3868536052033	2	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	1	-1	n/a	n/a	n/a	2	6	215	RTPJ	325.547322742641	0	2562.16604244694	0.1525	0	2103.11606456572	0.529230769230769	1	2	0	0	1	0	0
27.3876653287187	2.51879675917327	punish_rtpj	29.906462087892	3	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	8	-1	n/a	n/a	n/a	2	6	215	RTPJ	656.67797742784	0	2520.67166042447	0.0075	0	2235.36664104535	0.380769230769231	0	3	0	0	1	0	0
30.9070883350447	2.53553088728339	punish_rtpj	33.4426192223281	4	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	8	1	n/a	n/a	n/a	2	6	215	RTPJ	1188.03705719113	0	2251.87141073658	-0.45	0	2302.40814757879	0.443846153846154	0	4	0	0	1	0	0
34.4432895465717	2.51883166821301	punish_rtpj	36.9621212147847	5	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	3	-1	n/a	n/a	n/a	2	6	215	RTPJ	773.749171793461	0	2466.15480649189	0.175	0	2211.57878554958	0.422307692307692	0	5	0	0	1	0	0
37.9463666557148	2.51859506245702	punish_rtpj	40.4649617181718	6	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	10	-1	n/a	n/a	n/a	2	6	215	RTPJ	524.12973330915	0.418227215980025	2422.79399141631	0.00860215053763441	0	2074.25365103766	0.412307692307692	2	6	0	0	1	0	0
41.4491161840111	2.51869696865975	punish_rtpj	43.9678131526709	7	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	8	-1	n/a	n/a	n/a	2	6	215	RTPJ	490.005610130727	0.588014981273408	2466.16363636364	1.29573170731707	0	2192.64488854727	0.474615384615385	1	7	0	0	1	0	0
44.951990185976	2.51866875932365	punish_rtpj	47.4706589452997	8	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	10	-1	n/a	n/a	n/a	2	6	215	RTPJ	190.57624964416	0.436953807740325	2465.54545454545	0.00222222222222222	0	2100.43658724058	0.447692307692308	1	8	0	0	1	0	0
48.4724012241364	6.02066121967881	panas_none	54.4930624438152	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	nervous	At this moment	3	2	6	215	NONE	n/a	0	1507.18102372035	0.43875	0	1788.476556495	-0.777692307692308	0	1	0	1	0	0	0
55.4770568217039	6.02164114133269	panas_none	61.4986979630366	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	active	At this moment	4	2	6	215	NONE	n/a	0.433208489388265	1828.56387665198	0.553097345132743	0.239046887009992	1877.94141414141	0.712550607287449	2	2	0	1	0	0	0
62.4828601864427	6.02153041970729	panas_none	68.50439060615	11	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	afraid	At this moment	1	2	6	215	NONE	n/a	0	1983.19850187266	0.2325	0	1841.98001537279	-0.134615384615385	0	3	0	1	0	0	0
69.511146741055	10.0855243462473	panas_none	79.5966710873023	12	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	6	215	NONE	n/a	0	2281.22596754057	0.375	0	1787.35434281322	0.401538461538462	0	4	0	1	0	0	0
80.5809718890414	2.51857284760474	punish_vlpfc	83.0995447366461	13	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	10	-1	n/a	n/a	n/a	2	6	215	VLPFC	357.518368683755	0	2414.94631710362	0.13375	0	1713.81706379708	0.818461538461538	0	1	0	0	1	0	0
84.0837355219945	2.5188165057078	punish_vlpfc	86.6025520277023	14	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	7	1	n/a	n/a	n/a	2	6	215	VLPFC	923.973735705018	0	2356.61298377029	-0.21	0	2224.93159108378	0.511538461538461	0	2	0	0	1	0	0
87.5864875186011	2.51884118887037	punish_vlpfc	90.1053287074715	15	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	1	-1	n/a	n/a	n/a	2	6	215	VLPFC	673.818319916725	0.0362047440699126	2401.95466321244	-0.0544747081712062	0	2024.48731744812	0.494615384615385	1	3	0	0	1	0	0
91.0893502368331	2.51876819722354	punish_vlpfc	93.6081184340566	16	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	2	1	n/a	n/a	n/a	2	6	215	VLPFC	656.695608265698	0	2037.9975031211	-0.2725	0	1665.86241352806	0.608461538461538	0	4	0	0	1	0	0
94.592519731544	2.51840500207246	punish_vlpfc	97.1109247336164	17	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	10	-1	n/a	n/a	n/a	2	6	215	VLPFC	325.902055084705	0	2115.40823970037	0.01125	0	1696.91006917756	0.660769230769231	0	5	0	0	1	0	0
98.1118387159631	2.51866981717944	punish_vlpfc	100.630508533143	18	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	0	-1	n/a	n/a	n/a	2	6	215	VLPFC	1241.49973501265	0.0786516853932584	2339.84281842818	0.19674355495251	0	1900.83551114527	0.552307692307692	1	6	0	0	1	0	0
101.614753621459	2.51867016980053	punish_vlpfc	104.13342379126	19	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	7	-1	n/a	n/a	n/a	2	6	215	VLPFC	739.940287895501	0.590511860174782	2184.7256097561	0.149847094801223	0.281322059953882	2132.30374331551	0.87459807073955	2	7	0	0	1	0	0
105.11753876403	2.51872694107145	punish_vlpfc	107.636265705101	20	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	4	-1	n/a	n/a	n/a	2	6	215	VLPFC	1056.81711995602	0	2342.74781523096	0.3025	0	1586.56033820138	0.700769230769231	0	8	0	0	1	0	0
108.620363047048	6.02145883852243	panas_none	114.641821885571	21	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	distressed	At this moment	4	2	6	215	NONE	n/a	0.374531835205993	1280.15369261477	0.597194388777555	0	1460.76633358955	-0.753846153846154	2	1	0	1	0	0	1
115.643081784844	6.02119860744476	panas_none	121.664280392289	22	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	enthusiastic	At this moment	3	2	6	215	NONE	n/a	0	1683.58676654182	0.4825	0	1831.74019984627	-0.49	2	2	0	1	0	0	1
122.648314263232	6.02163408900797	panas_none	128.66994835224	23	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	nervous	At this moment	1	2	6	215	NONE	n/a	0	1966.95880149813	0.29625	0	2072.57494235204	-0.215384615384615	0	3	0	1	0	0	1
129.670781937987	12.2599066764787	panas_none	141.930688614465	24	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2	6	215	NONE	n/a	0	1906.25593008739	0.3575	0	1300.23750960799	0.496923076923077	1	4	0	1	0	0	1
