onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.4268223491907	2.55388775730133	reward_vlpfc	22.980710106492	1	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	6	1	n/a	n/a	n/a	3	11	218	VLPFC	774.275275945663	0.295880149812734	1652.61524822695	-1.101243339254	0.230591852421214	1510.2027972028	0.368368368368368	2	1	1	0	0	0	0
23.9788412381411	2.61864368832111	reward_vlpfc	26.5974849264622	2	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	3	11	218	VLPFC	329.374623894691	0.744069912609238	1715.16585365854	2.03940886699507	0	1567.77709454266	0.532307692307692	1	2	1	0	0	0	0
27.5856405333281	2.61492111444473	reward_vlpfc	30.2005616477728	3	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	3	11	218	VLPFC	461.862923145294	0.551810237203496	1549.91364902507	1.6078431372549	0	1503.26133743274	0.17	3	3	1	0	0	0	0
31.2063777067661	2.66403215014934	reward_vlpfc	33.8704098569155	4	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	3	11	218	VLPFC	475.66081225872	0.374531835205993	1664.45708582834	0.466933867735471	0.4304381245196	1747.54385964912	0.799729364005413	3	4	1	0	0	0	0
34.8543227802515	2.67560044443608	reward_vlpfc	37.5299232246876	5	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	3	11	218	VLPFC	780.769063949585	0.409488139825218	1663.23044397463	1.28662420382166	0.230591852421214	1833.8021978022	0.530530530530531	2	5	1	0	0	0	0
38.5291499364376	2.78044500923157	reward_vlpfc	41.3095949456692	6	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	0	-1	n/a	n/a	n/a	3	11	218	VLPFC	732.662280440331	0.546816479400749	1791.45179063361	0.212707182320442	0.293620292083013	1673.24156692057	0.67175572519084	2	6	1	0	0	0	0
42.3146941349506	2.54767958855629	reward_vlpfc	44.8623737235069	7	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	3	11	218	VLPFC	1479.70920407772	0	1491.88764044944	-0.40375	0.0192159877017679	1665.40438871473	0.635294117647059	1	7	1	0	0	0	0
45.8544691162109	2.56079163849354	reward_vlpfc	48.4152607547045	8	2	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	9	-1	n/a	n/a	n/a	3	11	218	VLPFC	1514.41056072712	0.380774032459426	1837.39919354839	0.374493927125506	0.233666410453497	1750.36208625878	0.565829145728643	2	8	1	0	0	0	0
49.4378278673887	6.26690329587459	panas_none	55.7047311632633	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	active	At this moment	5	3	11	218	NONE	n/a	0.404494382022472	1200.90566037736	0.936842105263158	0	1140.17063797079	-0.246153846153846	4	1	0	1	0	1	1
56.7058623574972	6.23815446078777	panas_none	62.944016818285	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	inspired	At this moment	4	3	11	218	NONE	n/a	0	1554.9063670412	-0.15	0.239815526518063	1570.87765419616	0.493414387031408	4	2	0	1	0	1	1
63.9513935585022	6.26499281907082	panas_none	70.216386377573	11	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	distressed	At this moment	1	3	11	218	NONE	n/a	0.35330836454432	1118.50193050193	0.0522243713733075	0	1322.49269792467	-0.283846153846154	3	3	0	1	0	1	1
71.2061206490993	14.9731609367132	panas_none	86.1792815858126	12	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	11	218	NONE	n/a	0.0649188514357054	1600.52736982644	-0.27807486631016	0.337432744043044	1454.09280742459	0.101045296167247	11	4	0	1	0	1	1
