onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.462271253109	2.50562652754784	reward_rtpj	22.9678977806568	1	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	2	-1	n/a	n/a	n/a	1	7	233	RTPJ	796.375876665115	0.374531835205993	1536.39121756487	0.0681362725450902	0	1232.47732513451	0.466923076923077	2	1	1	0	0	0	0
23.9686506171227	2.51870895767212	reward_rtpj	26.4873595747948	2	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	1	7	233	RTPJ	573.589154481888	0.374531835205993	1302.4251497006	0.114228456913828	0	1237.80707148347	0.306153846153846	2	2	1	0	0	0	0
27.4715408396721	2.53535352110863	reward_rtpj	30.0068943607807	3	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	6	1	n/a	n/a	n/a	1	7	233	RTPJ	274.441181898117	0	1188.01622971286	-0.41875	0.230591852421214	1359.55944055944	0.554554554554555	1	3	1	0	0	0	0
31.0078238582611	2.51870507884025	reward_rtpj	33.5265289371014	4	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	9	-1	n/a	n/a	n/a	1	7	233	RTPJ	557.357504844666	0	1045.69538077403	-0.14125	0.130668716372022	968.771883289125	0.0221238938053097	2	4	1	0	0	0	0
34.5105747969151	2.51873469877243	reward_rtpj	37.0293094956875	5	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	1	1	n/a	n/a	n/a	1	7	233	RTPJ	857.250203609467	0	1117.43320848939	-0.11875	0	1126.80630284397	0.304615384615385	0	5	1	0	0	0	0
38.0133934378624	2.51869485306739	reward_rtpj	40.5320882909298	6	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	1	7	233	RTPJ	623.607825517654	0	1220.17228464419	-0.12625	0	1177.47809377402	0.415384615384615	1	6	1	0	0	0	0
41.5329349236488	2.51860740375519	reward_rtpj	44.051542327404	7	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	3	1	n/a	n/a	n/a	1	7	233	RTPJ	409.504993200302	0	1218.97503121099	-0.0675	0	1234.1521906226	0.178461538461538	0	7	1	0	0	0	0
45.0356989090443	2.51878829646111	reward_rtpj	47.5544872055054	8	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	1	7	233	RTPJ	556.746067762375	0	1350.67290886392	-0.15875	0	1137.31514219831	0.513846153846154	0	8	1	0	0	0	0
48.5516965973377	6.00845222115517	panas_none	54.5601488184929	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	alert	At this moment	3	1	7	233	NONE	n/a	0.0287141073657928	1081.37017994859	-0.0720720720720721	0	1268.91314373559	0.0253846153846154	3	1	0	1	0	1	0
55.5626749641895	6.0198717110157	panas_none	61.5825466752052	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	attentive	At this moment	3	1	7	233	NONE	n/a	0	812.428214731586	-0.16625	0.231360491929285	1045.121	0.291583166332665	3	2	0	1	0	1	0
62.5667416915894	6.02154910850524	panas_none	68.5882908000946	11	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	interested	At this moment	3	1	7	233	NONE	n/a	0	909.323345817728	-0.0275	0	936.332820906995	-0.0130769230769231	1	3	0	1	0	1	0
69.5723620486259	6.87227907752991	panas_none	76.4446411261559	12	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	7	233	NONE	n/a	0	1076.3670411985	-0.055	0.342044581091468	1008.14369158879	0.0901639344262295	11	4	0	1	0	1	0
77.4286598346233	2.51876996016503	reward_vlpfc	79.9474297947884	13	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	9	1	n/a	n/a	n/a	1	7	233	VLPFC	657.012963294983	0	1181.12109862672	-0.19125	0	1197.28285933897	0.293076923076923	0	1	1	0	0	0	0
80.9482764275074	2.51870472621918	reward_vlpfc	83.4669811537266	14	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	0	1	n/a	n/a	n/a	1	7	233	VLPFC	523.750317811966	0	1119.13358302122	-0.07625	0	1131.44350499616	0.196153846153846	0	2	1	0	0	0	0
84.467895488739	2.51896636772156	reward_vlpfc	86.9868618564606	15	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	1	7	233	VLPFC	423.151609897614	0	1065.93383270911	-0.025	0	1094.00153727902	0.0915384615384615	0	3	1	0	0	0	0
87.9705600364208	2.518879976511	reward_vlpfc	90.4894400129318	16	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	4	1	n/a	n/a	n/a	1	7	233	VLPFC	610.701703310013	0	1306.7315855181	-0.06625	0	1188.09607993851	0.319230769230769	0	4	1	0	0	0	0
91.4902802984714	2.51853406000137	reward_vlpfc	94.0088143584728	17	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	1	7	233	VLPFC	342.311070680618	0	1269.64169787765	-0.31875	0	1410.10069177556	0.216923076923077	0	5	1	0	0	0	0
95.0096969575882	2.51877771806717	reward_vlpfc	97.5284746756554	18	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	7	-1	n/a	n/a	n/a	1	7	233	VLPFC	306.718652009964	0.374531835205993	1465.02594810379	0.390781563126253	0	1294.98155265181	0.463846153846154	1	6	1	0	0	0	0
98.5292620687485	2.51853547000884	reward_vlpfc	101.047797538757	19	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	1	7	233	VLPFC	266.963240623474	0	1082.92634207241	-0.14375	0.190622598001537	1111.87939221273	0.129277566539924	1	7	1	0	0	0	0
102.048912512541	2.5186479551792	reward_vlpfc	104.56756046772	20	2	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.75	-1	9	-1	n/a	n/a	n/a	1	7	233	VLPFC	539.79860663414	0	1197.84644194757	0.00875	0	1014.095311299	0.0607692307692308	1	8	1	0	0	0	0
105.568396874189	6.0215353562832	panas_none	111.589932230473	21	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	guilty	At this moment	1	1	7	233	NONE	n/a	0.248439450686642	892.031561461794	0.0183028286189684	0.059185242121445	895.438725490196	0.140752864157119	4	1	0	1	0	1	1
112.574096922398	6.02161328458786	panas_none	118.595710206985	22	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	nervous	At this moment	1	1	7	233	NONE	n/a	0.389513108614232	930.376278118609	0.314814814814815	0	959.102997694082	-0.0161538461538462	3	2	0	1	0	1	1
119.59636395812	6.03816793107985	panas_none	125.6345318892	23	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	strong	At this moment	3	1	7	233	NONE	n/a	0.98876404494382	428.777777777778	-1.14285714285714	0	777.146041506533	-0.0215384615384615	6	3	0	1	0	1	1
126.63547690177	12.3432370419502	panas_none	138.97871394372	24	5	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	7	233	NONE	n/a	0	1449.16354556804	0.165	0.295926210607225	985.926855895196	0.533406352683461	4	4	0	1	0	1	1
139.97955704999	2.51868533253671	punish_vlpfc	142.498242382526	25	4	5	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	2	-1	n/a	n/a	n/a	1	7	233	VLPFC	807.000921487808	0	1150.74406991261	-0.05625	0	999.104534973098	0.172307692307692	1	1	0	0	1	0	0
143.499021665096	2.51868885850908	punish_vlpfc	146.017710523605	26	4	5	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	1	1	n/a	n/a	n/a	1	7	233	VLPFC	757.32040977478	0	1421.85518102372	-0.3275	0	1446.06994619523	0.469230769230769	0	2	0	0	1	0	0
147.030574331522	2.50676971054077	punish_vlpfc	149.537344042063	27	4	5	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	9	-1	n/a	n/a	n/a	1	7	233	VLPFC	644.743314504623	0	1436.84269662921	-0.24125	0	1440.57571099155	0.233846153846154	0	3	0	0	1	0	0
150.538245682955	2.51857566833496	punish_vlpfc	153.05682135129	28	4	5	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	2	-1	n/a	n/a	n/a	1	7	233	VLPFC	424.050782203674	0	1499.34831460674	-0.12375	0	1429.29592621061	0.26	0	4	0	0	1	0	0
154.057628843546	2.55211268496512	punish_vlpfc	156.609741528511	29	4	5	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	1	-1	n/a	n/a	n/a	1	7	233	VLPFC	1523.37160754204	0	1305.51186017478	-0.22875	0	1369.76479631053	0.283076923076923	0	5	0	0	1	0	0
