onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.653148637414	2.74260536444187	punish_vlpfc	23.3957540018558	1	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	1	-1	n/a	n/a	n/a	1	5	216	VLPFC	1266.32570981979	0.563046192259675	1888.10857142857	-0.170028818443804	1	n/a	n/a	3	1	0	0	1	0	0
24.3981186491251	2.75093452227116	punish_vlpfc	27.1490531713963	2	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	4	-1	n/a	n/a	n/a	1	5	216	VLPFC	796.672074556351	1	n/a	n/a	0.685626441199078	1937.0391198044	0.252450980392157	3	2	0	0	1	0	0
28.1411401011944	2.64372918903828	punish_vlpfc	30.7848692902327	3	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	2	1	n/a	n/a	n/a	1	5	216	VLPFC	222.646028280258	0.446941323345818	1853.53724604966	-0.240909090909091	0.855495772482706	2002.29787234043	0.122994652406417	2	3	0	0	1	0	0
31.7890079518557	2.68218238675595	punish_vlpfc	34.4711903386116	4	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	4	1	n/a	n/a	n/a	1	5	216	VLPFC	1246.58199858665	0.923845193508115	1913.62295081967	-0.95	0.186010760953113	1950.18980169972	0.374291115311909	5	4	0	0	1	0	0
35.4780081814528	2.71895995008946	punish_vlpfc	38.1969681315422	5	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	10	-1	n/a	n/a	n/a	1	5	216	VLPFC	742.113111615181	0.410736579275905	2127.125	-0.288747346072187	0	1972.89392774789	0.315384615384615	6	5	0	0	1	0	0
39.208526905179	2.60195363724232	punish_vlpfc	41.8104805424213	6	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	4	-1	n/a	n/a	n/a	1	5	216	VLPFC	198.683611512184	0.448189762796504	2261.37556561086	-0.195011337868481	0.37586471944658	2071.08374384236	0.200247218788628	2	6	0	0	1	0	0
42.8282421953678	2.6018668936491	punish_vlpfc	45.4301090890169	7	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	8	-1	n/a	n/a	n/a	1	5	216	VLPFC	471.403671741486	0.395755305867665	2250.28512396694	-0.246376811594203	0.319754035357417	2159.80451977401	0.175537938844847	5	7	0	0	1	0	0
46.4178136992454	2.53181536567212	punish_vlpfc	48.9496290649176	8	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	0	-1	n/a	n/a	n/a	1	5	216	VLPFC	420.851138949394	0.626716604244694	2309.33444816053	-0.191275167785235	0	2125.5049961568	0.249230769230769	1	8	0	0	1	0	0
50.0069088178873	6.26542124819755	panas_none	56.2723300660849	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	attentive	At this moment	4	1	5	216	NONE	n/a	0.204744069912609	1576.64835164835	0.172955974842767	0	1735.62644119908	-0.233846153846154	13	1	0	1	0	0	1
57.2804719843864	6.23096883893013	panas_none	63.5114408233166	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	upset	At this moment	2	1	5	216	NONE	n/a	0.545568039950062	1764.89285714286	-0.327823691460055	0.230591852421214	1799.84315684316	0.167167167167167	25	2	0	1	0	0	1
