onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.4640487936735	2.55882403755188	punish_vlpfc	23.0228728312254	1	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	9	-1	n/a	n/a	n/a	2	6	216	VLPFC	1536.57569038868	0	1957	0.06625	0	1631.33589546503	0.304615384615385	0	1	0	0	1	0	0
24.0094434262514	2.70000045847893	punish_vlpfc	26.7094438847303	2	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	0	-1	n/a	n/a	n/a	2	6	216	VLPFC	289.656942844391	0	2256.20224719101	-0.2675	0	2142.85472713297	0.333846153846154	1	2	0	0	1	0	0
27.6986855509281	2.76402541518211	punish_vlpfc	30.4627109661102	3	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	1	-1	n/a	n/a	n/a	2	6	216	VLPFC	297.806266069412	0	2214.36828963795	0.06375	0.330514988470407	2065.98507462687	0.138089758342923	2	3	0	0	1	0	0
31.4686155318022	2.69670948719978	punish_vlpfc	34.165325019002	4	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	0	1	n/a	n/a	n/a	2	6	216	VLPFC	458.959125041962	0.540574282147316	2282.17119565217	-0.861035422343324	0.330514988470407	2148.52123995408	0.315668202764977	2	4	0	0	1	0	0
35.1546262774467	2.63059069287777	punish_vlpfc	37.7852169703245	5	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	10	-1	n/a	n/a	n/a	2	6	216	VLPFC	521.850066661835	0	2221.08988764045	-0.155	0	2155.54189085319	0.188461538461538	0	5	0	0	1	0	0
38.79614173913	2.59173022294044	punish_vlpfc	41.3878719620705	6	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	7	-1	n/a	n/a	n/a	2	6	216	VLPFC	619.095742821693	0.902621722846442	2196.94871794872	-0.571428571428571	0.432744043043812	2044.57046070461	0.271487039563438	5	6	0	0	1	0	0
42.3887386938334	2.56860491800308	punish_vlpfc	44.9573436118364	7	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	3	1	n/a	n/a	n/a	2	6	216	VLPFC	757.859560489655	0	1944.33083645443	-0.07375	0.433512682551883	2134.38398914518	-0.0530612244897959	1	7	0	0	1	0	0
45.9648822029829	2.7122602339983	punish_vlpfc	48.6771424369812	8	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	2	-1	n/a	n/a	n/a	2	6	216	VLPFC	565.930673599243	0	2366.33832709114	-0.1	0.342813220599539	2302.35789473684	0.2989449003517	2	8	0	0	1	0	0
49.6983184770346	6.15128629255295	panas_none	55.8496047695875	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	upset	At this moment	3	2	6	216	NONE	n/a	0.776529338327091	1518.20670391061	-1.28089887640449	0.0807071483474251	1700.10702341137	-0.272803347280335	8	1	0	1	0	0	1
56.8399744564295	6.33224527585507	panas_none	63.1722197322845	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	enthusiastic	At this moment	4	2	6	216	NONE	n/a	1	n/a	n/a	0.909300538047656	1590.24576271186	0.408695652173913	5	2	0	1	0	0	1
64.1612505338192	6.35050270783901	panas_none	70.5117532416582	11	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	active	At this moment	3	2	6	216	NONE	n/a	1	n/a	n/a	1	n/a	n/a	0	3	0	1	0	0	1
