onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.5306060779095	2.62300330734253	punish_vlpfc	23.153609385252	1	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	9	1	n/a	n/a	n/a	3	12	210	VLPFC	-38111.9907331467	0.637952559300874	886.158620689655	0.933566433566434	0.691775557263643	1003.00997506234	0.783375314861461	6	1	0	0	1	0	0
24.1584222517014	2.69983109641075	punish_vlpfc	26.8582533481121	2	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	6	1	n/a	n/a	n/a	3	12	210	VLPFC	436.602678537369	0.795255930087391	1015.31097560976	-0.327160493827161	0.230591852421214	899.221778221778	0.337337337337337	4	2	0	0	1	0	0
27.857223354578	2.66861146569252	punish_vlpfc	30.5258348202705	3	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	9	1	n/a	n/a	n/a	3	12	210	VLPFC	693.022772312164	0.772784019975031	785.489010989011	0.0223463687150838	0.234435049961568	906.424698795181	0.436052366565962	4	3	0	0	1	0	0
31.5152295184135	2.5468751103878	punish_vlpfc	34.0621046288013	4	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	1	-1	n/a	n/a	n/a	3	12	210	VLPFC	1153.65557813644	0.863920099875156	1074.57798165138	-0.453703703703704	0.4619523443505	948.311428571429	1.33667621776504	5	4	0	0	1	0	0
35.0671741998196	2.68140404939652	punish_vlpfc	37.7485782492161	5	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	4	-1	n/a	n/a	n/a	3	12	210	VLPFC	712.477697134018	0.842696629213483	996.928571428571	-0.0161290322580645	0.215987701767871	959.612745098039	0.469026548672566	4	5	0	0	1	0	0
38.7326364452839	2.68561499881745	punish_vlpfc	41.4182514441013	6	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	8	-1	n/a	n/a	n/a	3	12	210	VLPFC	1159.39512133598	0.504369538077403	989.5919395466	-0.343434343434343	0.682551883166795	995.905569007264	0.795620437956204	4	6	0	0	1	0	0
42.4074388034344	2.6972446527481	punish_vlpfc	45.1046834561825	7	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	8	-1	n/a	n/a	n/a	3	12	210	VLPFC	1595.42444491386	0.297128589263421	967.532859680284	-0.389679715302491	0.694850115295926	825.702770780856	2.84478371501272	4	7	0	0	1	0	0
46.1066919612885	2.7176495270729	punish_vlpfc	48.8243414883614	8	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	6	-1	n/a	n/a	n/a	3	12	210	VLPFC	1047.08068585396	0.625468164794007	1043.41333333333	0.167785234899329	0.632590315142198	1059.21966527197	0.76	6	8	0	0	1	0	0
49.8285217602253	6.30168480277062	panas_none	56.1302065629959	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ashamed	At this moment	1	3	12	210	NONE	n/a	0.324594257178527	633.090573012939	0.575925925925926	0.230591852421214	696.58041958042	0.48948948948949	9	1	0	1	0	0	1
57.1190501213074	6.38367631173134	panas_none	63.5027264330387	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	attentive	At this moment	4	3	12	210	NONE	n/a	0.374531835205993	702.944111776447	-0.0220440881763527	0.491160645657187	808.983383685801	0.981707317073171	9	2	0	1	0	0	1
64.486828353405	6.22195603561401	panas_none	70.708784389019	11	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	strong	At this moment	4	3	12	210	NONE	n/a	0.384519350811486	615.985801217039	0.304878048780488	0.275941583397387	633.926751592357	0.620212765957447	11	3	0	1	0	0	1
