onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.370498187393	2.54968738770485	punish_vlpfc	22.9201855750978	1	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	4	-1	n/a	n/a	n/a	1	5	212	VLPFC	721.803098142147	0	1556.23220973783	-0.5025	0	1664.2475019216	0.347692307692308	1	1	0	0	1	0	0
23.9154732062519	2.50760752779245	punish_vlpfc	26.4230807340443	2	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	9	-1	n/a	n/a	n/a	1	5	212	VLPFC	1489.697070539	0	1625.28714107366	-0.29375	0	1541.61491160646	0.468461538461538	0	2	0	0	1	0	0
27.4070997951031	2.51870261052251	punish_vlpfc	29.9258024056256	3	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	0	-1	n/a	n/a	n/a	1	5	212	VLPFC	640.241105139256	0.0911360799001248	1659.04258241758	-0.540577716643741	0	1558.04919292852	0.497692307692308	1	3	0	0	1	0	0
30.9437393091023	2.50174844965338	punish_vlpfc	33.4454877587557	4	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	8	1	n/a	n/a	n/a	1	5	212	VLPFC	491.785618960857	0	1356.26217228464	-0.7925	0	1516.17371252882	0.443076923076923	0	4	0	0	1	0	0
34.4463216971159	2.51869097417593	punish_vlpfc	36.9650126712918	5	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	6	-1	n/a	n/a	n/a	1	5	212	VLPFC	457.450630992651	0.362047440699126	1626.5988258317	-0.8	0	1494.13451191391	0.503846153846154	1	5	0	0	1	0	0
37.965703094691	2.51868885844946	punish_vlpfc	40.4843919531405	6	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	1	-1	n/a	n/a	n/a	1	5	212	VLPFC	790.30840203166	0.280898876404494	1631.40972222222	-0.226086956521739	0	1392.05995388163	0.431538461538462	1	6	0	0	1	0	0
41.4853754009604	2.55197093310952	punish_vlpfc	44.03734633407	7	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	8	1	n/a	n/a	n/a	1	5	212	VLPFC	890.914867430925	0.374531835205993	1444.10978043912	-0.569138276553106	0	1480.89930822444	0.380769230769231	1	7	0	0	1	0	0
45.0381224433184	2.51877101814747	punish_vlpfc	47.5568934614658	8	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	7	-1	n/a	n/a	n/a	1	5	212	VLPFC	590.670962482691	0.443196004993758	1813.86547085202	-0.280898876404494	0	1487.10299769408	0.396153846153846	1	8	0	0	1	0	0
48.5712573004961	6.0247476939559	panas_none	54.596004994452	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	attentive	At this moment	5	1	5	212	NONE	n/a	0	982.021223470662	0.1675	0	1316.24827056111	-0.559230769230769	0	1	0	1	0	0	1
55.5967472524941	6.02156356567144	panas_none	61.6183108181655	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	scared	At this moment	1	1	5	212	NONE	n/a	0	1078.68789013733	0.1325	0	1181.42352036895	-0.161538461538462	1	2	0	1	0	0	1
62.6190340349078	6.02158542791009	panas_none	68.6406194628179	11	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	active	At this moment	5	1	5	212	NONE	n/a	0	1278.60299625468	0.1625	0	1117.1337432744	0.124615384615385	1	3	0	1	0	0	1
69.6414392965138	11.2424817723632	panas_none	80.883921068877	12	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	5	212	NONE	n/a	0	1749.32958801498	-0.06375	0	1500.47348193697	0.167692307692308	4	4	0	1	0	0	1
81.8847581807971	2.51871072071791	reward_rtpj	84.403468901515	13	1	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	1	5	212	RTPJ	940.170828670263	0	1518.44319600499	-0.285	0	1671.31667947733	0.530769230769231	0	1	1	0	0	0	0
85.4042037546039	2.51909930425883	reward_rtpj	87.9233030588627	14	1	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	1	5	212	RTPJ	423.40090996027	0	1503.9163545568	-0.6725	0	1552.76556495004	0.510769230769231	0	2	1	0	0	0	0
88.923823168397	2.51867686951161	reward_rtpj	91.4425000379086	15	1	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	2	-1	n/a	n/a	n/a	1	5	212	RTPJ	489.936849892139	0.374531835205993	1718.9880239521	-0.0801603206412826	0	1532.02767102229	0.553846153846154	1	3	1	0	0	0	0
92.4432994198501	2.51876185011864	reward_rtpj	94.9620612699687	16	1	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	3	1	n/a	n/a	n/a	1	5	212	RTPJ	740.160673290491	0.374531835205993	1591.06586826347	-1.05811623246493	0	1536.9331283628	0.368461538461538	2	4	1	0	0	0	0
95.9627421727181	2.53538878276943	reward_rtpj	98.4981309554875	17	1	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	7	-1	n/a	n/a	n/a	1	5	212	RTPJ	823.444140762091	0.524344569288389	1781.42782152231	1.63060686015831	0	1703.11529592621	0.374615384615385	1	5	1	0	0	0	0
99.499456441462	2.51835669356583	reward_rtpj	102.017813135028	18	1	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	1	5	212	RTPJ	472.732331156731	0	1514.70911360799	-0.7325	0	1651.80784012298	0.409230769230769	0	6	1	0	0	0	0
103.018603348941	2.51875797134637	reward_rtpj	105.537361320287	19	1	3	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	7	1	n/a	n/a	n/a	1	5	212	RTPJ	890.554845839739	0.374531835205993	1516.50299401198	-1.15230460921844	0	1515.3235972329	0.418461538461538	1	7	1	0	0	0	0
