onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.3815227141902	2.51623449894786	punish_vlpfc	22.897757213138	1	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	8	-1	n/a	n/a	n/a	2	6	231	VLPFC	1481.89980310202	0	1846.33333333333	-0.43875	0.142198308993082	1966.39516129032	0.0573991031390135	1	1	0	0	1	0	0
23.8986059628986	2.51866650023311	punish_vlpfc	26.4172724631317	2	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	0	-1	n/a	n/a	n/a	2	6	231	VLPFC	257.011794343591	0.644194756554307	1764.08070175439	0.657243816254417	0	1671.95772482706	0.195384615384615	1	2	0	0	1	0	0
27.4014611049034	2.51865697956831	punish_vlpfc	29.9201180844717	3	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	0	1	n/a	n/a	n/a	2	6	231	VLPFC	774.97905453667	0.470661672908864	1568.90566037736	-0.291469194312796	0	1423.7524980784	0.363846153846154	1	3	0	0	1	0	0
30.9208836165555	2.51897468772158	punish_vlpfc	33.4398583042771	4	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	2	-1	n/a	n/a	n/a	2	6	231	VLPFC	908.465494286269	0.575530586766542	1624.81470588235	0.183431952662722	0	1348.22982321291	0.366923076923077	1	4	0	0	1	0	0
34.4404447067939	2.51876875923574	punish_vlpfc	36.9592134660296	5	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	1	-1	n/a	n/a	n/a	2	6	231	VLPFC	808.284460578114	0.784019975031211	1702.43352601156	0.255813953488372	0.276710222905457	1519.46121147715	0.337593184238552	2	5	0	0	1	0	0
37.9600290697664	2.51868871512264	punish_vlpfc	40.478717784889	6	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	4	-1	n/a	n/a	n/a	2	6	231	VLPFC	673.407650947571	0.500624219725343	1796.2575	-0.0776942355889724	0.277478862413528	1648.58404255319	0.353944562899787	2	6	0	0	1	0	0
41.4628193301968	2.51879203197733	punish_vlpfc	43.9816113621742	7	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	10	-1	n/a	n/a	n/a	2	6	231	VLPFC	606.900860946625	0.600499375780275	1775.671875	0.16403785488959	0	1679.04611837048	0.318461538461538	1	7	0	0	1	0	0
44.9656487311423	2.51876911185682	punish_vlpfc	47.4844178429991	8	4	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	7	1	n/a	n/a	n/a	2	6	231	VLPFC	241.572094716132	0.436953807740325	1539	-0.712694877505568	0	1517.34896233666	0.296923076923077	1	8	0	0	1	0	0
48.4868114090003	6.02001526127383	panas_none	54.5068266702741	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	excited	At this moment	2	2	6	231	NONE	n/a	0	859.038701622971	0.125	0	1136.48962336664	-0.361538461538462	1	1	0	1	0	0	1
55.5075749241188	6.02160944393277	panas_none	61.5291843680516	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	afraid	At this moment	1	2	6	231	NONE	n/a	0.382022471910112	1287.37575757576	0.49290060851927	0.230591852421214	1291.44855144855	0.102102102102102	4	2	0	1	0	0	1
