onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.3507205381244	2.51203905870765	reward_rtpj	22.8627595968321	1	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	8	-1	n/a	n/a	n/a	3	10	231	RTPJ	1101.82951942459	0	1578.84644194757	-0.2825	0	1455.74096848578	0.284615384615385	1	1	1	0	0	0	0
23.8636083465926	2.51880966284126	reward_rtpj	26.3824180094339	2	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	3	10	231	RTPJ	506.983584962785	0.431960049937578	1418.37582417582	-0.418141592920354	0.230591852421214	1391.12887112887	0.303303303303303	2	2	1	0	0	0	0
27.3663432461098	2.51879908432439	reward_rtpj	29.8851423304342	3	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	10	1	n/a	n/a	n/a	3	10	231	RTPJ	274.155693218112	0	1494.26716604245	-0.45375	0	1581.82628747118	0.330769230769231	0	3	1	0	0	0	0
30.8692576278187	2.5187141035609	reward_rtpj	33.3879717313796	4	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	0	1	n/a	n/a	n/a	3	10	231	RTPJ	525.735418573022	0.450686641697878	1602.46590909091	-0.269406392694064	0	1634.40737893928	0.316153846153846	1	4	1	0	0	0	0
34.3888705527931	2.51866685284674	reward_rtpj	36.9075374056399	5	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	0	1	n/a	n/a	n/a	3	10	231	RTPJ	491.913428228348	0.421972534332085	1590.98920086393	-0.709327548806941	0	1590.07071483474	0.309230769230769	1	5	1	0	0	0	0
37.8915634908564	2.51872573993355	reward_rtpj	40.41028923079	6	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	-1	1	1	n/a	n/a	n/a	3	10	231	RTPJ	540.58448427543	0	1539.77528089888	-0.42	0	1572.61721752498	0.245384615384615	0	6	1	0	0	0	0
41.4117116888426	2.53489077327401	reward_rtpj	43.9466024621166	7	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	1	-1	n/a	n/a	n/a	3	10	231	RTPJ	542.26964219287	0.0774032459425718	1722.66441136671	-0.14769647696477	0	1480.04842428901	0.343076923076923	1	7	1	0	0	0	0
44.9307159964144	2.51873843415454	reward_rtpj	47.449454430569	8	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.75	1	8	1	n/a	n/a	n/a	3	10	231	RTPJ	523.451869152486	0	1520.84394506866	-0.6	0	1596.17524980784	0.396153846153846	0	8	1	0	0	0	0
48.4334586535133	6.02181219886616	panas_none	54.4552708523795	9	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	alert	At this moment	4	3	10	231	NONE	n/a	0	879.489388264669	-0.04125	0.169869331283628	1118.69907407407	-0.0518999073215941	2	1	0	1	0	1	0
55.4559841971062	6.02153962571919	panas_none	61.4775238228254	10	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	inspired	At this moment	1	3	10	231	NONE	n/a	0	972.406991260924	0.08125	0	1018.96848578017	0.0561538461538462	1	2	0	1	0	1	0
62.461684960451	6.02155302517489	panas_none	68.4832379856259	11	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	afraid	At this moment	1	3	10	231	NONE	n/a	0	1045.68913857678	0.17375	0	1171.16372021522	-0.116153846153846	1	3	0	1	0	1	0
69.4840296113864	8.84052496248484	panas_none	78.3245545738712	12	5	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3	10	231	NONE	n/a	0.0586766541822722	1447.02122015915	-0.139442231075697	0.278247501921599	1449.94036208733	0.0790598290598291	4	4	0	1	0	1	0
79.3253814613596	2.51879802647234	punish_vlpfc	81.8441794878319	13	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	9	1	n/a	n/a	n/a	3	10	231	VLPFC	640.005980391055	0	1342.92759051186	-0.1075	0	1132.68485780169	0.482307692307692	0	1	0	0	1	0	0
82.8281406914704	2.51883928269149	punish_vlpfc	85.3469799741618	14	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	9	1	n/a	n/a	n/a	3	10	231	VLPFC	673.467948500067	0	1399.57428214732	-0.42875	0	1411.72021521906	0.291538461538462	0	2	0	0	1	0	0
86.3311224230751	2.51872186114267	punish_vlpfc	88.8498442842178	15	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	4	-1	n/a	n/a	n/a	3	10	231	VLPFC	375.015162542462	0.481897627965044	1665.80240963855	0.0656934306569343	0	1441.37817063797	0.317692307692308	1	3	0	0	1	0	0
89.8339352510087	2.51869753055274	punish_vlpfc	92.3526327815615	16	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	-1	6	-1	n/a	n/a	n/a	3	10	231	VLPFC	557.947711091489	0.379525593008739	1655.35412474849	0.00604838709677419	0	1491.29592621061	0.249230769230769	1	4	0	0	1	0	0
93.3368023819998	2.51867355258018	punish_vlpfc	95.85547593458	17	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	2	-1	n/a	n/a	n/a	3	10	231	VLPFC	523.322458621114	0.791510611735331	1794.95209580838	0.144578313253012	0	1553.01537279016	0.359230769230769	1	5	0	0	1	0	0
