onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	rewardFraction	guess	outcome	correct	word	when	answer	runNr	scanNr	subjectNr	target	reactionTime	outcomeEyeClosed	outcomePupilArea	outcomeDilation	guessEyeClosed	guessPupilArea	guessDilation	nrBlinks	trialInBlock	isReward	isPanas	isPunish	beforePanasReward	beforePanasVLPFC
20.3153061281443	2.50739403152466	punish_rtpj	22.8227001596689	1	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	3	-1	distressed	At this moment	3	3	8	232	RTPJ	846.147092223167	0.715355805243446	2816.32456140351	2.30973451327434	0	2720.48501152959	0.145384615384615	1	1	0	0	1	0	0
23.8068182779551	2.5187257399559	punish_rtpj	26.325544017911	2	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	7	1	strong	At this moment	2	3	8	232	RTPJ	707.421112537384	0.337078651685393	2132.58757062147	0.288679245283019	0	2405.40122982321	0.559230769230769	1	2	0	0	1	0	0
27.3262806353569	2.51881812572479	punish_rtpj	29.8450987610817	3	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	10	-1	excited	At this moment	1	3	8	232	RTPJ	1057.3965703249	0.473158551810237	2322.91706161137	0.376190476190476	0.338970023059185	2424.6	0.214452214452214	2	3	0	0	1	0	0
30.8458311470747	2.51874654436111	punish_rtpj	33.3645776914358	4	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	4	-1	irritable	At this moment	4	3	8	232	RTPJ	491.614761471748	0.49063670411985	2034.61519607843	-0.625615763546798	0	1882.7717140661	0.387692307692308	1	4	0	0	1	0	0
34.348822399497	2.51868942022324	punish_rtpj	36.8675118197203	5	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	0	-1	distressed	At this moment	5	3	8	232	RTPJ	474.0248016119	0.372034956304619	1828.04174950298	-0.404382470119522	0	1652.41429669485	0.420769230769231	1	5	0	0	1	0	0
37.8683189606667	2.51867496311664	punish_rtpj	40.3869939237833	6	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	0	-1	ashamed	At this moment	1	3	8	232	RTPJ	323.04713511467	0.303370786516854	1494.65770609319	-0.177737881508079	0	1538.02152190623	0.311538461538462	3	6	0	0	1	0	0
41.3710436342955	2.5187631174326	punish_rtpj	43.8898067517281	7	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	-1	8	-1	attentive	At this moment	5	3	8	232	RTPJ	340.284477472305	0	1731.45193508115	-0.46375	0	1490.37586471945	0.467692307692308	0	7	0	0	1	0	0
44.8739982143641	2.5186837785244	punish_rtpj	47.3926819928884	8	3	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	0.25	1	7	1	active	At this moment	4	3	8	232	RTPJ	557.648691654205	0	1088.65043695381	-0.965	0	1405.79400461184	0.469230769230769	0	8	0	0	1	0	0
48.3766964417696	6.00509637725353	panas_none	54.3817928190231	9	5	2	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2000	0	BLOCKED	n/a	n/a	+	0	strong	At this moment	3	3	8	232	NONE	n/a	0	1062.5393258427	0.07	0	952.435818601076	-0.00692307692307692	1	1	0	1	0	0	0
55.3658248987198	6.00495674097538	panas_none	61.3707816396952	10	5	2	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2000	0	BLOCKED	n/a	n/a	+	0	determined	At this moment	4	3	8	232	NONE	n/a	0	960.496878901373	0.14875	0	1094.68870099923	-0.143846153846154	2	2	0	1	0	0	0
62.3715901911259	6.00479524219036	panas_none	68.3763854333162	11	5	2	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2000	0	BLOCKED	n/a	n/a	+	0	alert	At this moment	4	3	8	232	NONE	n/a	0	911.071161048689	0.07875	0	996.702536510377	-0.220769230769231	5	3	0	1	0	0	0
69.3606209731102	6.92219076871872	panas_none	76.2828117418289	12	5	2	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2000	0	BLOCKED	n/a	n/a	+	0	interested	At this moment	5	3	8	232	NONE	n/a	0	1106.92134831461	-0.05	0	975.667179093005	0.272307692307692	0	4	0	1	0	0	0
77.2836040729284	2.51879732120037	punish_vlpfc	79.8024013941288	13	4	3	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	0.25	1	2	-1	guilty	At this moment	1	3	8	232	VLPFC	673.689744710922	0	1163.68913857678	0.01125	0.265180630284397	856.84309623431	0.686582809224319	1	1	0	0	1	0	0
